"","x"
"1","<table class=""Rtable1"">
<thead>
<tr>
<th class='rowlabel firstrow lastrow'></th>
<th class='firstrow lastrow'><span class='stratlabel'>Both<br><span class='stratn'>(N=993)</span></span></th>
<th class='firstrow lastrow'><span class='stratlabel'>Controlled<br><span class='stratn'>(N=1828)</span></span></th>
<th class='firstrow lastrow'><span class='stratlabel'>Diastiolic<br><span class='stratn'>(N=366)</span></span></th>
<th class='firstrow lastrow'><span class='stratlabel'>Systolic<br><span class='stratn'>(N=1004)</span></span></th>
<th class='firstrow lastrow'><span class='stratlabel'>Overall<br><span class='stratn'>(N=4196)</span></span></th>
</tr>
</thead>
<tbody>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Age (years)</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Mean (SD)</td>
<td>62.7 (8.44)</td>
<td>63.6 (9.06)</td>
<td>60.1 (8.08)</td>
<td>67.8 (8.05)</td>
<td>64.1 (8.90)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Median [Min, Max]</td>
<td class='lastrow'>62.0 [45.0, 85.0]</td>
<td class='lastrow'>64.0 [45.0, 85.0]</td>
<td class='lastrow'>60.0 [45.0, 85.0]</td>
<td class='lastrow'>68.0 [45.0, 85.0]</td>
<td class='lastrow'>64.0 [45.0, 85.0]</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Sex</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Male</td>
<td>831 (83.7%)</td>
<td>1547 (84.6%)</td>
<td>315 (86.1%)</td>
<td>806 (80.3%)</td>
<td>3503 (83.5%)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Female</td>
<td class='lastrow'>162 (16.3%)</td>
<td class='lastrow'>281 (15.4%)</td>
<td class='lastrow'>51 (13.9%)</td>
<td class='lastrow'>198 (19.7%)</td>
<td class='lastrow'>693 (16.5%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Race</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Non-Black</td>
<td>951 (95.8%)</td>
<td>1759 (96.2%)</td>
<td>355 (97.0%)</td>
<td>960 (95.6%)</td>
<td>4030 (96.0%)</td>
</tr>
<tr>
<td class='rowlabel'>Black</td>
<td>42 (4.2%)</td>
<td>68 (3.7%)</td>
<td>11 (3.0%)</td>
<td>43 (4.3%)</td>
<td>164 (3.9%)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Missing</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>1 (0.1%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>1 (0.1%)</td>
<td class='lastrow'>2 (0.0%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>BMI</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Mean (SD)</td>
<td>32.0 (5.35)</td>
<td>30.6 (5.25)</td>
<td>31.9 (5.10)</td>
<td>31.2 (5.54)</td>
<td>31.2 (5.36)</td>
</tr>
<tr>
<td class='rowlabel'>Median [Min, Max]</td>
<td>31.4 [16.4, 61.3]</td>
<td>29.9 [14.2, 53.5]</td>
<td>31.3 [21.1, 49.9]</td>
<td>30.2 [19.5, 70.7]</td>
<td>30.5 [14.2, 70.7]</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Missing</td>
<td class='lastrow'>2 (0.2%)</td>
<td class='lastrow'>6 (0.3%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>1 (0.1%)</td>
<td class='lastrow'>11 (0.3%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Weight (kg)</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Mean (SD)</td>
<td>95.7 (18.3)</td>
<td>91.8 (17.6)</td>
<td>96.6 (17.5)</td>
<td>92.3 (18.7)</td>
<td>93.3 (18.1)</td>
</tr>
<tr>
<td class='rowlabel'>Median [Min, Max]</td>
<td>93.5 [49.0, 167]</td>
<td>90.0 [46.0, 167]</td>
<td>96.0 [54.0, 158]</td>
<td>90.0 [46.0, 167]</td>
<td>91.0 [46.0, 167]</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Missing</td>
<td class='lastrow'>1 (0.1%)</td>
<td class='lastrow'>4 (0.2%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>7 (0.2%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Height (cm)</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Mean (SD)</td>
<td>173 (8.76)</td>
<td>173 (9.04)</td>
<td>174 (8.44)</td>
<td>172 (9.07)</td>
<td>173 (8.95)</td>
</tr>
<tr>
<td class='rowlabel'>Median [Min, Max]</td>
<td>173 [145, 196]</td>
<td>175 [145, 196]</td>
<td>175 [145, 196]</td>
<td>173 [145, 196]</td>
<td>173 [145, 196]</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Missing</td>
<td class='lastrow'>1 (0.1%)</td>
<td class='lastrow'>3 (0.2%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>1 (0.1%)</td>
<td class='lastrow'>7 (0.2%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Tobacco Use</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>No</td>
<td>805 (81.1%)</td>
<td>1441 (78.8%)</td>
<td>283 (77.3%)</td>
<td>828 (82.5%)</td>
<td>3360 (80.1%)</td>
</tr>
<tr>
<td class='rowlabel'>Yes</td>
<td>181 (18.2%)</td>
<td>375 (20.5%)</td>
<td>80 (21.9%)</td>
<td>166 (16.5%)</td>
<td>804 (19.2%)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Missing</td>
<td class='lastrow'>7 (0.7%)</td>
<td class='lastrow'>12 (0.7%)</td>
<td class='lastrow'>3 (0.8%)</td>
<td class='lastrow'>10 (1.0%)</td>
<td class='lastrow'>32 (0.8%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Hypertension</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>No</td>
<td>223 (22.5%)</td>
<td>546 (29.9%)</td>
<td>128 (35.0%)</td>
<td>215 (21.4%)</td>
<td>1113 (26.5%)</td>
</tr>
<tr>
<td class='rowlabel'>Yes</td>
<td>770 (77.5%)</td>
<td>1278 (69.9%)</td>
<td>237 (64.8%)</td>
<td>785 (78.2%)</td>
<td>3074 (73.3%)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Missing</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>4 (0.2%)</td>
<td class='lastrow'>1 (0.3%)</td>
<td class='lastrow'>4 (0.4%)</td>
<td class='lastrow'>9 (0.2%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>History of Diabetes</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>No</td>
<td>672 (67.7%)</td>
<td>1205 (65.9%)</td>
<td>272 (74.3%)</td>
<td>548 (54.6%)</td>
<td>2699 (64.3%)</td>
</tr>
<tr>
<td class='rowlabel'>Yes</td>
<td>321 (32.3%)</td>
<td>619 (33.9%)</td>
<td>93 (25.4%)</td>
<td>452 (45.0%)</td>
<td>1488 (35.5%)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Missing</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>4 (0.2%)</td>
<td class='lastrow'>1 (0.3%)</td>
<td class='lastrow'>4 (0.4%)</td>
<td class='lastrow'>9 (0.2%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>History of MI or Stroke</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>No</td>
<td>387 (39.0%)</td>
<td>688 (37.6%)</td>
<td>144 (39.3%)</td>
<td>475 (47.3%)</td>
<td>1694 (40.4%)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Yes</td>
<td class='lastrow'>606 (61.0%)</td>
<td class='lastrow'>1140 (62.4%)</td>
<td class='lastrow'>222 (60.7%)</td>
<td class='lastrow'>529 (52.7%)</td>
<td class='lastrow'>2502 (59.6%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Prior Revascularization</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>No</td>
<td>177 (17.8%)</td>
<td>285 (15.6%)</td>
<td>57 (15.6%)</td>
<td>173 (17.2%)</td>
<td>694 (16.5%)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Yes</td>
<td class='lastrow'>816 (82.2%)</td>
<td class='lastrow'>1543 (84.4%)</td>
<td class='lastrow'>309 (84.4%)</td>
<td class='lastrow'>831 (82.8%)</td>
<td class='lastrow'>3502 (83.5%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Systolic Blood Pressure</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Mean (SD)</td>
<td>145 (12.6)</td>
<td>115 (8.96)</td>
<td>122 (5.73)</td>
<td>141 (10.0)</td>
<td>129 (16.6)</td>
</tr>
<tr>
<td class='rowlabel'>Median [Min, Max]</td>
<td>141 [130, 215]</td>
<td>117 [84.0, 129]</td>
<td>123 [101, 129]</td>
<td>138 [130, 190]</td>
<td>128 [84.0, 215]</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Missing</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>5 (0.1%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Diastolic Blood Pressure</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Mean (SD)</td>
<td>86.0 (5.88)</td>
<td>68.0 (6.90)</td>
<td>82.8 (3.42)</td>
<td>70.9 (6.45)</td>
<td>74.3 (9.92)</td>
</tr>
<tr>
<td class='rowlabel'>Median [Min, Max]</td>
<td>85.0 [80.0, 128]</td>
<td>70.0 [35.0, 79.0]</td>
<td>82.0 [80.0, 100]</td>
<td>72.0 [0, 79.0]</td>
<td>74.0 [0, 128]</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Missing</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>5 (0.1%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>LDL</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Mean (SD)</td>
<td>77.0 (24.7)</td>
<td>72.8 (21.5)</td>
<td>72.9 (23.5)</td>
<td>73.7 (22.3)</td>
<td>74.0 (22.7)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Median [Min, Max]</td>
<td class='lastrow'>75.0 [20.0, 180]</td>
<td class='lastrow'>72.0 [20.0, 180]</td>
<td class='lastrow'>70.0 [26.0, 172]</td>
<td class='lastrow'>73.0 [19.0, 177]</td>
<td class='lastrow'>72.0 [19.0, 180]</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>HDL</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Mean (SD)</td>
<td>34.8 (5.69)</td>
<td>34.7 (5.62)</td>
<td>34.3 (5.46)</td>
<td>35.1 (5.91)</td>
<td>34.8 (5.69)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Median [Min, Max]</td>
<td class='lastrow'>35.0 [20.0, 53.0]</td>
<td class='lastrow'>35.0 [15.0, 52.0]</td>
<td class='lastrow'>34.0 [20.0, 53.0]</td>
<td class='lastrow'>35.0 [17.0, 53.0]</td>
<td class='lastrow'>35.0 [15.0, 53.0]</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Total Cholesterol</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Mean (SD)</td>
<td>145 (29.1)</td>
<td>142 (27.5)</td>
<td>143 (26.6)</td>
<td>143 (27.8)</td>
<td>143 (27.9)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Median [Min, Max]</td>
<td class='lastrow'>142 [58.0, 287]</td>
<td class='lastrow'>139 [45.0, 356]</td>
<td class='lastrow'>141 [84.0, 271]</td>
<td class='lastrow'>140 [78.0, 304]</td>
<td class='lastrow'>140 [45.0, 356]</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Triglycerides</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>Mean (SD)</td>
<td>189 (68.8)</td>
<td>177 (64.3)</td>
<td>190 (69.4)</td>
<td>183 (66.1)</td>
<td>182 (66.5)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Median [Min, Max]</td>
<td class='lastrow'>171 [98.0, 400]</td>
<td class='lastrow'>159 [100, 399]</td>
<td class='lastrow'>171 [100, 399]</td>
<td class='lastrow'>168 [93.0, 400]</td>
<td class='lastrow'>164 [93.0, 400]</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Statins</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>No</td>
<td>0 (0%)</td>
<td>0 (0%)</td>
<td>0 (0%)</td>
<td>0 (0%)</td>
<td>0 (0%)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Yes</td>
<td class='lastrow'>993 (100%)</td>
<td class='lastrow'>1828 (100%)</td>
<td class='lastrow'>366 (100%)</td>
<td class='lastrow'>1004 (100%)</td>
<td class='lastrow'>4196 (100%)</td>
</tr>
<tr>
<td class='rowlabel firstrow'><span class='varlabel'>Aspirin</span></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
<td class='firstrow'></td>
</tr>
<tr>
<td class='rowlabel'>No</td>
<td>96 (9.7%)</td>
<td>140 (7.7%)</td>
<td>21 (5.7%)</td>
<td>117 (11.7%)</td>
<td>374 (8.9%)</td>
</tr>
<tr>
<td class='rowlabel'>Yes</td>
<td>896 (90.2%)</td>
<td>1688 (92.3%)</td>
<td>345 (94.3%)</td>
<td>886 (88.2%)</td>
<td>3819 (91.0%)</td>
</tr>
<tr>
<td class='rowlabel lastrow'>Missing</td>
<td class='lastrow'>1 (0.1%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>0 (0%)</td>
<td class='lastrow'>1 (0.1%)</td>
<td class='lastrow'>3 (0.1%)</td>
</tr>
</tbody>
</table>
"
