extract_study_id,function_name,long_name,rule_id,from_vocabulary_id,from_concept_code,comment,from_table,short_name,sequence
1,map_concept_id,Gender,0,SNOMED,263495000,,observation,Sex,
1,map_concept_id,Tobacco use,0,LOINC,39240-7,,observation,Smoke,
1,map_concept_id,Prior PCI,0,SNOMED,41339005,,observation,PCI,
1,ranges_to_rank_asc,MLHF,0,LOINC,71938-5,,observation,MLHF,
1,x,Billirubin tertile,0,x,y,,measurement,Bill,
1,map_concept_id,Stroke,0,SNOMED,230690007,,observation,Stro,
1,identity_number,Total billirubin,0,LOINC,1975-2,,measurement,Tota,
1,identity_number,Weight,0,LOINC,29463-7,,measurement,Weig,
1,identity_number,EQ5D,0,SNOMED,273447005,eurother ESC hear score?,observation,EQ5D,
1,identity_number,RVEF value,0,LOINC,10231-9,,measurement,RVEF,
1,identity_number,HR value,0,LOINC,8867-4,,measurement,HR v,
1,ranges_to_rank_asc,WBC count,0,LOINC,30406-3,,measurement,WBC,
1,ranges_to_rank_asc,Albumin,0,LOINC,1751-7,,measurement,Albu,
1,ranges_to_rank_desc,AST,0,LOINC,1920-8,,measurement,AST,
1,ranges_to_rank_asc,Age,0,SNOMED,424144002,,observation,Age,
1,map_concept_id,Race,0,SNOMED,103579009,,observation,Race,
1,identity_number,NYHA,0,SNOMED,420816009,,observation,NYHA,
1,map_concept_id,ICD,0,SNOMED,19257004,,observation,ICD,
1,map_concept_id,CAD,0,SNOMED,53741008,,observation,CAD,
1,ranges_to_rank_asc,BMI,0,LOINC,39156-5,,measurement,BMI,
1,ranges_to_rank_asc,BUN,0,LOINC,6299-2,,measurement,BUN,
1,ranges_to_rank_desc,ALT,0,LOINC,76625-3,,measurement,ALT,
1,map_concept_id,Atrial fibrillation/flutter,0,SNOMED,49436004,,observation,Afib,
1,map_concept_id,Myocardial infarction,0,SNOMED,22298006,,observation,MI,
1,ranges_to_rank_asc,Systolic blood pressure,0,LOINC,8480-6,,measurement,SBP,
1,ranges_to_rank_desc,Creatinine clearance,0,SNOMED,442407001,,measurement,CrCl,
1,ranges_to_rank_asc,Heart rate,0,LOINC,8867-4,,measurement,HR,
1,ranges_to_rank_asc,Diastolic blood pressure,0,LOINC,8462-4,,measurement,DBP,
1,ranges_to_rank_desc,Sodium,0,LOINC,2951-2,,measurement,Na,
20000,map_concept_id,Gender,0,SNOMED,263495000,,observation,Sex,
1,map_concept_id,Left bundle branch block,0,SNOMED,63467002,,observation,LBBB,
1,ranges_to_rank_asc,Hemoglobin,0,LOINC,4635-9,,measurement,HGlob,
1,map_concept_id,Right bundle branch block,0,SNOMED,59118001,,observation,RBBB,
1,map_concept_id,Diabetes mellitus,0,SNOMED,161445009,,observation,DM,
1,map_concept_id,Any BBB,0,SNOMED,6374002,,observation,ABBB,
20000,map_concept_id,Tobacco use,0,LOINC,39240-7,,observation,Smoke,
20000,map_concept_id,Prior PCI,0,SNOMED,41339005,,observation,PCI,
1,map_concept_id,Angina,0,SNOMED,194828000,,measurement,Angi,
1,map_concept_id,COPD,0,LOINC,45670-7,copd,observation,COPD,
1,ranges_to_rank_asc,Time since diagnosis,0,UCD.Kao,UCD-Kao-1,,observation,Time,
1,identity_number,BMI value,0,LOINC,39156-5,,measurement,BMIv,
1,identity_number,DBP value,0,LOINC,8462-4,,measurement,DBPv,
1,identity_number,SBP value,0,LOINC,8480-6,,measurement,SBPv,
1,identity_number,LVEF value,0,LOINC,10230-1,,measurement,LVFv,
1,identity_number,CrCl value,0,SNOMED,442407001,,measurement,CrCv,
1,identity_string,Alt Patient ID,0,UCD.Kao,UCD-Kao-17,,observation,AID,
1,map_concept_id,Treatment Arm,0,UCD.Kao,UCD-Kao-19,,observation,plcbo,
1,identity_number,DeathDays,0,UCD.Kao,UCD-Kao-20,,observation,dthds,
1001,map_concept_id,Gender,0,SNOMED,263495000,,observation,Sex,
5001,identity_number,EQ5D,0,SNOMED,273447005,eurother ESC hear score?,observation,EQ5D,
5001,map_concept_id,Stroke,0,SNOMED,230690007,,observation,Stro,
1,ranges_to_rank_asc,NTBNP,0,LOINC,33762-6,probnp,measurement,NTBN,
1,ranges_to_rank_desc,Hematocrit,0,SNOMED,365616005,,measurement,HCrit,
5001,ranges_to_rank_asc,NTBNP,0,LOINC,33762-6,probnp,measurement,NTBN,
1,ranges_to_rank_asc,BNP,0,LOINC,42637-9,bnp,measurement,BNP,
5001,ranges_to_rank_asc,BNP,0,LOINC,42637-9,bnp,measurement,BNP,
1,identity_number,HF duration value,0,UCD.Kao,UCD-Kao-1,,observation,HFtm,
1,map_concept_id,Valvular disease,0,SNOMED,368009,,observation,Valv,
1,map_concept_id,Hypertension,0,SNOMED,38341003,,observation,HxTen,
1,map_concept_id,Hyperlipidemia,0,SNOMED,55822004,,observation,HxLip,
1002,ranges_to_rank_asc,NTBNP,0,LOINC,33762-6,probnp,measurement,NTBN,
1001,ranges_to_rank_asc,Age,0,SNOMED,424144002,,observation,Age,
1001,map_concept_id,Race,0,SNOMED,103579009,,observation,Race,
1001,identity_number,Death Days,0,UCD.Kao,UCD-Kao-18,,observation,DthDs,
1001,map_concept_id,CAD,0,SNOMED,53741008,,observation,CAD,
1001,ranges_to_rank_asc,BMI,0,LOINC,39156-5,,measurement,BMI,
1,map_concept_id,Prior CABG,0,SNOMED,232717009,,observation,CABG,
1001,map_concept_id,Hyperlipidemia,0,SNOMED,55822004,,observation,HxLip,
1001,map_concept_id,Atrial fibrillation/flutter,0,SNOMED,49436004,,observation,Afib,
5001,map_concept_id,CRT,0,SNOMED,69031000119105,pace maker (? check this one ?),observation,CRT,
5001,identity_number,HF duration value,0,UCD.Kao,UCD-Kao-1,,observation,hftime,
1001,map_concept_id,Hypertension,0,SNOMED,38341003,,observation,HxTen,
1001,ranges_to_rank_desc,Creatinine clearance,0,SNOMED,442407001,,measurement,CrCl,
1009,map_concept_id,Valvular disease,0,SNOMED,368009,,observation,Valv,
1001,ranges_to_rank_asc,Left Ventricle Mass Value,0,SNOMED,373941003,,observation,LVm,
1001,ranges_to_rank_asc,Left Ventricle Diameter Value,0,SNOMED,250933001,,observation,LVd,
1001,map_concept_id,Left bundle branch block,0,SNOMED,63467002,,observation,LBBB,
1001,map_concept_id,Diabetes mellitus,0,SNOMED,161445009,,observation,DM,
1002,ranges_to_rank_asc,WBC count,0,LOINC,30406-3,,measurement,WBC,
1002,ranges_to_rank_asc,Systolic blood pressure,0,LOINC,8480-6,,measurement,SBP,
1002,ranges_to_rank_desc,Creatinine clearance,0,SNOMED,442407001,,measurement,CrCl,
1002,ranges_to_rank_asc,Heart rate,0,LOINC,8867-4,,measurement,HR,
1002,ranges_to_rank_desc,Sodium,0,LOINC,2951-2,,measurement,Na,
1001,ranges_to_rank_desc,Hemoglobin,0,LOINC,4635-9,Hb mg/dL,measurement,Hb,
1002,ranges_to_rank_asc,NYHA,0,SNOMED,420816009,,observation,NYHA,
1009,ranges_to_rank_desc,Hematocrit,0,SNOMED,365616005,,measurement,HCrit,
1009,ranges_to_rank_asc,Time since diagnosis,0,UCD.Kao,UCD-Kao-1,,observation,Time,
5001,map_concept_id,Tobacco use,0,LOINC,39240-7,,observation,Smoke,
5001,map_concept_id,Prior PCI,0,SNOMED,41339005,,observation,PCI,
5001,ranges_to_rank_asc,WBC count,0,LOINC,30406-3,,measurement,WBC,
5001,ranges_to_rank_asc,Albumin,0,LOINC,1751-7,,measurement,Albu,
5001,ranges_to_rank_desc,AST,0,LOINC,1920-8,,measurement,AST,
5001,identity_number,NYHA,0,SNOMED,420816009,,observation,NYHA,
5001,map_concept_id,ICD,0,SNOMED,19257004,,observation,ICD,
5001,ranges_to_rank_asc,BUN,0,LOINC,6299-2,,measurement,BUN,
5001,ranges_to_rank_desc,ALT,0,LOINC,76625-3,,measurement,ALT,
5001,map_concept_id,Myocardial infarction,0,SNOMED,22298006,,observation,MI,
5001,ranges_to_rank_asc,Systolic blood pressure,0,LOINC,8480-6,,measurement,SBP,
5001,ranges_to_rank_asc,Heart rate,0,LOINC,8867-4,,measurement,HR,
5001,ranges_to_rank_asc,Diastolic blood pressure,0,LOINC,8462-4,,measurement,DBP,
5001,ranges_to_rank_desc,Sodium,0,LOINC,2951-2,,measurement,Na,
5001,map_concept_id,Right bundle branch block,0,SNOMED,59118001,,observation,RBBB,
5001,map_concept_id,Any BBB,0,SNOMED,6374002,,observation,ABBB,
5001,ranges_to_rank_asc,Time since diagnosis,0,UCD.Kao,UCD-Kao-1,,observation,Time,
2,map_concept_id,Gender,0,SNOMED,263495000,,observation,Sex,
2,map_concept_id,Tobacco use,0,LOINC,39240-7,,observation,Smoke,
2,ranges_to_rank_asc,Age,0,SNOMED,424144002,,observation,Age,
2,map_concept_id,Race,0,SNOMED,103579009,,observation,Race,
2,map_concept_id,CAD,0,SNOMED,53741008,,observation,CAD,
2,ranges_to_rank_asc,BMI,0,LOINC,39156-5,,measurement,BMI,
2,ranges_to_rank_asc,Heart rate,0,LOINC,8867-4,,measurement,HR,
2,map_concept_id,Diabetes mellitus,0,SNOMED,161445009,,observation,DM,
2,identity_number,DeathDays,0,UCD.Kao,UCD-Kao-20,,observation,dthds,
20001,map_concept_id,ACCORD  non-dihydropyridine ca channel blocker UCD-Kao-3,0,UCD.Kao,UCD-Kao-35,,observation,AccCCB,
2,identity_number,Weight value,0,LOINC,29463-7,,measurement,WeiVl,
2,ranges_to_rank_asc,Weight,0,LOINC,29463-7,,measurement,Weight,
5001,identity_number,DeathDays,0,UCD.Kao,UCD-Kao-20,,observation,dthds,
5001,ranges_to_rank_asc,Weight,0,LOINC,29463-7,,measurement,Weight,
5001,map_concept_id,Treatment Arm,0,UCD.Kao,UCD-Kao-19,,observation,Plcbo,
20000,map_concept_id,Stroke,0,SNOMED,230690007,,observation,Stro,
1002,ranges_to_rank_desc,LV ejection fraction,0,LOINC,10230-1,,measurement,LVEF,4
5001,ranges_to_rank_desc,LV ejection fraction,0,LOINC,10230-1,,measurement,LVEF,4
1,ranges_to_rank_asc,Anemia,m,SNOMED,365616005,,measurement,Anem,
5002,map_concept_id,PPM,0,SNOMED,14106009,pace maker,observation,ppm,12
1,ranges_to_rank_asc,Anemia,f,SNOMED,365616005,,measurement,Anem,
5002,map_concept_id,Hyperlipidemia,0,SNOMED,55822004,,observation,hld,7
5002,map_concept_id,Hypertension,0,SNOMED,38341003,,observation,htn,8
5002,map_concept_id,Myocardial infarction,0,SNOMED,22298006,,observation,mi,9
5002,map_concept_id,Prior PCI,0,SNOMED,41339005,,observation,pci,10
5001,map_concept_id,Valvular disease,0,SNOMED,368009, used by Pardeep,observation,vhd,
20000,identity_number,Weight,0,LOINC,29463-7,,measurement,Weig,
20000,identity_number,HR value,0,LOINC,8867-4,,measurement,HR v,
20000,ranges_to_rank_asc,WBC count,0,LOINC,30406-3,,measurement,WBC,
20000,ranges_to_rank_asc,Albumin,0,LOINC,1751-7,,measurement,Albu,
20000,ranges_to_rank_desc,AST,0,LOINC,1920-8,,measurement,AST,
20000,ranges_to_rank_asc,Age,0,SNOMED,424144002,,observation,Age,
20000,map_concept_id,Race,0,SNOMED,103579009,,observation,Race,
20000,identity_number,NYHA,0,SNOMED,420816009,,observation,NYHA,
20000,map_concept_id,ICD,0,SNOMED,19257004,,observation,ICD,
20000,map_concept_id,CAD,0,SNOMED,53741008,,observation,CAD,
20000,ranges_to_rank_asc,BUN,0,LOINC,6299-2,,measurement,BUN,
20000,ranges_to_rank_desc,ALT,0,LOINC,76625-3,,measurement,ALT,
5001,ranges_to_rank_asc,QRS interval,0,SNOMED,251208001,,observation,QRS,
5002,map_concept_id,Gender,0,SNOMED,263495000,,observation,sex,15
5002,map_concept_id,CAD,0,SNOMED,53741008,,observation,cad,16
20000,map_concept_id,Atrial fibrillation/flutter,0,SNOMED,49436004,,observation,Afib,
20000,map_concept_id,Myocardial infarction,0,SNOMED,22298006,,observation,MI,
20000,ranges_to_rank_desc,Sodium,0,LOINC,2951-2,,measurement,Na,
20000,map_concept_id,Left bundle branch block,0,SNOMED,63467002,,observation,LBBB,
20000,ranges_to_rank_asc,Hemoglobin,0,LOINC,4635-9,,measurement,HGlob,
20000,map_concept_id,Right bundle branch block,0,SNOMED,59118001,,observation,RBBB,
20000,map_concept_id,Diabetes mellitus,0,SNOMED,161445009,,observation,DM,
20000,map_concept_id,Any BBB,0,SNOMED,6374002,,observation,ABBB,
5002,map_concept_id,Tobacco use,0,LOINC,39240-7,,observation,smoke,13
5002,map_concept_id,ICD,0,SNOMED,19257004,,observation,icd,36
5002,ranges_to_rank_desc,AST,0,LOINC,1920-8,,measurement,ast,19
20000,map_concept_id,Angina,0,SNOMED,194828000,,measurement,Angi,
5002,ranges_to_rank_desc,ALT,0,LOINC,76625-3,,measurement,alt,20
5002,ranges_to_rank_asc,BUN,0,LOINC,6299-2,,measurement,bun,21
5002,ranges_to_rank_desc,Creatinine clearance,0,SNOMED,442407001,,measurement,crcl,22
5002,ranges_to_rank_asc,BNP,0,LOINC,42637-9,bnp,measurement,bnp,23
5002,ranges_to_rank_asc,NTBNP,0,LOINC,33762-6,probnp,measurement,ntbnp,24
5002,map_concept_id,COPD,0,LOINC,45670-7,,observation,copd,26
20000,map_concept_id,COPD,0,LOINC,45670-7,copd,observation,COPD,
20000,identity_number,BMI value,0,LOINC,39156-5,,measurement,BMIv,
20000,identity_number,DBP value,0,LOINC,8462-4,,measurement,DBPv,
20000,identity_number,SBP value,0,LOINC,8480-6,,measurement,SBPv,
20000,identity_number,LVEF value,0,LOINC,10230-1,,measurement,LVFv,
20000,identity_number,CrCl value,0,SNOMED,442407001,,measurement,CrCv,
20000,ranges_to_rank_asc,NTBNP,0,LOINC,33762-6,probnp,measurement,NTBN,
20000,ranges_to_rank_desc,Hematocrit,0,SNOMED,365616005,,measurement,HCrit,
20000,ranges_to_rank_asc,BNP,0,LOINC,42637-9,bnp,measurement,BNP,
5002,map_concept_id,Stroke,0,SNOMED,230690007,,observation,stroke,27
5002,map_concept_id,Race,0,SNOMED,103579009,,observation,race,28
5002,identity_number,NYHA,0,SNOMED,420816009,,observation,nyha,29
20000,identity_number,Total billirubin,0,LOINC,1975-2,,measurement,Bili,
5002,ranges_to_rank_asc,WBC count,0,LOINC,30406-3,,measurement,wbc,32
5002,map_concept_id,CRT,0,SNOMED,69031000119105,pace maker,observation,crt,35
20000,map_concept_id,Valvular disease,0,SNOMED,368009,,observation,Valv,
20000,identity_number,Height,0,LOINC,8302-2,,measurement,Heig,
20000,ranges_to_rank_asc,Anemia,m,SNOMED,365616005,,measurement,Anem,
20000,ranges_to_rank_asc,Anemia,f,SNOMED,365616005,,measurement,Anem,
20000,map_concept_id,Hypertension,0,SNOMED,38341003,,observation,HTen,
20000,map_concept_id,Hyperlipidemia,0,SNOMED,55822004,,observation,HLip,
20000,identity_concept,antihypertensives,0,ATC,C02,,observation,xhtn,
20000,identity_concept,beta-blockers,0,ATC,C07,,observation,bblk,
20000,identity_concept,diuretics,0,ATC,C03,,observation,diur,
20000,identity_concept,aldosterone antatgonist,0,ATC,C03DA,,observation,aldo,
20000,identity_concept,ACE-Inhibitor,0,ATC,C09A,,observation,acei,
20000,identity_concept,ARB,0,ATC,C09C,,observation,arb,
20000,identity_concept,Statin,0,ATC,C10AA,,observation,stn,
20000,identity_concept,Insulin,0,ATC,A10A,,observation,isln,
20000,identity_concept,Non Insulin,0,ATC,A10B,,observation,nsln,
5002,map_concept_id,Left bundle branch block,0,SNOMED,63467002,,observation,lbbb,1
20000,map_concept_id,Prior CABG,0,SNOMED,232717009,,observation,CABG,
5002,map_concept_id,Right bundle branch block,0,SNOMED,59118001,,observation,rbbb,2
5002,map_concept_id,Any BBB,0,SNOMED,6374002,,observation,bbb,3
20000,identity_concept,Aspirin,0,ATC,N02BA01,,observation,aspn,
20000,identity_concept,p2y12 inhibitors,0,ATC,B01AC,,observation,pltl,
20000,identity_concept,anticoagulant,0,ATC,B01,,observation,xcog,
20000,identity_concept,cardiovascular disease,0,SNOMED,266995000,,observation,cvd,
5002,ranges_to_rank_asc,Systolic blood pressure,0,LOINC,8480-6,,measurement,sbp,33
5002,ranges_to_rank_asc,Diastolic blood pressure,0,LOINC,8462-4,,measurement,dbp,34
5002,ranges_to_rank_asc,BMI,0,LOINC,39156-5,,measurement,bmi,17
5002,ranges_to_rank_desc,Sodium,0,LOINC,2951-2,,measurement,na,25
20000,identity_concept,Transient Ischemic Attack,0,SNOMED,161511000,,observation,tia,
20000,identity_concept,Carotid Stenosis,0,SNOMED,64586001,,observation,cstn,
5002,map_concept_id,Atrial fibrillation/flutter,0,SNOMED,49436004,,observation,af,5
5002,map_concept_id,Diabetes mellitus,0,SNOMED,161445009,,observation,dm,6
5002,identity_number,EQ5D,0,SNOMED,273447005,eurother ESC hear score?,observation,eq5d,37
5002,ranges_to_rank_asc,Heart rate,0,LOINC,8867-4,,measurement,hr,39
20000,identity_concept,AAA,0,SNOMED,233985008,,observation,aaa,
20000,identity_concept,Systolic HF,0,SNOMED,417996009,,observation,sHF,
5002,ranges_to_rank_desc,Anemia,f,SNOMED,365616005,,measurement,anemia,31
5002,ranges_to_rank_desc,Anemia,m,SNOMED,365616005,,measurement,anemia,31
5002,ranges_to_rank_desc,Albumin,0,LOINC,1751-7,,measurement,alb,30
20000,identity_concept,Diastolic HF,0,SNOMED,418304008,,observation,dHF,
1,ranges_to_rank_desc,LV ejection fraction,0,LOINC,10230-1,,measurement,LVEF,4
5002,ranges_to_rank_desc,LV ejection fraction,0,LOINC,10230-1,,measurement,LVEF,4
20001,identity_number,NHLBI delta sbp,0,UCD.Kao,UCD-Kao-42,,measurement,dSBP,
20001,identity_number,NHLBI delta dbp,0,UCD.Kao,UCD-Kao-43,,measurement,dDBP,
20001,identity_number,Body mass index 39156-5,0,LOINC,39156-5,,measurement,BMI,
20001,identity_number,Overall summary score [KCCQ] 71940-1,0,LOINC,71940-1,,observation,KCCQ,
20001,identity_number,Plasma fasting glucose measurement 167096006,0,SNOMED,167096006,,measurement,fGluc,
20001,identity_number,Plasma glucose level 167094009,0,SNOMED,167094009,,measurement,gluc,
8001,identity_number,laesat,0,LOINC,79974-2,,measurement,laesat,
20001,identity_number,Serum HDL cholesterol measurement 166832000,0,SNOMED,166832000,,measurement,HDL,
20001,identity_number,Serum LDL cholesterol measurement 166833005,0,SNOMED,166833005,,measurement,LDL,
20001,identity_number,Alanine aminotransferase [Enzymatic activity/volume] in Blood 76625-3,0,LOINC,76625-3,,measurement,Alan,
20001,identity_number,Albumin serum/plasma 1751-7,0,LOINC,1751-7,,measurement,Albu,
20001,identity_number,Aspartate aminotransferase serum/plasma 1920-8,0,LOINC,1920-8,,measurement,Aspa,
20001,identity_number,BP diastolic 8462-4,0,LOINC,8462-4,,measurement,BP d,
20001,identity_number,BP systolic 8480-6,0,LOINC,8480-6,,measurement,BP s,
20001,identity_number,Cardiac ejection fraction 10230-1,0,LOINC,10230-1,,measurement,Card,
