extract_study_id,function_name,long_name,rule_id,value_limit,rank,from_string,from_concept_id
1,ranges_to_rank_asc,Age,0,50,1,,
1,ranges_to_rank_asc,Age,0,60,2,,
1,ranges_to_rank_asc,Systolic blood pressure,0,120,1,,
1,ranges_to_rank_asc,Systolic blood pressure,0,140,2,,
1,ranges_to_rank_asc,Systolic blood pressure,0,150,3,,
1,ranges_to_rank_asc,Diastolic blood pressure,0,65,2,,
1,ranges_to_rank_asc,Diastolic blood pressure,0,60,1,,
1,ranges_to_rank_asc,Diastolic blood pressure,0,75,3,,
1,ranges_to_rank_asc,Heart rate,0,60,1,,
1,ranges_to_rank_asc,Heart rate,0,80,2,,
1,ranges_to_rank_asc,Heart rate,0,100,3,,
1,ranges_to_rank_desc,AST,0,20,1,,
1,ranges_to_rank_desc,ALT,0,20,1,,
1,ranges_to_rank_asc,Age,0,,4,,
1,ranges_to_rank_asc,Systolic blood pressure,0,,4,,
1,ranges_to_rank_asc,Diastolic blood pressure,0,,4,,
1,ranges_to_rank_asc,Heart rate,0,,4,,
1,ranges_to_rank_asc,BMI,0,25,1,,
1,ranges_to_rank_asc,BMI,0,30,2,,
1,ranges_to_rank_asc,BMI,0,,3,,
1,ranges_to_rank_asc,Pulse pressure,0,,4,,
1,ranges_to_rank_asc,Pulse pressure,0,55,3,,
1,ranges_to_rank_asc,Pulse pressure,0,40,2,,
1,ranges_to_rank_asc,Pulse pressure,0,25,1,,
1,ranges_to_rank_asc,Albumin,0,,2,,
1,ranges_to_rank_asc,Albumin,0,35,1,,
1,ranges_to_rank_desc,Creatinine clearance,0,60,1,,
1,ranges_to_rank_desc,Creatinine clearance,0,45,2,,
1,ranges_to_rank_desc,Creatinine clearance,0,30,3,,
1,ranges_to_rank_desc,Creatinine clearance,0,,4,,
1,ranges_to_rank_desc,LV ejection fraction,0,35,1,,
1,ranges_to_rank_desc,LV ejection fraction,0,25,2,,
1,ranges_to_rank_desc,LV ejection fraction,0,,3,,
1,ranges_to_rank_desc,Sodium,0,141,1,,
1,ranges_to_rank_desc,Sodium,0,138,2,,
1,ranges_to_rank_desc,Sodium,0,,3,,
1,ranges_to_rank_desc,ALT,0,,2,,
1,ranges_to_rank_desc,AST,0,,2,,
1,map_concept_id,Race,0,,1,,4185154
1,map_concept_id,Race,0,,2,,4035165
1,map_concept_id,Race,0,,9,,
1,map_concept_id,Race,0,,8,,4188159
1,map_concept_id,Race,0,,5,,4184966
1,map_concept_id,Race,0,,4,,4211353
1,ranges_to_rank_asc,BUN,0,20,1,,
1,ranges_to_rank_asc,BUN,0,30,2,,
1,ranges_to_rank_asc,BUN,0,,3,,
1,ranges_to_rank_asc,WBC count,0,6,1,,
1,ranges_to_rank_asc,WBC count,0,8,2,,
1,ranges_to_rank_asc,WBC count,0,,3,,
1,map_concept_id,Left bundle branch block,0,,1,,4188540
1,map_concept_id,Right bundle branch block,0,,1,,4188540
1,map_concept_id,Left bundle branch block,0,,2,,4188539
1,map_concept_id,Right bundle branch block,0,,2,,4188539
1,map_concept_id,Tobacco use,0,,2,,4188539
1,map_concept_id,Tobacco use,0,,1,,4188540
1,map_concept_id,Any BBB,0,,1,,4188540
1,map_concept_id,Any BBB,0,,2,,4188539
1,map_concept_id,Valvular disease,0,,1,,4188540
1,map_concept_id,Valvular disease,0,,2,,4188539
1,map_concept_id,Prior PCI,0,,1,,4188540
1,map_concept_id,Prior CABG,0,,1,,4188540
1,map_concept_id,ICD,0,,1,,4188540
1,map_concept_id,Prior PCI,0,,2,,4188539
1,map_concept_id,Prior CABG,0,,2,,4188539
1,map_concept_id,ICD,0,,2,,4188539
1,ranges_to_rank_asc,QRS interval,0,12,1,,
1,ranges_to_rank_asc,QRS interval,0,60,2,,
1,ranges_to_rank_asc,QRS interval,0,,3,,
1,ranges_to_rank_asc,Time since diagnosis,0,12,1,,
1,ranges_to_rank_asc,Time since diagnosis,0,60,2,,
1,ranges_to_rank_asc,Time since diagnosis,0,,3,,
1,map_concept_id,Myocardial infarction,0,1,2,,4188539
1,map_concept_id,Myocardial infarction,0,2,1,,4188540
1,ranges_to_rank_asc,MLHF,0,20,1,,
1,ranges_to_rank_asc,MLHF,0,35,2,,
1,ranges_to_rank_asc,MLHF,0,52,3,,
1,ranges_to_rank_asc,MLHF,0,,4,,
1,map_concept_id,Atrial fibrillation/flutter,0,,2,,4188539
1,map_concept_id,Diabetes mellitus,0,,2,,4188539
1,map_concept_id,CAD,0,,2,,4188539
1,map_concept_id,Atrial fibrillation/flutter,0,,1,,4188540
1,map_concept_id,Diabetes mellitus,0,,1,,4188540
1,map_concept_id,CAD,0,,1,,4188540
1,map_concept_id,Angina,0,,1,,4188540
1,map_concept_id,Angina,0,,2,,4188539
1,map_concept_id,COPD,0,,2,,4188539
1,map_concept_id,COPD,0,,1,,4188540
1,map_concept_id,Stroke,0,,1,,4188540
1,map_concept_id,Stroke,0,,2,,4188539
1,ranges_to_rank_asc,Hemoglobin,0,13,1,,
1,map_concept_id,Hyperlipidemia,0,,2,,4188539
1,map_concept_id,Hypertension,0,,2,,4188539
1,map_concept_id,Hyperlipidemia,0,,1,,4188540
1,map_concept_id,Hypertension,0,,1,,4188540
1,ranges_to_rank_asc,Hemoglobin,0,15,2,,
1,ranges_to_rank_asc,Hemoglobin,0,,3,,
1,map_concept_id,Gender,0,,1,,45766034
1,map_concept_id,Gender,0,,2,,45766035
1,map_concept_id,Race,0,,7,,8552
1,map_concept_id,Race,0,,6,,4211331
1,map_concept_id,Treatment Arm,0,,1,,4188540
1,map_concept_id,Treatment Arm,0,,2,,4188539
1001,ranges_to_rank_asc,Age,0,,4,,
1001,map_concept_id,Atrial fibrillation/flutter,0,,2,,4188539
1001,map_concept_id,Atrial fibrillation/flutter,0,,1,,4188540
1001,ranges_to_rank_asc,BMI,0,,3,,
1001,ranges_to_rank_asc,BMI,0,25,1,,
1001,map_concept_id,CAD,0,,2,,4188539
1002,ranges_to_rank_desc,Creatinine clearance,0,30,3,,
1,ranges_to_rank_asc,Age,0,70,3,,
1002,ranges_to_rank_desc,Creatinine clearance,0,45,2,,
1002,ranges_to_rank_desc,Creatinine clearance,0,60,1,,
1002,ranges_to_rank_desc,Creatinine clearance,0,,4,,
1002,ranges_to_rank_desc,LV ejection fraction,0,40,1,,
1002,ranges_to_rank_asc,Systolic blood pressure,0,90,1,,
1001,ranges_to_rank_asc,Age,0,70,3,,
1001,ranges_to_rank_asc,BMI,0,30,2,,
1001,ranges_to_rank_asc,Age,0,60,2,,
1001,ranges_to_rank_asc,Age,0,50,1,,
1001,map_concept_id,CAD,0,,1,,4188540
1001,ranges_to_rank_desc,Creatinine clearance,0,,4,,
1001,ranges_to_rank_desc,Creatinine clearance,0,60,1,,
1001,ranges_to_rank_desc,Creatinine clearance,0,45,2,,
1001,ranges_to_rank_desc,Creatinine clearance,0,30,3,,
1001,map_concept_id,Diabetes mellitus,0,,1,,4188540
1001,map_concept_id,Diabetes mellitus,0,,2,,4188539
1001,map_concept_id,Gender,0,,1,,45766034
1001,map_concept_id,Gender,0,,2,,45766035
1001,map_concept_id,Hyperlipidemia,0,,1,,4188540
1001,map_concept_id,Hyperlipidemia,0,,2,,4188539
1001,map_concept_id,Hypertension,0,,1,,4188540
1001,map_concept_id,Hypertension,0,,2,,4188539
1001,map_concept_id,Left bundle branch block,0,,1,,4188540
1001,map_concept_id,Left bundle branch block,0,,2,,4188539
1001,map_concept_id,Prior CABG,0,,2,,4188539
1001,map_concept_id,Prior CABG,0,,1,,4188540
1001,map_concept_id,Race,0,,8,,4188159
1001,map_concept_id,Race,0,,4,,4211353
1001,map_concept_id,Race,0,,5,,4184966
1001,map_concept_id,Race,0,,6,,4211331
1001,map_concept_id,Race,0,,1,,4185154
1001,map_concept_id,Race,0,,9,,
1001,map_concept_id,Race,0,,2,,4035165
1001,map_concept_id,Race,0,,7,,8552
1002,ranges_to_rank_asc,Heart rate,0,60,1,,
1002,ranges_to_rank_asc,Heart rate,0,80,2,,
1002,ranges_to_rank_asc,Heart rate,0,100,3,,
1002,ranges_to_rank_asc,Systolic blood pressure,0,,4,,
1002,ranges_to_rank_asc,Heart rate,0,,4,,
1002,ranges_to_rank_desc,LV ejection fraction,0,25,2,,
1002,ranges_to_rank_desc,LV ejection fraction,0,,3,,
1002,ranges_to_rank_desc,Sodium,0,,3,,
1002,ranges_to_rank_asc,WBC count,0,,3,,
1002,ranges_to_rank_asc,Systolic blood pressure,0,120,2,,
1002,ranges_to_rank_asc,Systolic blood pressure,0,140,3,,
1002,ranges_to_rank_asc,WBC count,0,4,1,,
1002,ranges_to_rank_asc,WBC count,0,12,2,,
1002,ranges_to_rank_desc,Sodium,0,130,1,,
1002,ranges_to_rank_desc,Sodium,0,125,2,,
1,ranges_to_rank_desc,Hematocrit,0,39,1,,
1,ranges_to_rank_desc,Hematocrit,0,43,2,,
1002,ranges_to_rank_asc,NTBNP,0,20,1,,
1,ranges_to_rank_desc,Hematocrit,0,,3,,
1009,ranges_to_rank_desc,Hematocrit,0,39,2,,
1009,ranges_to_rank_desc,Hematocrit,0,,3,,
1009,ranges_to_rank_desc,Hematocrit,0,43,1,,
1001,ranges_to_rank_asc,Left Ventricle Diameter Value,0,,4,,
1001,ranges_to_rank_asc,Left Ventricle Mass Value,0,,4,,
1002,ranges_to_rank_asc,NYHA,0,20,1,,
1002,ranges_to_rank_asc,NYHA,0,50,3,,
1002,ranges_to_rank_asc,NYHA,0,,4,,
1002,ranges_to_rank_asc,NTBNP,0,60,3,,
1001,ranges_to_rank_asc,Left Ventricle Mass Value,0,212.9,1,,
1001,ranges_to_rank_asc,Left Ventricle Mass Value,0,294,2,,
1002,ranges_to_rank_asc,NTBNP,0,,4,,
1001,ranges_to_rank_desc,Hemoglobin,0,12,1,,
1001,ranges_to_rank_desc,Hemoglobin,0,10,2,,
1001,ranges_to_rank_desc,Hemoglobin,0,,4,,
1001,ranges_to_rank_desc,Hemoglobin,0,8,3,,
5001,ranges_to_rank_asc,Age,0,50,1,,
5001,ranges_to_rank_asc,Age,0,60,2,,
5001,ranges_to_rank_asc,Systolic blood pressure,0,120,1,,
5001,ranges_to_rank_asc,Systolic blood pressure,0,140,2,,
5001,ranges_to_rank_asc,Systolic blood pressure,0,150,3,,
5001,ranges_to_rank_asc,Diastolic blood pressure,0,65,2,,
5001,ranges_to_rank_asc,Diastolic blood pressure,0,60,1,,
5001,ranges_to_rank_asc,Diastolic blood pressure,0,75,3,,
5001,ranges_to_rank_asc,Heart rate,0,60,1,,
5001,ranges_to_rank_asc,Heart rate,0,80,2,,
5001,ranges_to_rank_asc,Heart rate,0,100,3,,
5001,ranges_to_rank_desc,AST,0,20,1,,
5001,ranges_to_rank_desc,ALT,0,20,1,,
5001,ranges_to_rank_asc,Age,0,,4,,
5001,ranges_to_rank_asc,Systolic blood pressure,0,,4,,
5001,ranges_to_rank_asc,Diastolic blood pressure,0,,4,,
5001,ranges_to_rank_asc,Heart rate,0,,4,,
5001,ranges_to_rank_asc,BMI,0,25,1,,
5001,ranges_to_rank_asc,BMI,0,30,2,,
5001,ranges_to_rank_asc,BMI,0,,3,,
5001,ranges_to_rank_asc,Pulse pressure,0,,4,,
5001,ranges_to_rank_asc,Pulse pressure,0,55,3,,
5001,ranges_to_rank_asc,Pulse pressure,0,40,2,,
5001,ranges_to_rank_asc,Pulse pressure,0,25,1,,
5001,ranges_to_rank_asc,Albumin,0,,2,,
5001,ranges_to_rank_asc,Albumin,0,35,1,,
5001,ranges_to_rank_desc,Creatinine clearance,0,60,1,,
5001,ranges_to_rank_desc,Creatinine clearance,0,45,2,,
5001,ranges_to_rank_desc,Creatinine clearance,0,30,3,,
5001,ranges_to_rank_desc,Creatinine clearance,0,,4,,
5001,ranges_to_rank_desc,LV ejection fraction,0,35,1,,
5001,ranges_to_rank_desc,LV ejection fraction,0,25,2,,
5001,ranges_to_rank_desc,LV ejection fraction,0,,3,,
5001,ranges_to_rank_desc,Sodium,0,141,1,,
5001,ranges_to_rank_desc,Sodium,0,138,2,,
5001,ranges_to_rank_desc,Sodium,0,,3,,
5001,ranges_to_rank_desc,ALT,0,,2,,
5001,ranges_to_rank_desc,AST,0,,2,,
5001,map_concept_id,Race,0,,1,,4185154
5001,map_concept_id,Race,0,,2,,4035165
5001,map_concept_id,Race,0,,8,,4188159
5001,map_concept_id,Race,0,,5,,4184966
5001,map_concept_id,Race,0,,4,,4211353
5001,ranges_to_rank_asc,BUN,0,20,1,,
5001,ranges_to_rank_asc,BUN,0,30,2,,
5001,ranges_to_rank_asc,BUN,0,,3,,
5001,ranges_to_rank_asc,WBC count,0,6,1,,
5001,ranges_to_rank_asc,WBC count,0,8,2,,
5001,ranges_to_rank_asc,WBC count,0,,3,,
5001,map_concept_id,Left bundle branch block,0,,1,,4188540
5001,map_concept_id,Right bundle branch block,0,,1,,4188540
5001,map_concept_id,Left bundle branch block,0,,2,,4188539
5001,map_concept_id,Right bundle branch block,0,,2,,4188539
5001,map_concept_id,Tobacco use,0,,2,,4188539
5001,map_concept_id,Tobacco use,0,,1,,4188540
5001,map_concept_id,Any BBB,0,,1,,4188540
5001,map_concept_id,Any BBB,0,,2,,4188539
5001,map_concept_id,Valvular disease,0,,1,,4188540
5001,map_concept_id,Valvular disease,0,,2,,4188539
5001,map_concept_id,Prior PCI,0,,1,,4188540
5001,map_concept_id,Prior CABG,0,,1,,4188540
5001,map_concept_id,ICD,0,,1,,4188540
5001,map_concept_id,Prior PCI,0,,2,,4188539
5001,map_concept_id,Prior CABG,0,,2,,4188539
5001,map_concept_id,ICD,0,,2,,4188539
5001,ranges_to_rank_asc,QRS interval,0,,3,,
5001,ranges_to_rank_asc,Time since diagnosis,0,12,1,,
5001,ranges_to_rank_asc,Time since diagnosis,0,60,2,,
5001,ranges_to_rank_asc,Time since diagnosis,0,,3,,
5001,map_concept_id,Myocardial infarction,0,1,2,,4188539
5001,map_concept_id,Myocardial infarction,0,2,1,,4188540
5001,map_concept_id,Atrial fibrillation/flutter,0,,2,,4188539
5001,map_concept_id,Diabetes mellitus,0,,2,,4188539
5001,map_concept_id,CAD,0,,2,,4188539
5001,map_concept_id,Atrial fibrillation/flutter,0,,1,,4188540
5001,map_concept_id,Diabetes mellitus,0,,1,,4188540
5001,map_concept_id,CAD,0,,1,,4188540
1001,ranges_to_rank_asc,Left Ventricle Diameter Value,0,7.39,3,,
1001,ranges_to_rank_asc,Left Ventricle Mass Value,0,388.18,3,,
5001,map_concept_id,Hyperlipidemia,0,,2,,4188539
5001,map_concept_id,Hypertension,0,,2,,4188539
5001,map_concept_id,Hyperlipidemia,0,,1,,4188540
5001,map_concept_id,Hypertension,0,,1,,4188540
5001,map_concept_id,Gender,0,,1,,45766034
5001,map_concept_id,Gender,0,,2,,45766035
5001,map_concept_id,Race,0,,7,,8552
5001,map_concept_id,Race,0,,6,,4211331
5001,ranges_to_rank_asc,Age,0,70,3,,
5001,map_concept_id,COPD,0,,1,,4188540
5001,map_concept_id,COPD,0,,2,,4188539
5001,map_concept_id,Stroke,0,,1,,4188540
5001,map_concept_id,Stroke,0,,2,,4188539
5001,ranges_to_rank_asc,NTBNP,0,130,1,,
5001,ranges_to_rank_asc,NTBNP,0,280,2,,
5001,ranges_to_rank_asc,NTBNP,0,,3,,
5001,ranges_to_rank_asc,BNP,0,50,1,,
5001,ranges_to_rank_asc,BNP,0,100,2,,
5001,ranges_to_rank_desc,KCCQ,0,85,1,,
5001,ranges_to_rank_desc,KCCQ,0,70,2,,
5001,ranges_to_rank_desc,KCCQ,0,,3,,
1001,ranges_to_rank_asc,Left Ventricle Diameter Value,0,5.87,1,,
1001,ranges_to_rank_asc,Left Ventricle Diameter Value,0,6.59,2,,
2,ranges_to_rank_asc,Age,0,50,1,,
2,ranges_to_rank_asc,Age,0,60,2,,
2,ranges_to_rank_asc,Heart rate,0,60,1,,
2,ranges_to_rank_asc,Heart rate,0,80,2,,
2,ranges_to_rank_asc,Heart rate,0,100,3,,
2,ranges_to_rank_asc,Age,0,,4,,
2,ranges_to_rank_asc,Heart rate,0,,4,,
2,ranges_to_rank_asc,BMI,0,25,1,,
2,ranges_to_rank_asc,BMI,0,30,2,,
2,ranges_to_rank_asc,BMI,0,,3,,
2,map_concept_id,Race,0,,1,,4185154
2,map_concept_id,Race,0,,2,,4035165
2,map_concept_id,Race,0,,9,,
2,map_concept_id,Race,0,,8,,4188159
2,map_concept_id,Race,0,,5,,4184966
2,map_concept_id,Race,0,,4,,4211353
2,map_concept_id,Tobacco use,0,,2,,4188539
2,map_concept_id,Tobacco use,0,,1,,4188540
2,map_concept_id,Diabetes mellitus,0,,2,,4188539
5001,ranges_to_rank_asc,QRS interval,0,150,2,,
2,map_concept_id,CAD,0,,2,,4188539
2,map_concept_id,Diabetes mellitus,0,,1,,4188540
2,map_concept_id,CAD,0,,1,,4188540
2,map_concept_id,Gender,0,,1,,45766034
2,map_concept_id,Gender,0,,2,,45766035
2,map_concept_id,Race,0,,7,,8552
2,map_concept_id,Race,0,,6,,4211331
2,ranges_to_rank_asc,Age,0,70,3,,
2,ranges_to_rank_asc,Weight,0,150,1,,
2,ranges_to_rank_asc,Weight,0,200,2,,
2,ranges_to_rank_asc,Weight,0,250,3,,
2,ranges_to_rank_asc,Weight,0,,4,,
2,ranges_to_rank_asc,Height,0,60,1,,
2,ranges_to_rank_asc,Height,0,66,2,,
2,ranges_to_rank_asc,Height,0,72,3,,
2,ranges_to_rank_asc,Height,0,,4,,
5001,map_concept_id,Treatment Arm,0,,1,,4188540
5001,map_concept_id,Treatment Arm,0,,2,,4188539
5001,ranges_to_rank_asc,QRS interval,0,120,1,,
5001,ranges_to_rank_asc,Weight,0,150,1,,
5001,ranges_to_rank_asc,Weight,0,200,2,,
5001,ranges_to_rank_asc,Weight,0,250,3,,
5001,ranges_to_rank_asc,Weight,0,,4,,
5002,ranges_to_rank_asc,Age,0,50,1,,
5002,ranges_to_rank_asc,Age,0,60,2,,
5002,ranges_to_rank_asc,Systolic blood pressure,0,120,1,,
5002,ranges_to_rank_asc,Systolic blood pressure,0,140,2,,
5002,ranges_to_rank_asc,Systolic blood pressure,0,150,3,,
5002,ranges_to_rank_asc,Diastolic blood pressure,0,65,2,,
5002,ranges_to_rank_asc,Diastolic blood pressure,0,60,1,,
5002,ranges_to_rank_asc,Diastolic blood pressure,0,75,3,,
5002,ranges_to_rank_asc,Heart rate,0,60,1,,
5002,ranges_to_rank_asc,Heart rate,0,80,2,,
5002,ranges_to_rank_asc,Heart rate,0,100,3,,
5002,ranges_to_rank_desc,AST,0,20,1,,
5002,ranges_to_rank_desc,ALT,0,20,1,,
5002,ranges_to_rank_asc,Age,0,,4,,
5002,ranges_to_rank_asc,Systolic blood pressure,0,,4,,
5002,ranges_to_rank_asc,Diastolic blood pressure,0,,4,,
5002,ranges_to_rank_asc,Heart rate,0,,4,,
5002,ranges_to_rank_asc,BMI,0,25,1,,
5002,ranges_to_rank_asc,BMI,0,30,2,,
5002,ranges_to_rank_asc,BMI,0,,3,,
5002,ranges_to_rank_asc,Pulse pressure,0,,4,,
5002,ranges_to_rank_asc,Pulse pressure,0,55,3,,
5002,ranges_to_rank_asc,Pulse pressure,0,40,2,,
5002,ranges_to_rank_asc,Pulse pressure,0,25,1,,
5002,ranges_to_rank_desc,Creatinine clearance,0,60,1,,
5002,ranges_to_rank_desc,Creatinine clearance,0,45,2,,
5002,ranges_to_rank_desc,Creatinine clearance,0,30,3,,
5002,ranges_to_rank_desc,Creatinine clearance,0,,4,,
5002,ranges_to_rank_desc,Sodium,0,141,1,,
5002,ranges_to_rank_desc,Sodium,0,138,2,,
5002,ranges_to_rank_desc,Sodium,0,,3,,
5002,ranges_to_rank_desc,ALT,0,,2,,
5002,ranges_to_rank_desc,AST,0,,2,,
5002,map_concept_id,Race,0,,1,,4185154
5002,map_concept_id,Race,0,,2,,4035165
5002,map_concept_id,Race,0,,8,,4188159
5002,map_concept_id,Race,0,,5,,4184966
5002,map_concept_id,Race,0,,4,,4211353
5002,ranges_to_rank_asc,BUN,0,20,1,,
5002,ranges_to_rank_asc,BUN,0,30,2,,
5002,ranges_to_rank_asc,BUN,0,,3,,
5002,ranges_to_rank_asc,WBC count,0,6,1,,
5002,ranges_to_rank_asc,WBC count,0,8,2,,
5002,ranges_to_rank_asc,WBC count,0,,3,,
5002,map_concept_id,Left bundle branch block,0,,1,,4188540
5002,map_concept_id,Right bundle branch block,0,,1,,4188540
5002,map_concept_id,Left bundle branch block,0,,2,,4188539
5002,map_concept_id,Right bundle branch block,0,,2,,4188539
5002,map_concept_id,Tobacco use,0,,2,,4188539
5002,map_concept_id,Tobacco use,0,,1,,4188540
5002,map_concept_id,Any BBB,0,,1,,4188540
5002,map_concept_id,Any BBB,0,,2,,4188539
5002,map_concept_id,Prior PCI,0,,1,,4188540
5002,map_concept_id,Prior CABG,0,,1,,4188540
5002,map_concept_id,ICD,0,,1,,4188540
5002,map_concept_id,Prior PCI,0,,2,,4188539
5002,map_concept_id,Prior CABG,0,,2,,4188539
5002,map_concept_id,ICD,0,,2,,4188539
5002,map_concept_id,Myocardial infarction,0,1,2,,4188539
5002,map_concept_id,Myocardial infarction,0,2,1,,4188540
5002,map_concept_id,Atrial fibrillation/flutter,0,,2,,4188539
5002,map_concept_id,Diabetes mellitus,0,,2,,4188539
5002,map_concept_id,CAD,0,,2,,4188539
5002,map_concept_id,Atrial fibrillation/flutter,0,,1,,4188540
5002,map_concept_id,Diabetes mellitus,0,,1,,4188540
5002,map_concept_id,CAD,0,,1,,4188540
5002,map_concept_id,Hyperlipidemia,0,,2,,4188539
5002,ranges_to_rank_desc,Anemia,f,36,1,,
5002,ranges_to_rank_desc,Anemia,f,,2,,
5002,ranges_to_rank_desc,Anemia,m,39,1,,
5002,ranges_to_rank_desc,Anemia,m,,2,,
5002,ranges_to_rank_desc,Albumin,0,,2,,
5002,ranges_to_rank_desc,Albumin,0,35,1,,
5002,map_concept_id,Hypertension,0,,2,,4188539
5002,map_concept_id,Hyperlipidemia,0,,1,,4188540
5002,map_concept_id,Hypertension,0,,1,,4188540
5002,map_concept_id,Gender,0,,1,,45766034
5002,map_concept_id,Gender,0,,2,,45766035
5002,map_concept_id,Race,0,,7,,8552
5002,map_concept_id,Race,0,,6,,4211331
5002,ranges_to_rank_asc,Age,0,70,3,,
5002,map_concept_id,COPD,0,,1,,4188540
5002,map_concept_id,COPD,0,,2,,4188539
5002,map_concept_id,Stroke,0,,1,,4188540
5002,map_concept_id,Stroke,0,,2,,4188539
5002,ranges_to_rank_asc,NTBNP,0,130,1,,
5002,ranges_to_rank_asc,NTBNP,0,280,2,,
5002,ranges_to_rank_asc,NTBNP,0,,3,,
5002,ranges_to_rank_asc,BNP,0,50,1,,
5002,ranges_to_rank_asc,BNP,0,100,2,,
5002,ranges_to_rank_desc,KCCQ,0,85,1,,
5002,ranges_to_rank_desc,KCCQ,0,70,2,,
5002,ranges_to_rank_desc,KCCQ,0,,3,,
5001,ranges_to_rank_asc,BNP,0,,3,,
5002,ranges_to_rank_asc,BNP,0,,3,,
5002,map_concept_id,PPM,0,,1,,4188540
5002,map_concept_id,PPM,0,,2,,4188539
5002,map_concept_id,CRT,0,,1,,4188540
5002,map_concept_id,CRT,0,,2,,4188539
5001,map_concept_id,CRT,0,,1,,4188540
5001,map_concept_id,CRT,0,,2,,4188539
1,ranges_to_rank_asc,Anemia,m,39,1,,
1,ranges_to_rank_asc,Anemia,m,,2,,
1,ranges_to_rank_asc,Anemia,f,36,1,,
1,ranges_to_rank_asc,Anemia,f,,2,,
5001,ranges_to_rank_asc,Anemia,m,39,1,,
5001,ranges_to_rank_asc,Anemia,m,,2,,
5001,ranges_to_rank_asc,Anemia,f,36,1,,
5001,ranges_to_rank_asc,Anemia,f,,2,,
5002,ranges_to_rank_desc,LV ejection fraction,0,30,3,,
5002,ranges_to_rank_desc,LV ejection fraction,0,45,2,,
5002,ranges_to_rank_desc,LV ejection fraction,0,55,1,,
5002,ranges_to_rank_desc,LV ejection fraction,0,,4,,
20000,ranges_to_rank_asc,Age,0,50,1,,
20000,ranges_to_rank_asc,Age,0,60,2,,
20000,ranges_to_rank_desc,AST,0,20,1,,
20000,ranges_to_rank_desc,ALT,0,20,1,,
20000,ranges_to_rank_asc,Age,0,,4,,
20000,ranges_to_rank_asc,Pulse pressure,0,,4,,
20000,ranges_to_rank_asc,Pulse pressure,0,55,3,,
20000,ranges_to_rank_asc,Pulse pressure,0,40,2,,
20000,ranges_to_rank_asc,Pulse pressure,0,25,1,,
20000,ranges_to_rank_asc,Albumin,0,,2,,
20000,ranges_to_rank_asc,Albumin,0,35,1,,
20000,ranges_to_rank_desc,Sodium,0,141,1,,
20000,ranges_to_rank_desc,Sodium,0,138,2,,
20000,ranges_to_rank_desc,Sodium,0,,3,,
20000,ranges_to_rank_desc,ALT,0,,2,,
20000,ranges_to_rank_desc,AST,0,,2,,
20000,map_concept_id,Race,0,,1,,4185154
20000,map_concept_id,Race,0,,2,,4035165
20000,map_concept_id,Race,0,,9,,
20000,map_concept_id,Race,0,,8,,4188159
20000,map_concept_id,Race,0,,5,,4184966
20000,map_concept_id,Race,0,,4,,4211353
20000,ranges_to_rank_asc,BUN,0,20,1,,
20000,ranges_to_rank_asc,BUN,0,30,2,,
20000,ranges_to_rank_asc,BUN,0,,3,,
20000,ranges_to_rank_asc,WBC count,0,6,1,,
20000,ranges_to_rank_asc,WBC count,0,8,2,,
20000,ranges_to_rank_asc,WBC count,0,,3,,
20000,map_concept_id,Left bundle branch block,0,,1,,4188540
20000,map_concept_id,Right bundle branch block,0,,1,,4188540
20000,map_concept_id,Left bundle branch block,0,,2,,4188539
20000,map_concept_id,Right bundle branch block,0,,2,,4188539
20000,map_concept_id,Tobacco use,0,,2,,4188539
20000,map_concept_id,Tobacco use,0,,1,,4188540
20000,map_concept_id,Any BBB,0,,1,,4188540
20000,map_concept_id,Any BBB,0,,2,,4188539
20000,map_concept_id,Valvular disease,0,,1,,4188540
