study_id,name,id
4,identity,1
4,linear_equation,2
1,map_concept,3
10,map_concept,4
4,map_concept,5
1,not_used,6
1,linear_equation,7
10,identity,8
1,identity,9
10,linear_equation,10
23,linear_equation,11
23,identity,12
6,map_concept,13
22,identity,14
2,map_concept,15
5,linear_equation,16
21,map_concept,17
3,map_concept,18
5,identity,19
24,identity,20
6,linear_equation,21
1,true,22
6,identity,23
23,map_concept,24
24,map_concept,25
2,linear_equation,26
5,map_concept,27
3,identity,28
2,identity,29
21,identity,30
3,linear_equation,31
22,map_concept,32
1,map_string,33
1,map_number,34
2,map_string,35
2,map_number,36
3,map_string,37
3,map_number,38
4,map_string,39
4,map_number,40
5,map_string,41
5,map_number,42
6,map_string,43
6,map_number,44
21,map_string,45
22,map_number,46
22,map_string,47
21,map_number,48
23,map_string,49
23,map_number,50
24,map_string,51
24,map_number,52
21,linear_equation,53
22,linear_equation,54
24,linear_equation,55
7,identity,56
7,linear_equation,57
7,map_concept,58
7,map_number,59
7,map_string,60
8,map_concept,61
8,linear_equation,62
8,identity,63
8,map_string,64
8,map_number,65
