study_id,from_table,from_column,function_name,from_where_clause,from_where_column,mapped_string,mapped_number,mapped_concept_vocabulary_id,mapped_concept_code,transform_factor,transform_shift,id,to_concept_vocabulary_id,to_concept_code
21,accord.CONCOMITANTMEDS,la_insulin,map_number,BLR,visit,,1,,,,,208,SNOMED,373066001
4,topcat.t007_allvisits_bysub,bb_yn,map_number,BASE,visit,,1,,,,,79,SNOMED,373066001
4,topcat.t007_allvisits_bysub,ccb_yn,map_number,BASE,visit,,1,,,,,80,SNOMED,373066001
4,topcat.t007_allvisits_bysub,diur_yn,map_number,BASE,visit,,1,,,,,81,SNOMED,373066001
21,accord.CONCOMITANTMEDS,premix_insulin,map_number,BLR,visit,,1,,,,,209,SNOMED,373066001
21,accord.CONCOMITANTMEDS,nphl_insulin,map_number,BLR,visit,,1,,,,,210,SNOMED,373066001
21,accord.CONCOMITANTMEDS,other_diabmed,map_number,BLR,visit,,1,,,,,211,SNOMED,373066001
21,accord.CONCOMITANTMEDS,sulfonylurea,map_number,BLR,visit,,1,,,,,212,SNOMED,373066001
21,accord.CONCOMITANTMEDS,biguanide,map_number,BLR,visit,,1,,,,,213,SNOMED,373066001
21,accord.CONCOMITANTMEDS,meglitinide,map_number,BLR,visit,,1,,,,,214,SNOMED,373066001
21,accord.CONCOMITANTMEDS,ag_inhibitor,map_number,BLR,visit,,1,,,,,215,SNOMED,373066001
21,accord.CONCOMITANTMEDS,fibrate,map_number,BLR,visit,,1,,,,,216,SNOMED,373066001
21,accord.CONCOMITANTMEDS,other_lipidmed,map_number,BLR,visit,,1,,,,,217,SNOMED,373066001
21,accord.CONCOMITANTMEDS,cholest_abi,map_number,BLR,visit,,1,,,,,218,SNOMED,373066001
21,accord.CONCOMITANTMEDS,niacin,map_number,BLR,visit,,1,,,,,219,SNOMED,373066001
21,accord.CONCOMITANTMEDS,othbol_insulin,map_number,BLR,visit,,1,,,,,220,SNOMED,373066001
22,aimhigh.CONMED,cm_insulin,map_number,Baseline,visit,,1,,,,,221,SNOMED,373066001
22,aimhigh.CONMED,cm_plavix,map_number,Baseline,visit,,1,,,,,222,SNOMED,373066001
24,bari2d.BARI2D_LONG,insulin,map_number,-1,fuper,,1,,,,,225,SNOMED,373066001
24,bari2d.BARI2D_LONG,apa,map_number,-1,fuper,,1,,,,,226,SNOMED,373066001
22,aimhigh.CONMED,cm_ccb,map_number,Baseline,visit,,1,,,,,227,SNOMED,373066001
22,aimhigh.CONMED,cm_aspirin,map_number,Baseline,visit,,1,,,,,228,SNOMED,373066001
22,aimhigh.CONMED,cm_metformin,map_number,Baseline,visit,,1,,,,,229,SNOMED,373066001
22,aimhigh.CONMED,cm_tzd,map_number,Baseline,visit,,1,,,,,230,SNOMED,373066001
22,aimhigh.CONMED,cm_otdiab,map_number,Baseline,visit,,1,,,,,231,SNOMED,373066001
22,aimhigh.CONMED,cm_niacin,map_number,Baseline,visit,,1,,,,,232,SNOMED,373066001
22,aimhigh.CONMED,cm_fibric,map_number,Baseline,visit,,1,,,,,233,SNOMED,373066001
5,paradigm.test,trtnrand,map_number,,,,1,,,,,193,SNOMED,373066001
22,aimhigh.CONMED,cm_fishoil,map_number,Baseline,visit,,1,,,,,234,SNOMED,373066001
22,aimhigh.CONMED,cm_warfarin,map_number,Baseline,visit,,1,,,,,235,SNOMED,373066001
24,bari2d.BARI2D_LONG,sulf,map_number,-1,fuper,,1,,,,,236,SNOMED,373066001
24,bari2d.BARI2D_LONG,biguanide,map_number,-1,fuper,,1,,,,,237,SNOMED,373066001
24,bari2d.BARI2D_LONG,incrmim,map_number,-1,fuper,,1,,,,,239,SNOMED,373066001
24,bari2d.BARI2D_LONG,dpp,map_number,-1,fuper,,1,,,,,240,SNOMED,373066001
24,bari2d.BARI2D_LONG,amylin,map_number,-1,fuper,,1,,,,,241,SNOMED,373066001
22,aimhigh.CONMED,cm_nit,map_number,Baseline,visit,,1,,,,,243,SNOMED,373066001
22,aimhigh.CONMED,cm_sulu,map_number,Baseline,visit,,1,,,,,244,SNOMED,373066001
24,bari2d.BARI2D_LONG,omega,map_number,-1,fuper,,1,,,,,245,SNOMED,373066001
24,bari2d.BARI2D_LONG,fibr,map_number,-1,fuper,,1,,,,,246,SNOMED,373066001
24,bari2d.BARI2D_LONG,niac,map_number,-1,fuper,,1,,,,,247,SNOMED,373066001
22,aimhigh.HX,hx_angina,map_number,,,,0,,,,,249,SNOMED,373067005
22,aimhigh.HX,hx_afib,map_number,,,,0,,,,,250,SNOMED,373067005
22,aimhigh.HX,hx_cpd,map_number,,,,0,,,,,251,SNOMED,373067005
22,aimhigh.HX,hx_hyper,map_number,,,,0,,,,,253,SNOMED,373067005
22,aimhigh.HX,hx_mi,map_number,,,,0,,,,,254,SNOMED,373067005
22,aimhigh.HX,hx_cabg,map_number,,,,0,,,,,255,SNOMED,373067005
22,aimhigh.HX,hx_pci,map_number,,,,0,,,,,256,SNOMED,373067005
22,aimhigh.HX,hx_stroke,map_number,,,,0,,,,,257,SNOMED,373067005
24,bari2d.BARI2D_BL,smkcat,map_number,,,,0,,,,,258,SNOMED,373067005
22,aimhigh.DEMO,demo_alcohol,map_number,,,,0,,,,,259,SNOMED,373067005
21,accord.CONCOMITANTMEDS,acei,map_number,BLR,visit,,0,,,,,260,SNOMED,373067005
22,aimhigh.INCL,incl_cvd,map_number,,,,0,,,,,261,SNOMED,373067005
22,aimhigh.INCL,incl_mi,map_number,,,,0,,,,,262,SNOMED,373067005
21,accord.CONCOMITANTMEDS,beta_blocker,map_number,BLR,visit,,0,,,,,263,SNOMED,373067005
21,accord.CONCOMITANTMEDS,platelet_agi,map_number,BLR,visit,,0,,,,,264,SNOMED,373067005
21,accord.CONCOMITANTMEDS,anti_coag,map_number,BLR,visit,,0,,,,,265,SNOMED,373067005
21,accord.CONCOMITANTMEDS,reg_insulin,map_number,BLR,visit,,0,,,,,266,SNOMED,373067005
24,bari2d.BARI2D_BL,acei,map_number,-1,fuper,,1,,,,,223,SNOMED,373066001
21,accord.CONCOMITANTMEDS,other_bpmed,map_number,BLR,visit,,0,,,,,267,SNOMED,373067005
21,accord.CONCOMITANTMEDS,loop,map_number,BLR,visit,,0,,,,,268,SNOMED,373067005
4,topcat.t007_allvisits_bysub,hypog_yn,map_number,BASE,visit,,1,,,,,82,SNOMED,373066001
4,topcat.t007_allvisits_bysub,aspirin_yn,map_number,BASE,visit,,1,,,,,83,SNOMED,373066001
4,topcat.t007_allvisits_bysub,nitrate_yn,map_number,BASE,visit,,1,,,,,84,SNOMED,373066001
4,topcat.t007_allvisits_bysub,warfarin_yn,map_number,BASE,visit,,1,,,,,85,SNOMED,373066001
4,topcat.t007_allvisits_bysub,lipidlowering_yn,map_number,BASE,visit,,1,,,,,86,SNOMED,373066001
4,topcat.t007_allvisits_bysub,statin_yn,map_number,BASE,visit,,1,,,,,87,SNOMED,373066001
4,topcat.t007_allvisits_bysub,ace_yn,map_number,BASE,visit,,0,,,,,88,SNOMED,373067005
4,topcat.t007_allvisits_bysub,arb_yn,map_number,BASE,visit,,0,,,,,89,SNOMED,373067005
4,topcat.t007_allvisits_bysub,bb_yn,map_number,BASE,visit,,0,,,,,90,SNOMED,373067005
4,topcat.t007_allvisits_bysub,ccb_yn,map_number,BASE,visit,,0,,,,,91,SNOMED,373067005
4,topcat.t007_allvisits_bysub,diur_yn,map_number,BASE,visit,,0,,,,,92,SNOMED,373067005
4,topcat.t007_allvisits_bysub,hypog_yn,map_number,BASE,visit,,0,,,,,93,SNOMED,373067005
4,topcat.t007_allvisits_bysub,aspirin_yn,map_number,BASE,visit,,0,,,,,94,SNOMED,373067005
4,topcat.t007_allvisits_bysub,nitrate_yn,map_number,BASE,visit,,0,,,,,95,SNOMED,373067005
4,topcat.t007_allvisits_bysub,warfarin_yn,map_number,BASE,visit,,0,,,,,96,SNOMED,373067005
4,topcat.t007_allvisits_bysub,lipidlowering_yn,map_number,BASE,visit,,0,,,,,97,SNOMED,373067005
4,topcat.t007_allvisits_bysub,statin_yn,map_number,BASE,visit,,0,,,,,98,SNOMED,373067005
4,topcat.t005,cabg,map_number,,,,0,,,,,99,SNOMED,373067005
4,topcat.t005,htn,map_number,,,,0,,,,,100,SNOMED,373067005
4,topcat.t005,afib,map_number,,,,0,,,,,101,SNOMED,373067005
4,topcat.t005,pci,map_number,,,,0,,,,,102,SNOMED,373067005
4,topcat.t005,smoke_ever,map_number,,,,0,,,,,103,SNOMED,373067005
4,topcat.t005,dm,map_number,,,,0,,,,,104,SNOMED,373067005
4,topcat.t010,ecg_bbb2,map_number,,,,0,,,,,105,SNOMED,373067005
21,accord.CONCOMITANTMEDS,thiazide,map_number,BLR,visit,,0,,,,,269,SNOMED,373067005
21,accord.CONCOMITANTMEDS,ksparing,map_number,BLR,visit,,0,,,,,270,SNOMED,373067005
21,accord.CONCOMITANTMEDS,potassium,map_number,BLR,visit,,0,,,,,271,SNOMED,373067005
21,accord.CONCOMITANTMEDS,a2rb,map_number,BLR,visit,,0,,,,,272,SNOMED,373067005
21,accord.CONCOMITANTMEDS,dhp_ccb,map_number,BLR,visit,,0,,,,,273,SNOMED,373067005
21,accord.CONCOMITANTMEDS,alpha_blocker,map_number,BLR,visit,,0,,,,,274,SNOMED,373067005
21,accord.CONCOMITANTMEDS,statin,map_number,BLR,visit,,0,,,,,275,SNOMED,373067005
22,aimhigh.CONMED,cm_beta,map_number,Baseline,visit,,0,,,,,276,SNOMED,373067005
22,aimhigh.CONMED,cm_diu,map_number,Baseline,visit,,0,,,,,277,SNOMED,373067005
22,aimhigh.CONMED,cm_ace,map_number,Baseline,visit,,0,,,,,278,SNOMED,373067005
22,aimhigh.CONMED,cm_atii,map_number,Baseline,visit,,0,,,,,279,SNOMED,373067005
21,accord.CONCOMITANTMEDS,central_agent,map_number,BLR,visit,,0,,,,,282,SNOMED,373067005
21,accord.CONCOMITANTMEDS,nondhp_ccb,map_number,BLR,visit,,0,,,,,283,SNOMED,373067005
21,accord.CONCOMITANTMEDS,vasodilator,map_number,BLR,visit,,0,,,,,284,SNOMED,373067005
4,topcat.t005,stroke,map_number,,,,0,,,,,106,SNOMED,373067005
4,topcat.t005,icd,map_number,,,,0,,,,,107,SNOMED,373067005
4,topcat.t005,mi,map_number,,,,0,,,,,108,SNOMED,373067005
4,topcat.t005,dyslipid,map_number,,,,0,,,,,109,SNOMED,373067005
4,topcat.t005,angina,map_number,,,,0,,,,,110,SNOMED,373067005
4,topcat.t005,copd,map_number,,,,0,,,,,111,SNOMED,373067005
4,topcat.t005,cabg,map_number,,,,1,,,,,113,SNOMED,373066001
4,topcat.t005,htn,map_number,,,,1,,,,,114,SNOMED,373066001
4,topcat.t005,afib,map_number,,,,1,,,,,115,SNOMED,373066001
4,topcat.t005,pci,map_number,,,,1,,,,,116,SNOMED,373066001
4,topcat.t005,smoke_ever,map_number,,,,1,,,,,117,SNOMED,373066001
4,topcat.t005,dm,map_number,,,,1,,,,,118,SNOMED,373066001
4,topcat.t010,ecg_bbb2,map_number,,,,1,,,,,119,SNOMED,373066001
4,topcat.t005,stroke,map_number,,,,1,,,,,120,SNOMED,373066001
4,topcat.t005,icd,map_number,,,,1,,,,,121,SNOMED,373066001
4,topcat.t005,mi,map_number,,,,1,,,,,122,SNOMED,373066001
4,topcat.t005,dyslipid,map_number,,,,1,,,,,123,SNOMED,373066001
4,topcat.t005,angina,map_number,,,,1,,,,,124,SNOMED,373066001
4,topcat.t005,copd,map_number,,,,1,,,,,125,SNOMED,373066001
5,paradigm.test,copd_flg1,map_number,,,,1,,,,,127,SNOMED,373066001
5,paradigm.test,stabang,map_number,,,,1,,,,,128,SNOMED,373066001
5,paradigm.test,mi_flg1,map_number,,,,1,,,,,129,SNOMED,373066001
5,paradigm.test,stk_flg1,map_number,,,,1,,,,,130,SNOMED,373066001
5,paradigm.test,cursmk1c,map_number,,,,1,,,,,131,SNOMED,373066001
5,paradigm.test,pci_flg1,map_number,,,,1,,,,,132,SNOMED,373066001
4,topcat.t011,drug,map_number,,,,1,,,,,112,SNOMED,373067005
24,bari2d.BARI2D_BL,betab,map_number,-1,fuper,,0,,,,,280,SNOMED,373067005
5,paradigm.test,af_flg1,map_number,,,,1,,,,,133,SNOMED,373066001
5,paradigm.test,lip_flg2,map_number,,,,1,,,,,134,SNOMED,373066001
5,paradigm.test,cbg_flg1,map_number,,,,1,,,,,135,SNOMED,373066001
5,paradigm.test,icd_flg1,map_number,,,,1,,,,,136,SNOMED,373066001
5,paradigm.test,ctd_flg1,map_number,,,,1,,,,,137,SNOMED,373066001
5,paradigm.test,hyp_flg1,map_number,,,,1,,,,,138,SNOMED,373066001
1,best.ecg,eclbb,map_string,,,no,,,,,,431,SNOMED,373067005
1,best.ecg,ecrbb,map_string,,,no,,,,,,432,SNOMED,373067005
10,test.data,e,map_string,,,no,,,,,,433,SNOMED,373067005
1,best.ecg,eclbb,map_string,,,yes,,,,,,434,SNOMED,373066001
1,best.ecg,ecrbb,map_string,,,yes,,,,,,435,SNOMED,373066001
10,test.data,e,map_string,,,yes,,,,,,436,SNOMED,373066001
21,accord.CONCOMITANTMEDS,reserpine,map_number,BLR,visit,,0,,,,,285,SNOMED,373067005
21,accord.CONCOMITANTMEDS,la_insulin,map_number,BLR,visit,,0,,,,,286,SNOMED,373067005
21,accord.CONCOMITANTMEDS,premix_insulin,map_number,BLR,visit,,0,,,,,287,SNOMED,373067005
21,accord.CONCOMITANTMEDS,nphl_insulin,map_number,BLR,visit,,0,,,,,288,SNOMED,373067005
21,accord.CONCOMITANTMEDS,other_diabmed,map_number,BLR,visit,,0,,,,,289,SNOMED,373067005
21,accord.CONCOMITANTMEDS,sulfonylurea,map_number,BLR,visit,,0,,,,,290,SNOMED,373067005
21,accord.CONCOMITANTMEDS,biguanide,map_number,BLR,visit,,0,,,,,291,SNOMED,373067005
21,accord.CONCOMITANTMEDS,meglitinide,map_number,BLR,visit,,0,,,,,292,SNOMED,373067005
21,accord.CONCOMITANTMEDS,ag_inhibitor,map_number,BLR,visit,,0,,,,,293,SNOMED,373067005
21,accord.CONCOMITANTMEDS,fibrate,map_number,BLR,visit,,0,,,,,294,SNOMED,373067005
21,accord.CONCOMITANTMEDS,other_lipidmed,map_number,BLR,visit,,0,,,,,295,SNOMED,373067005
21,accord.CONCOMITANTMEDS,cholest_abi,map_number,BLR,visit,,0,,,,,296,SNOMED,373067005
21,accord.CONCOMITANTMEDS,niacin,map_number,BLR,visit,,0,,,,,297,SNOMED,373067005
21,accord.CONCOMITANTMEDS,othbol_insulin,map_number,BLR,visit,,0,,,,,298,SNOMED,373067005
22,aimhigh.CONMED,cm_insulin,map_number,Baseline,visit,,0,,,,,299,SNOMED,373067005
22,aimhigh.CONMED,cm_plavix,map_number,Baseline,visit,,0,,,,,300,SNOMED,373067005
1,best.cvh2,cvenzyme,map_number,,,,2,,,,,367,SNOMED,373067005
1,best.cvh2,cvaortic,map_number,,,,2,,,,,368,SNOMED,373067005
1,best.cvh2,cvmitral,map_number,,,,2,,,,,369,SNOMED,373067005
1,best.cvh2,cvowave,map_number,,,,2,,,,,370,SNOMED,373067005
1,best.cvh1,cvang,map_number,,,,2,,,,,371,SNOMED,373067005
1,best.cvh1,cvbypas,map_number,,,,2,,,,,372,SNOMED,373067005
1,best.cvh1,cvdefibr,map_number,,,,2,,,,,373,SNOMED,373067005
1,best.cvh1,cvangiop,map_number,,,,2,,,,,374,SNOMED,373067005
1,best.cvh1,cvafib,map_number,,,,2,,,,,375,SNOMED,373067005
1,best.cvh2,cvhxlip,map_number,,,,2,,,,,376,SNOMED,373067005
1,best.cvh2,cvhxhtxn,map_number,,,,2,,,,,377,SNOMED,373067005
1,best.cvh1,cvsmoker,map_number,,,,2,,,,,378,SNOMED,373067005
1,best.cvh1,cvpacemk,map_number,,,,2,,,,,379,SNOMED,373067005
1,best.br,brcad,map_number,,,,2,,,,,380,SNOMED,373067005
1,best.cvh2,cvhxdiab,map_number,,,,2,,,,,381,SNOMED,373067005
1,best.t,group,map_number,,,,2,,,,,382,SNOMED,373067005
1,best.cvh2,cvenzyme,map_number,,,,1,,,,,383,SNOMED,373066001
1,best.cvh2,cvaortic,map_number,,,,1,,,,,384,SNOMED,373066001
1,best.cvh2,cvmitral,map_number,,,,1,,,,,385,SNOMED,373066001
1,best.cvh2,cvowave,map_number,,,,1,,,,,386,SNOMED,373066001
1,best.cvh1,cvang,map_number,,,,1,,,,,387,SNOMED,373066001
1,best.cvh1,cvbypas,map_number,,,,1,,,,,388,SNOMED,373066001
1,best.cvh1,cvdefibr,map_number,,,,1,,,,,389,SNOMED,373066001
1,best.cvh1,cvangiop,map_number,,,,1,,,,,390,SNOMED,373066001
1,best.cvh1,cvafib,map_number,,,,1,,,,,391,SNOMED,373066001
1,best.cvh2,cvhxlip,map_number,,,,1,,,,,392,SNOMED,373066001
1,best.cvh2,cvhxhtxn,map_number,,,,1,,,,,393,SNOMED,373066001
1,best.cvh1,cvsmoker,map_number,,,,1,,,,,394,SNOMED,373066001
1,best.cvh1,cvpacemk,map_number,,,,1,,,,,395,SNOMED,373066001
1,best.br,brcad,map_number,,,,1,,,,,396,SNOMED,373066001
1,best.cvh2,cvhxdiab,map_number,,,,1,,,,,397,SNOMED,373066001
1,best.t,group,map_number,,,,1,,,,,398,SNOMED,373066001
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x1diab,map_number,,,,2,,,,,399,SNOMED,373067005
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2stroke,map_number,,,,2,,,,,400,SNOMED,373067005
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2angina,map_number,,,,2,,,,,401,SNOMED,373067005
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,cvdhist,map_number,,,,2,,,,,403,SNOMED,373067005
23,allhat.DOX_VSC,chd,map_number,,,,1,,,,,423,SNOMED,373066001
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x1diab,map_number,,,,1,,,,,415,SNOMED,373066001
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2stroke,map_number,,,,1,,,,,416,SNOMED,373066001
