study_id,from_table,from_column,function_name,from_where_clause,from_where_column,mapped_string,mapped_number,mapped_concept_vocabulary_id,mapped_concept_code,transform_factor,transform_shift,id,to_concept_vocabulary_id,to_concept_code
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2angina,map_number,,,,1,,,,,417,SNOMED,373066001
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,cvdhist,map_number,,,,1,,,,,419,SNOMED,373066001
2,hfaction.analysis,etiology,map_number,,,,1,,,,,437,SNOMED,373066001
2,hfaction.analysis,smoking,map_number,,,,1,,,,,438,SNOMED,373066001
2,hfaction.analysis,ecgcond2,map_number,,,,1,,,,,439,SNOMED,373066001
2,hfaction.analysis,ecgcond5,map_number,,,,1,,,,,440,SNOMED,373066001
2,hfaction.analysis,afibflut,map_number,,,,1,,,,,441,SNOMED,373066001
2,hfaction.analysis,priorpci,map_number,,,,1,,,,,442,SNOMED,373066001
2,hfaction.analysis,hyperten,map_number,,,,1,,,,,443,SNOMED,373066001
2,hfaction.analysis,angina,map_number,,,,1,,,,,444,SNOMED,373066001
2,hfaction.analysis,aicd,map_number,,,,1,,,,,445,SNOMED,373066001
2,hfaction.analysis,stroke,map_number,,,,1,,,,,446,SNOMED,373066001
2,hfaction.analysis,copd,map_number,,,,1,,,,,447,SNOMED,373066001
2,hfaction.analysis,priormi,map_number,,,,1,,,,,448,SNOMED,373066001
2,hfaction.analysis,cabg,map_number,,,,1,,,,,449,SNOMED,373066001
2,hfaction.analysis,bivpacer,map_number,,,,1,,,,,450,SNOMED,373066001
2,hfaction.medhx2,hlipid,map_number,,,,1,,,,,451,SNOMED,373066001
2,hfaction.analysis,diabetes,map_number,,,,1,,,,,452,SNOMED,373066001
2,hfaction.randvit,tassign,map_number,,,,1,,,,,453,SNOMED,373066001
2,hfaction.analysis,smoking,map_number,,,,0,,,,,454,SNOMED,373067005
2,hfaction.analysis,ecgcond2,map_number,,,,0,,,,,455,SNOMED,373067005
2,hfaction.analysis,ecgcond5,map_number,,,,0,,,,,456,SNOMED,373067005
2,hfaction.analysis,afibflut,map_number,,,,0,,,,,457,SNOMED,373067005
2,hfaction.analysis,priorpci,map_number,,,,0,,,,,458,SNOMED,373067005
2,hfaction.analysis,hyperten,map_number,,,,0,,,,,459,SNOMED,373067005
2,hfaction.analysis,angina,map_number,,,,0,,,,,460,SNOMED,373067005
2,hfaction.analysis,aicd,map_number,,,,0,,,,,461,SNOMED,373067005
2,hfaction.analysis,stroke,map_number,,,,0,,,,,462,SNOMED,373067005
2,hfaction.analysis,copd,map_number,,,,0,,,,,463,SNOMED,373067005
2,hfaction.analysis,priormi,map_number,,,,0,,,,,464,SNOMED,373067005
2,hfaction.analysis,cabg,map_number,,,,0,,,,,465,SNOMED,373067005
2,hfaction.analysis,bivpacer,map_number,,,,0,,,,,466,SNOMED,373067005
2,hfaction.medhx2,hlipid,map_number,,,,0,,,,,467,SNOMED,373067005
2,hfaction.analysis,diabetes,map_number,,,,0,,,,,468,SNOMED,373067005
2,hfaction.analysis,etiology,map_number,,,,2,,,,,469,SNOMED,373067005
2,hfaction.randvit,tassign,map_number,,,,2,,,,,470,SNOMED,373067005
7,corona.sample,atfibfdd,map_number,,,,0,,,,,593,SNOMED,373067005
7,corona.sample,atfibfdd,map_number,,,,1,,,,,610,SNOMED,373066001
7,corona.sample,cabdd,map_number,,,,0,,,,,590,SNOMED,373067005
7,corona.sample,cabdd,map_number,,,,1,,,,,608,SNOMED,373066001
7,corona.sample,hypertdd,map_number,,,,0,,,,,598,SNOMED,373067005
7,corona.sample,imcarddd,map_number,,,,0,,,,,594,SNOMED,373067005
7,corona.sample,imcarddd,map_number,,,,1,,,,,611,SNOMED,373066001
7,corona.sample,impacedd,map_number,,,,0,,,,,592,SNOMED,373067005
7,corona.sample,impacedd,map_number,,,,1,,,,,609,SNOMED,373066001
7,corona.sample,myinfdd,map_number,,,,0,,,,,596,SNOMED,373067005
7,corona.sample,myinfdd,map_number,,,,1,,,,,612,SNOMED,373066001
7,corona.sample,pciptcdd,map_number,,,,0,,,,,599,SNOMED,373067005
7,corona.sample,strokedd,map_number,,,,0,,,,,597,SNOMED,373067005
7,corona.sample,strokedd,map_number,,,,1,,,,,613,SNOMED,373066001
7,corona.sample,racedd,map_number,,,,1,,,,,591,SNOMED,413773004
7,corona.sample,racedd,map_number,,,,2,,,,,605,SNOMED,15086000
7,corona.sample,racedd,map_number,,,,3,,,,,606,SNOMED,413582008
7,corona.sample,racedd,map_number,,,,99,,,,,607,SNOMED,160535002
7,corona.sample,diame,map_number,,,,0,,,,,616,SNOMED,373067005
7,corona.sample,diame,map_number,,,,1,,,,,617,SNOMED,373066001
7,corona.sample,hypertdd,map_number,,,,1,,,,,614,SNOMED,373066001
7,corona.sample,pciptcdd,map_number,,,,1,,,,,615,SNOMED,373066001
7,corona.sample,smoker,map_number,,,,0,,,,,595,SNOMED,266919005
7,corona.sample,smoker,map_number,,,,1,,,,,602,SNOMED,8517006
23,allhat.LLT_VSC,lrzgrp,map_number,,,,2,,,,,414,SNOMED,373067005
23,allhat.LLT_VSC,lrzgrp,map_number,,,,1,,,,,430,SNOMED,373066001
23,allhat.DOX_VSC,chd,map_number,,,,2,,,,,407,SNOMED,373067005
7,corona.sample,smoker,map_number,,,,2,,,,,603,SNOMED,266920004
7,corona.sample,smoker,map_number,,,,3,,,,,604,SNOMED,77176002
7,corona.sample,anpedd,map_number,,,,1,,,,,618,SNOMED,373066001
7,corona.sample,anpedd,map_number,,,,0,,,,,619,SNOMED,373067005
7,corona.sample,cabgpci,map_number,,,,0,,,,,620,SNOMED,373067005
7,corona.sample,cabgpci,map_number,,,,1,,,,,621,SNOMED,373066001
7,corona.sample,ef,linear_equation,,,,,,,100,0,624,,
7,corona.sample,death,map_number,,,,0,,,,,625,SNOMED,373067005
7,corona.sample,death,map_number,,,,1,,,,,626,SNOMED,373066001
7,corona.sample,cv_death,map_number,,,,0,,,,,627,SNOMED,373067005
7,corona.sample,cv_death,map_number,,,,1,,,,,628,SNOMED,373066001
7,corona.sample,endp1,map_number,,,,0,,,,,631,SNOMED,373067005
7,corona.sample,endp1,map_number,,,,1,,,,,632,SNOMED,373066001
7,corona.sample,sex,map_number,,,,2,,,,,601,SNOMED,703118005
7,corona.sample,sex,map_number,,,,1,,,,,600,SNOMED,703117000
7,corona.sample,hfhosp,map_number,,,,0,,,,,629,SNOMED,373067005
7,corona.sample,hfhosp,map_number,,,,1,,,,,630,SNOMED,373066001
7,corona.sample,trtcode,map_string,,,A,,,,,,622,SNOMED,373066001
7,corona.sample,trtcode,map_string,,,B,,,,,,623,SNOMED,373067005
6,atmosphere.test,race,map_number,,,,4,,,,,492,SNOMED,103579009
5,paradigm.test,race,map_number,,,,4,,,,,488,SNOMED,103579009
1,best.pcsf,pcrace,map_number,,,,6,,,,,502,SNOMED,103579009
3,scdheft.rdemog,race_redact,map_string,,,Other,,,,,,475,SNOMED,103579009
5,paradigm.test,stabang,map_number,,,,0,,,,,328,SNOMED,373067005
5,paradigm.test,mi_flg1,map_number,,,,0,,,,,329,SNOMED,373067005
5,paradigm.test,stk_flg1,map_number,,,,0,,,,,330,SNOMED,373067005
5,paradigm.test,cursmk1c,map_number,,,,0,,,,,331,SNOMED,373067005
5,paradigm.test,pci_flg1,map_number,,,,0,,,,,332,SNOMED,373067005
5,paradigm.test,af_flg1,map_number,,,,0,,,,,333,SNOMED,373067005
5,paradigm.test,lip_flg2,map_number,,,,0,,,,,334,SNOMED,373067005
5,paradigm.test,icd_flg1,map_number,,,,0,,,,,336,SNOMED,373067005
5,paradigm.test,ctd_flg1,map_number,,,,0,,,,,337,SNOMED,373067005
5,paradigm.test,hyp_flg1,map_number,,,,0,,,,,338,SNOMED,373067005
5,paradigm.test,ich_flg1,map_number,,,,0,,,,,339,SNOMED,373067005
5,paradigm.test,dbt_flg1,map_number,,,,0,,,,,340,SNOMED,373067005
5,paradigm.test,lbbb_ecg,map_number,,,,0,,,,,341,SNOMED,373067005
5,paradigm.test,rbbb_ecg,map_number,,,,0,,,,,342,SNOMED,373067005
5,paradigm.test,ang_flg1,map_number,,,,0,,,,,343,SNOMED,373067005
5,paradigm.test,angiosten,map_number,,,,0,,,,,344,SNOMED,373067005
5,paradigm.test,vhd_flg1,map_number,,,,0,,,,,345,SNOMED,373067005
5,paradigm.test,crt_flg1,map_number,,,,0,,,,,346,SNOMED,373067005
5,paradigm.test,trtnrand,map_number,,,,0,,,,,347,SNOMED,373067005
5,paradigm.test,cbg_flg1,map_number,,,,0,,,,,720,SNOMED,373067005
6,atmosphere.test,icd_flg1,map_number,,,,1,,,,,356,SNOMED,373066001
6,atmosphere.test,ctd_flg1,map_number,,,,1,,,,,357,SNOMED,373066001
6,atmosphere.test,hyp_flg1,map_number,,,,1,,,,,358,SNOMED,373066001
6,atmosphere.test,ich_flg1,map_number,,,,1,,,,,359,SNOMED,373066001
6,atmosphere.test,angiosten,map_number,,,,1,,,,,364,SNOMED,373066001
6,atmosphere.test,vhd_flg1,map_number,,,,1,,,,,365,SNOMED,373066001
6,atmosphere.test,crt_flg1,map_number,,,,1,,,,,366,SNOMED,373066001
3,scdheft.rdemog,race_redact,map_string,,,Caucasian,,,,,,472,SNOMED,413773004
8,ipreserve.echo,trt,map_string,,,B,,,,,,733,SNOMED,373067005
4,topcat.t011,drug,map_number,,,,2,,,,,126,SNOMED,373066001
8,ipreserve.echo,trt,map_string,,,A,,,,,,732,SNOMED,373066001
8,ipreserve.echo,sex,map_string,,,M,,,,,,727,SNOMED,703117000
8,ipreserve.echo,sex,map_string,,,F,,,,,,728,SNOMED,703118005
8,ipreserve.echo,race,map_string,,,WHITE,,,,,,722,SNOMED,413773004
8,ipreserve.echo,race,map_string,,,BLACK/AFRICAN AMERICAN,,,,,,721,SNOMED,15086000
8,ipreserve.echo,race,map_string,,,ASIAN,,,,,,723,SNOMED,413582008
8,ipreserve.echo,race,map_string,,,OTHER,,,,,,730,Race,9
8,ipreserve.echo,race,map_string,,,NATIVE HAWAIIAN/OTHER PACIFIC ISLANDER,,,,,,731,LOINC,LA6266-6
22,aimhigh.PATIENT,race,map_number,,,,1,,,,,497,SNOMED,413491005
4,topcat.t003,race_cat,map_number,,,,3,,,,,734,SNOMED,413582008
4,topcat.t003,race_cat,map_number,,,,4,,,,,484,SNOMED,415226007
23,allhat.DOX_VSC,blwgt,linear_equation,,,,,,,0.454545454545454,0,539,,
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2mi,map_number,,,,1,,,,,,SNOMED,373066001
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2mi,map_number,,,,2,,,,,,SNOMED,373067005
21,accord.ACCORD_KEY,raceclass,map_string,,,Hispanic,,,,,,735,SNOMED,414408004
22,aimhigh.PATIENT,race,map_number,,,,8,,,,,496,SNOMED,415226007
23,allhat.DOX_VSC,race,map_number,,,,5,,,,,513,SNOMED,415226007
21,accord.ACCORD_KEY,raceclass,map_string,,,Other,,,,,,507,SNOMED,415226007
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,cabg,map_number,,,,1,,,,,,SNOMED,373066001
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,ptci,map_number,,,,1,,,,,,SNOMED,373066001
22,aimhigh.PATIENT,hxdiab,map_number,,,,0,,,,,252,SNOMED,373067005
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,cabg,map_number,,,,2,,,,,,SNOMED,373067005
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,ptci,map_number,,,,2,,,,,,SNOMED,373067005
24,bari2d.BARI2D_BL,hxmi,map_number,,,,0,,,,,,SNOMED,373067005
24,bari2d.BARI2D_BL,hxmi,map_number,,,,1,,,,,,SNOMED,373066001
24,bari2d.BARI2D_BL,hxcva,map_number,,,,0,,,,,,SNOMED,373067005
24,bari2d.BARI2D_BL,hxcva,map_number,,,,1,,,,,,SNOMED,373066001
24,bari2d.BARI2D_BL,priorrev,map_number,,,,0,,,,,,SNOMED,373067005
24,bari2d.BARI2D_BL,priorrev,map_number,,,,1,,,,,,SNOMED,373066001
22,aimhigh.PATIENT,hxdiab,map_number,,,,1,,,,,764,SNOMED,373066001
24,bari2d.BARI2D_BL,asp,map_number,,,,0,,,,,746,SNOMED,373067005
24,bari2d.BARI2D_BL,asp,map_number,,,,1,,,,,747,SNOMED,373066001
21,accord.CONCOMITANTMEDS,aspirin,map_number,BLR,visit,,1,,,,,748,SNOMED,373066001
21,accord.CONCOMITANTMEDS,aspirin,map_number,BLR,visit,,0,,,,,749,SNOMED,373067005
24,bari2d.BARI2D_BL,ccb,map_number,,,,0,,,,,751,SNOMED,373067005
24,bari2d.BARI2D_BL,ccb,map_number,,,,1,,,,,752,SNOMED,373066001
24,bari2d.BARI2D_BL,hxhtn,map_number,,,,0,,,,,753,SNOMED,373067005
24,bari2d.BARI2D_BL,hxhtn,map_number,,,,1,,,,,754,SNOMED,373066001
21,accord.CONCOMITANTMEDS,tzd,map_number,BLR,visit,,1,,,,,755,SNOMED,373066001
21,accord.CONCOMITANTMEDS,tzd,map_number,BLR,visit,,0,,,,,756,SNOMED,373067005
21,accord.CONCOMITANTMEDS,nitrate,map_number,BLR,visit,,1,,,,,757,SNOMED,373066001
21,accord.CONCOMITANTMEDS,nitrate,map_number,BLR,visit,,0,,,,,758,SNOMED,373067005
24,bari2d.BARI2D_BL,nsgn,map_number,-1,fuper,,0,,,,,320,SNOMED,373067005
21,accord.CVDOUTCOMES_201604,fuyrs_tm,linear_equation,,,,,,,365.25,0,765,,
24,bari2d.BARI2D_BL,hmg,map_number,-1,fuper,,0,,,,,326,SNOMED,373067005
24,bari2d.BARI2D_BL,betab,map_number,-1,fuper,,1,,,,,202,SNOMED,373066001
21,accord.F07_BASELINEHISTORYPHYSICALEXAM,cigarett,map_number,,,,2,,,,,402,SNOMED,373067005
21,accord.F07_BASELINEHISTORYPHYSICALEXAM,cigarett,map_number,,,,1,,,,,418,SNOMED,373066001
21,accord.F07_BASELINEHISTORYPHYSICALEXAM,yrstens,not_null_number,,,,-1,,,,,761,SNOMED,373067005
21,accord.F07_BASELINEHISTORYPHYSICALEXAM,yrstens,not_null_number,,,,0,,,,,762,SNOMED,373066001
21,accord.F07_BASELINEHISTORYPHYSICALEXAM,yrstens,not_null_number,,,,1,,,,,763,SNOMED,373066001
23,allhat.DOX_VSC,race,map_number,,,,4,,,,,512,SNOMED,413582008
23,allhat.DOX_VSC,race,map_number,,,,3,,,,,514,SNOMED,413491005
23,allhat.DOX_VSC,sex,map_number,,,,2,,,,,46,SNOMED,703118005
23,allhat.DOX_VSC,rzgroup,map_number,,,,1,,,,,545,SNOMED,37366001
21,accord.CVDOUTCOMES_201604,censor_tm,map_number,,,,1,,,,,767,SNOMED,373067005
23,allhat.DOX_VSC,rzgroup,map_number,,,,2,,,,,546,SNOMED,37367005
23,allhat.DOX_VSC,blhgt,linear_equation,,,,,,,2.54,0,538,,
23,allhat.DOX_VSC,aspirin,map_number,,,,1,,,,,425,SNOMED,373066001
23,allhat.DOX_VSC,hispanic,map_number,,,,2,,,,,404,SNOMED,373067005
23,allhat.DOX_VSC,hxcabg,map_number,,,,2,,,,,405,SNOMED,373067005
23,allhat.DOX_VSC,diabetes,map_number,,,,2,,,,,406,SNOMED,373067005
23,allhat.DOX_VSC,aspirin,map_number,,,,2,,,,,409,SNOMED,373067005
23,allhat.DOX_VSC,hispanic,map_number,,,,1,,,,,420,SNOMED,373066001
23,allhat.DOX_VSC,hxcabg,map_number,,,,1,,,,,421,SNOMED,373066001
23,allhat.DOX_VSC,diabetes,map_number,,,,1,,,,,422,SNOMED,373066001
23,allhat.DOX_VSC,priorrev,map_number,,,,2,,,,,740,SNOMED,373067005
23,allhat.DOX_VSC,priorrev,map_number,,,,1,,,,,741,SNOMED,373066001
23,allhat.DOX_VSC,mistroke,map_number,,,,2,,,,,742,SNOMED,373067005
23,allhat.DOX_VSC,mistroke,map_number,,,,1,,,,,743,SNOMED,373066001
23,allhat.DOX_VSC,blmeds2,map_number,,,,2,,,,,744,SNOMED,373067005
23,allhat.DOX_VSC,blmeds2,map_number,,,,1,,,,,745,SNOMED,373066001
23,allhat.DOX_VSC,race2,map_number,,,,2,,,,,760,SNOMED,15086000
23,allhat.DOX_VSC,race2,map_number,,,,1,,,,,759,UCD.Kao,UCD-Kao-65
23,allhat.DOX_VSC,death,map_number,,,,2,,,,,768,SNOMED,373067005
23,allhat.DOX_VSC,death,map_number,,,,1,,,,,769,SNOMED,373066001
24,bari2d.BARI2D_ENDPTS,death,map_number,,,,1,,,,,770,SNOMED,373066001
24,bari2d.BARI2D_ENDPTS,death,map_number,,,,0,,,,,771,SNOMED,373067005
24,bari2d.BARI2D_BL,diur,map_number,-1,fuper,,1,,,,,203,SNOMED,373066001
24,bari2d.BARI2D_BL,arb,map_number,-1,fuper,,1,,,,,224,SNOMED,373066001
24,bari2d.BARI2D_BL,tzd,map_number,-1,fuper,,1,,,,,238,SNOMED,373066001
24,bari2d.BARI2D_BL,nsgn,map_number,-1,fuper,,1,,,,,242,SNOMED,373066001
24,bari2d.BARI2D_BL,hmg,map_number,-1,fuper,,1,,,,,248,SNOMED,373066001
24,bari2d.BARI2D_BL,diur,map_number,-1,fuper,,0,,,,,281,SNOMED,373067005
23,allhat.DOX_VSC,llt,map_number,,,,2,,,,,772,SNOMED,373067005
23,allhat.DOX_VSC,llt,map_number,,,,1,,,,,773,SNOMED,373066001
23,allhat.DOX_VSC,cursmoke,map_number,,,,1,,,,,775,LOINC,LA18978-9
23,allhat.DOX_VSC,cursmoke,map_number,,,,2,,,,,776,LOINC,64234-8
23,allhat.DOX_VSC,cursmoke,map_number,,,,4,,,,,777,LOINC,LA15920-4
23,allhat.DOX_VSC,cursmoke,map_number,,,,3,,,,,778,SNOMED,713914004
24,bari2d.BARI2D_BL,race,map_number,,,,1,,,,,509,UCD.Kao,UCD-Kao-65
21,accord.CVDOUTCOMES_201604,censor_tm,map_number,,,,0,,,,,766,SNOMED,373066001
