study_id,from_table,from_column,function_name,vocabulary_id,concept_code,to_table,to_column,addl_value_1,addl_column_1,from_where_clause,comment,from_where_column,units,has_date,id
1,best.lab2,latri,identity,LOINC,2571-8,measurement,value_as_number,,,,,,,t,1
1,best.clab2,clatrix,identity,LOINC,12951-0,measurement,value_as_number,,,,,,,t,2
1,best.clab2,clauax,identity,LOINC,3084-1,measurement,value_as_number,,,,,,,t,3
1,best.muga,murve,identity,LOINC,10231-9,measurement,value_as_number,,,,,,,t,4
1,best.lab2,laua,identity,LOINC,3084-1,measurement,value_as_number,,,,,,,t,5
2,hfaction.analysis,weightkg,linear_equation,LOINC,29463-7,measurement,value_as_number,,,,,,,t,9
2,hfaction.analysis,nyhacl,identity,SNOMED,420816009,observation,value_as_number,,,,,,,t,8
2,hfaction.analysis,bun,identity,LOINC,6299-2,measurement,value_as_number,,,,,,,t,10
2,hfaction.analysis,sbp,identity,LOINC,8480-6,measurement,value_as_number,,,,,,,t,11
1,best.qol3,ql_13,identity,LOINC,85605-4,observation,value_as_number,,,,TBD,,,t,12
1,best.qol3,ql_14,identity,LOINC,85616-1,observation,value_as_number,,,,TBD,,,t,13
1,best.qol3,ql_15,identity,LOINC,85612-0,observation,value_as_number,,,,TBD,,,t,14
2,hfaction.analysis,dbp,identity,LOINC,8462-4,measurement,value_as_number,,,,,,,t,15
2,hfaction.analysis,basehr,identity,LOINC,8867-4,measurement,value_as_number,,,,,,,t,16
1,best.clab2,clacho,not_used,LOINC,14647-2,measurement,value_as_number,,,,,,,t,18
1,best.clab2,claua,not_used,LOINC,14933-6,measurement,value_as_number,,,,,,,t,19
2,hfaction.analysis,bmi,identity,LOINC,39156-5,measurement,value_as_number,,,,,,,t,20
2,hfaction.analysis,age,identity,SNOMED,424144002,observation,value_as_number,,,,,,years (assumed),t,21
2,hfaction.analysis,heightcm,linear_equation,LOINC,8302-2,measurement,value_as_number,,,,,,,t,17
1,best.br,brang,identity,SNOMED,4557003,observation,value_as_number,,,,,,,t,24
1,best.diab,diaret,identity,LOINC,45672-3,observation,value_as_number,,,,,,,t,26
1,best.pcsf,pcage,identity,SNOMED,424144002,observation,value_as_number,,,,,,,t,27
1,best.pcsf,pcmihx,identity,SNOMED,428752002,observation,value_as_string,,,,,,,t,28
1,best.pcsf,pcangina,identity,SNOMED,4557003,observation,value_as_string,,,,,,,t,29
1,best.pcsf,pcpregnt,identity,SNOMED,169449001,observation,value_as_string,,,,,,,t,30
1,best.pcsf,pccomorb,identity,SNOMED,398192003,observation,value_as_string,,,,,,,t,31
1,best.cvs,cvnyh,identity,SNOMED,420816009,observation,value_as_number,,,,,,,t,34
1,best.clab1,clahctx,identity,SNOMED,365616005,measurement,value_as_number,,,,,,,t,35
1,best.clab1,clacalx,identity,LOINC,17861-6,measurement,value_as_number,,,,,,,t,36
1,best.clab1,clapot,identity,LOINC,2823-3,measurement,value_as_number,,,,,,,t,38
1,best.lab1,lapot,identity,LOINC,2823-3,measurement,value_as_number,,,,,,,t,39
1,best.clab1,clamag,identity,LOINC,2601-3,measurement,value_as_number,,,,,,,t,40
1,best.lab1,lamag,identity,LOINC,2601-3,measurement,value_as_number,,,,,,,t,41
1,best.clab1,clasdm,identity,LOINC,2951-2,measurement,value_as_number,,,,,,,t,42
1,best.lab1,lasdm,identity,LOINC,2951-2,measurement,value_as_number,,,,,,,t,43
1,best.clab1,clachl,identity,LOINC,2075-0,measurement,value_as_number,,,,,,,t,44
1,best.lab1,lachl,identity,LOINC,2075-0,measurement,value_as_number,,,,,,,t,45
1,best.lab1,lahgb,identity,LOINC,4635-9,measurement,value_as_number,,,,,,,t,46
1,best.clab1,clabic,identity,LOINC,1963-8,measurement,value_as_number,,,,,,,t,47
1,best.lab1,labic,identity,LOINC,1963-8,measurement,value_as_number,,,,,,,t,48
1,best.lab1,labil,identity,LOINC,1975-2,measurement,value_as_number,,,,,,,t,49
1,best.clab1,clabilx,identity,LOINC,1975-2,measurement,value_as_number,,,,,,,t,50
1,best.clab2,claalbx,identity,LOINC,1751-7,measurement,value_as_number,,,,,,,t,51
1,best.lab2,laalb,identity,LOINC,1751-7,measurement,value_as_number,,,,,,,t,52
1,best.lab2,lacho,identity,LOINC,2093-3,measurement,value_as_number,,,,,,,t,53
1,best.clab2,clachox,identity,LOINC,2093-3,measurement,value_as_number,,,,,,,t,54
1,best.clab2,clainr,identity,LOINC,34714-6,measurement,value_as_number,,,,,,,t,59
1,best.lab2,lainr,identity,LOINC,34714-6,measurement,value_as_number,,,,,,,t,60
1,best.clab2,claalt,identity,LOINC,76625-3,measurement,value_as_number,,,,,,,t,61
1,best.lab2,laalt,identity,LOINC,76625-3,measurement,value_as_number,,,,,,,t,62
1,best.clab2,claast,identity,LOINC,1920-8,measurement,value_as_number,,,,,,,t,63
1,best.lab2,laast,identity,LOINC,1920-8,measurement,value_as_number,,,,,,,t,64
1,best.pe,peht,identity,LOINC,8302-2,measurement,value_as_number,,,,,,,t,65
1,best.pe,pewt,identity,LOINC,29463-7,measurement,value_as_number,,,,,,,t,66
6,atmosphere.test,sgpt_1,identity,LOINC,1920-8,measurement,value_as_number,,,,AST,,,t,322
6,atmosphere.test,sod_1,identity,LOINC,2951-2,measurement,value_as_number,,,,Sodium,,mmol/L,t,324
1,best.pe,pebps,identity,LOINC,8480-6,measurement,value_as_number,,,,,,,t,67
1,best.pe,pebpd,identity,LOINC,8462-4,measurement,value_as_number,,,,,,,t,68
1,best.pe,pehr,identity,LOINC,8867-4,measurement,value_as_number,,,,,,,t,70
1,best.pe,pejvd,identity,LOINC,44965-2,measurement,value_as_number,,,,,,,t,71
1,best.clab1,claglux,identity,LOINC,2345-7,measurement,value_as_number,,,,,,,t,72
1,best.lab1,lacal,identity,LOINC,17861-6,measurement,value_as_number,,,,,,,t,73
1,best.lab1,laglu,identity,LOINC,2345-7,measurement,value_as_number,,,,,,,t,74
1,best.lab1,lacre,identity,LOINC,2160-0,measurement,value_as_number,,,,,,,t,75
1,best.lab1,labun,identity,LOINC,6299-2,measurement,value_as_number,,,,,,,t,76
1,best.lab1,lawbc,identity,LOINC,30406-3,measurement,value_as_number,,,,,,,t,77
1,best.diab,dianeu,identity,LOINC,66613-1,observation,value_as_number,,,,,,,t,37
1,best.clab1,clawbc,identity,LOINC,30406-3,measurement,value_as_number,,,,,,,t,78
1,best.clab1,clabunx,identity,LOINC,6299-2,measurement,value_as_number,,,,,,,t,79
1,best.lab1,lahct,identity,SNOMED,365616005,measurement,value_as_number,,,,,,,t,80
1,best.qol2,ql_1,identity,LOINC,85598-1,observation,value_as_number,,,,TBD,,,t,81
1,best.qol2,ql_2,identity,LOINC,85600-5,observation,value_as_number,,,,TBD,,,t,82
1,best.qol2,ql_3,identity,LOINC,85603-9,observation,value_as_number,,,,TBD,,,t,83
1,best.qol2,ql_4,identity,LOINC,85619-5,observation,value_as_number,,,,TBD,,,t,84
1,best.qol2,ql_5,identity,LOINC,85620-3,observation,value_as_number,,,,TBD,,,t,85
1,best.qol2,ql_6,identity,LOINC,85604-7,observation,value_as_number,,,,TBD,,,t,86
1,best.qol2,ql_7,identity,LOINC,85599-9,observation,value_as_number,,,,TBD,,,t,87
1,best.clab1,clabil,not_used,LOINC,35194-0,measurement,value_as_number,,,,,,,t,88
1,best.qol2,ql_8,identity,LOINC,85608-8,observation,value_as_number,,,,TBD,,,t,89
1,best.qol2,ql_9,identity,LOINC,85602-1,observation,value_as_number,,,,TBD,,,t,90
1,best.qol2,ql_10,identity,LOINC,85607-0,observation,value_as_number,,,,TBD,,,t,91
1,best.qol2,ql_11,identity,LOINC,85601-3,observation,value_as_number,,,,TBD,,,t,93
1,best.qol2,ql_12,identity,LOINC,85606-2,observation,value_as_number,,,,TBD,,,t,94
1,best.qol3,ql_16,identity,LOINC,85615-3,observation,value_as_number,,,,TBD,,,t,96
1,best.qol3,ql_17,identity,LOINC,85617-9,observation,value_as_number,,,,TBD,,,t,97
1,best.qol3,ql_18,identity,LOINC,85611-2,observation,value_as_number,,,,TBD,,,t,98
1,best.qol3,ql_19,identity,LOINC,85614-6,observation,value_as_number,,,,TBD,,,t,99
1,best.qol3,ql_20,identity,LOINC,85610-4,observation,value_as_number,,,,TBD,,,t,100
1,best.qol3,ql_21,identity,LOINC,85613-8,observation,value_as_number,,,,TBD,,,t,101
1,best.ame,amcod,true,SNOMED,410429000,observation,value_as_concept_id,,,DC04,,amcod,,t,125
2,hfaction.analysis,eurother,identity,SNOMED,273447005,observation,value_as_number,,,,,,,t,126
2,hfaction.analysis,bnp,identity,LOINC,42637-9,measurement,value_as_number,,,,,,,t,127
2,hfaction.analysis,probnp,identity,LOINC,33762-6,measurement,value_as_number,,,,,,,t,128
1,best.ame,amcod,true,SNOMED,410430005,observation,value_as_concept_id,,,DC16,,amcod,,t,131
1,best.ame,amcod,true,SNOMED,410429000,observation,value_as_concept_id,,,DH08,,amcod,,t,132
6,atmosphere.test,bun_1,identity,LOINC,6299-2,measurement,value_as_number,,,,BUN,,mg/dl,t,325
6,atmosphere.test,sgot_1,identity,LOINC,76625-3,measurement,value_as_number,,,,ALT,,,t,326
1,best.ame,amcod,true,SNOMED,397829000,observation,value_as_concept_id,,,DS20,,amcod,,t,133
1,best.ame,amcod,true,SNOMED,397829000,observation,value_as_concept_id,,,DV30,,amcod,,t,134
1,best.ame,amcod,true,SNOMED,40593004,observation,value_as_concept_id,,,DF10,,amcod,,t,135
1,best.ame,amcod,true,SNOMED,40593004,observation,value_as_concept_id,,,DF13,,amcod,,t,136
1,best.ame,amcod,true,SNOMED,233915000,observation,value_as_concept_id,,,DF15,,amcod,,t,137
1,best.ame,amcod,true,SNOMED,71908006,observation,value_as_concept_id,,,DF16,,amcod,,t,138
1,best.ame,amcod,true,SNOMED,71908006,observation,value_as_concept_id,,,DV32,,amcod,,t,139
1,best.ame,amcod,true,SNOMED,233915000,observation,value_as_concept_id,,,DV33,,amcod,,t,140
1,best.ame,amcod,true,SNOMED,66657009,observation,value_as_concept_id,,,DP09,,amcod,,t,141
1,best.ame,amcod,true,SNOMED,66657009,observation,value_as_concept_id,,,DT07,,amcod,,t,142
1,best.ame,amcod,true,SNOMED,31722008,observation,value_as_concept_id,,,DT60,,amcod,,t,143
1,best.ame,amcod,true,SNOMED,25569003,observation,value_as_concept_id,,,DV36,,amcod,,t,144
2,hfaction.labs,labval,identity,LOINC,4635-9,measurement,value_as_number,,,9,,labtest,,t,146
1,best.cvh2,cvcad,not_used,SNOMED,53741008,observation,value_as_concept_id,,,,,,,t,150
3,scdheft.baseline_new,weightkg,linear_equation,LOINC,29463-7,measurement,value_as_number,,,,,,lb,t,176
1,best.diab,diahis,not_used,SNOMED,161445009,observation,value_as_concept_id,,,,,,,t,152
1,best.clab2,clatri,not_used,LOINC,14927-8,measurement,value_as_number,,,,,,,t,153
3,scdheft.baseline_new,bun,identity,LOINC,6299-2,measurement,value_as_number,,,,,,MG/DL,t,156
3,scdheft.basecrf,cnyha,identity,SNOMED,420816009,observation,value_as_number,,,,,,,t,159
3,scdheft.basecrf,cpesys,identity,LOINC,8480-6,measurement,value_as_number,,,,,,mm Hg (assumed),t,168
3,scdheft.basecrf,cpedias,identity,LOINC,8462-4,measurement,value_as_number,,,,,,mm Hg (assumed),t,169
2,hfaction.labs,labval,identity,LOINC,2951-2,measurement,value_as_number,,,1,Hb,labtest,,t,170
3,scdheft.basecrf,cpepulse,identity,LOINC,8867-4,measurement,value_as_number,,,,,,beat/min (assumed),t,171
3,scdheft.baseline_new,sodium,identity,LOINC,2951-2,measurement,value_as_number,,,,,,MEQ/L,t,172
3,scdheft.baseline_new,age,identity,SNOMED,424144002,observation,value_as_number,,,,,,years (assumed),t,173
3,scdheft.baseline_new,chfdxmo,identity,UCD.Kao,UCD-Kao-1,observation,value_as_number,,,,,,months,t,177
1,best.cvh1,cvduratn,identity,UCD.Kao,UCD-Kao-1,observation,value_as_number,,,,,,,t,178
4,topcat.t008,bun_mgdl,identity,LOINC,6299-2,measurement,value_as_number,,,,,,mg/dl,t,179
4,topcat.t008,na_mmoll,identity,LOINC,2951-2,measurement,value_as_number,,,,,,mmol/L,t,180
4,topcat.t008,alt_ul,identity,LOINC,76625-3,measurement,value_as_number,,,,,,,t,181
4,topcat.t008,ast_ul,identity,LOINC,1920-8,measurement,value_as_number,,,,,,,t,182
4,topcat.t008,hct_p,identity,SNOMED,365616005,measurement,value_as_number,,,,,,,t,184
4,topcat.t003,age_entry,identity,SNOMED,424144002,observation,value_as_number,,,,,,,t,185
3,scdheft.baseline_new,lvef,identity,LOINC,10230-1,measurement,value_as_number,,,,LV ejection fraction,,ratio,t,186
4,topcat.t004,ef,identity,LOINC,10230-1,measurement,value_as_number,,,,LV ejection fraction,,,t,187
4,topcat.t008,alb_gdl,identity,LOINC,1751-7,measurement,value_as_number,,,,,,,t,188
4,topcat.t008,hb_gdl,identity,LOINC,4635-9,measurement,value_as_number,,,,,,,t,189
6,atmosphere.test,alb_1,identity,LOINC,1751-7,measurement,value_as_number,,,,Albumin,,,t,327
6,atmosphere.test,nyh_b1,identity,SNOMED,420816009,observation,value_as_number,,,,NYHA,,,t,330
3,scdheft.basecrf,cstay,identity,LOINC,85610-4,observation,value_as_number,,,,,,,t,197
3,scdheft.basecrf,cburden,identity,LOINC,85613-8,observation,value_as_number,,,,,,,t,198
3,scdheft.basecrf,ceffect,identity,LOINC,85612-0,observation,value_as_number,,,,,,,t,199
3,scdheft.basecrf,cswell,identity,LOINC,85598-1,observation,value_as_number,,,,,,,t,200
3,scdheft.basecrf,cwork,identity,LOINC,85600-5,observation,value_as_number,,,,,,,t,201
3,scdheft.basecrf,cremem,identity,LOINC,85616-1,observation,value_as_number,,,,,,,t,202
3,scdheft.basecrf,cfriends,identity,LOINC,85603-9,observation,value_as_number,,,,,,,t,203
3,scdheft.basecrf,crest,identity,LOINC,85619-5,observation,value_as_number,,,,,,,t,204
3,scdheft.basecrf,cenergy,identity,LOINC,85620-3,observation,value_as_number,,,,,,,t,205
3,scdheft.basecrf,cdiff,identity,LOINC,85604-7,observation,value_as_number,,,,,,,t,206
3,scdheft.basecrf,chobbie,identity,LOINC,85605-4,observation,value_as_number,,,,,,,t,207
3,scdheft.basecrf,cbreath,identity,LOINC,85608-8,observation,value_as_number,,,,,,,t,208
3,scdheft.basecrf,csleep,identity,LOINC,85602-1,observation,value_as_number,,,,,,,t,209
3,scdheft.basecrf,ceat,identity,LOINC,85607-0,observation,value_as_number,,,,,,,t,210
3,scdheft.basecrf,caway,identity,LOINC,85601-3,observation,value_as_number,,,,,,,t,211
3,scdheft.basecrf,csex,identity,LOINC,85606-2,observation,value_as_number,,,,,,,t,212
3,scdheft.basecrf,cworry,identity,LOINC,85615-3,observation,value_as_number,,,,,,,t,213
3,scdheft.basecrf,cdeprs,identity,LOINC,85617-9,observation,value_as_number,,,,,,,t,214
3,scdheft.basecrf,ccost,identity,LOINC,85611-2,observation,value_as_number,,,,,,,t,215
3,scdheft.basecrf,closs,identity,LOINC,85614-6,observation,value_as_number,,,,,,,t,216
3,scdheft.basecrf,cwalkc,identity,LOINC,85599-9,observation,value_as_number,,,,,,,t,217
4,topcat.t006,nyha_class_cat,identity,SNOMED,420816009,observation,value_as_number,,,,,,,t,218
4,topcat.t006,sbp,identity,LOINC,8480-6,measurement,value_as_number,,,,,,,t,219
4,topcat.t006,dbp,identity,LOINC,8462-4,measurement,value_as_number,,,,,,,t,220
4,topcat.t006,hr,identity,LOINC,8867-4,measurement,value_as_number,,,,,,,t,221
4,topcat.t006,height,identity,LOINC,8302-2,measurement,value_as_number,,,,,,,t,223
4,topcat.t008,tbili_mgdl,identity,LOINC,1975-2,measurement,value_as_number,,,,,,,t,224
4,topcat.t006,weight,identity,LOINC,29463-7,measurement,value_as_number,,,,,,,t,222
5,paradigm.test,wgt_b1,linear_equation,LOINC,29463-7,measurement,value_as_number,,,,Weight Kg,,,t,242
4,topcat.t008,wbc_kul,identity,LOINC,30406-3,measurement,value_as_number,,,,,,,t,228
5,paradigm.test,sgpt_1,identity,LOINC,1920-8,measurement,value_as_number,,,,AST,,,t,235
5,paradigm.test,sod_1,identity,LOINC,2951-2,measurement,value_as_number,,,,Sodium,,mmol/L,t,237
5,paradigm.test,bun_1,identity,LOINC,6299-2,measurement,value_as_number,,,,BUN,,mg/dl,t,238
5,paradigm.test,sgot_1,identity,LOINC,76625-3,measurement,value_as_number,,,,ALT,,,t,239
5,paradigm.test,alb_1,identity,LOINC,1751-7,measurement,value_as_number,,,,Albumin,,,t,240
5,paradigm.test,nyh_b1,identity,SNOMED,420816009,observation,value_as_number,,,,NYHA,,,t,243
5,paradigm.test,kcqscans_baseline,identity,LOINC,71940-1,observation,value_as_number,,,,KCCQ,,,t,244
5,paradigm.test,dbp_b1,identity,LOINC,8462-4,measurement,value_as_number,,,,Diastolic blood pressure,,,t,245
5,paradigm.test,hr_b2,identity,LOINC,8867-4,measurement,value_as_number,,,,Heart Rate,,,t,247
5,paradigm.test,hgt_b1,identity,LOINC,8302-2,measurement,value_as_number,,,,Height cm,,,t,248
5,paradigm.test,bmi_b1,identity,LOINC,39156-5,measurement,value_as_number,,,,BMI,,,t,252
5,paradigm.test,sbp_b1,identity,LOINC,8480-6,measurement,value_as_number,,,,Systolic blood pressure,,,t,254
1,best.muga,mulve,identity,LOINC,10230-1,measurement,value_as_number,,,,LV ejection fraction,,,t,255
2,hfaction.analysis,bestlvef,identity,LOINC,10230-1,measurement,value_as_number,,,,LV ejection fraction,,,t,256
5,paradigm.test,ejf_b1,identity,LOINC,10230-1,measurement,value_as_number,,,,LV ejection fraction,,,t,257
6,atmosphere.test,kcqscans_baseline,identity,LOINC,71940-1,observation,value_as_number,,,,KCCQ,,,t,331
6,atmosphere.test,dbp_b1,identity,LOINC,8462-4,measurement,value_as_number,,,,Diastolic blood pressure,,,t,332
6,atmosphere.test,wgt_b1,linear_equation,LOINC,29463-7,measurement,value_as_number,,,,Weight Kg,,,t,329
5,paradigm.test,hct_1,linear_equation,SNOMED,365616005,measurement,value_as_number,,,,Hematocrit,,,t,287
5,paradigm.test,hf_flg1,linear_equation,UCD.Kao,UCD-Kao-1,observation,value_as_number,,,,Time since diagnosis (years),,,t,288
5,paradigm.test,wbc_1,identity,LOINC,30406-3,measurement,value_as_number,,,,WBC,,,t,261
4,topcat.t010,qrs_dur,identity,SNOMED,251208001,observation,value_as_number,,,,,,,t,190
4,topcat.t030,term_dt_1,linear_equation,UCD.Kao,UCD-Kao-20,observation,value_as_number,,,,"topcat eos years, may be >; death_dt",,days,f,295
4,topcat.t079,site_dt3,linear_equation,UCD.Kao,UCD-Kao-23,observation,value_as_number,,,,topcat site years to death,,,f,301
4,topcat.t079,date_death,linear_equation,UCD.Kao,UCD-Kao-25,observation,value_as_number,,,,topcat site vs cec death,,,f,310
4,topcat.t079,cec_dt3,linear_equation,UCD.Kao,UCD-Kao-24,observation,value_as_number,,,,topcate cec years to death,,,f,311
5,paradigm.test,eqv_tfl2,identity,SNOMED,273447005,observation,value_as_number,,,,EQ5D euroqol,,,t,269
2,hfaction.analysis,egfr,identity,SNOMED,442407001,measurement,value_as_number,,,,CrCl == gfr ?,,,t,274
5,paradigm.test,tbil_1,identity,LOINC,1975-2,measurement,value_as_number,,,,"Total billirubin, * educated guess *",parnam1c,,t,275
6,atmosphere.test,race,map_number,SNOMED,103579009,observation,value_as_concept_id,,,,Race,,,t,341
5,paradigm.test,age_1n,identity,SNOMED,424144002,observation,value_as_number,,,,"Age, risk model",,,t,276
4,topcat.t008,gfr,identity,SNOMED,442407001,measurement,value_as_number,,,,CrCl == gfr ?,,,t,277
3,scdheft.baseline_new,crclear,identity,SNOMED,442407001,measurement,value_as_number,,,,,,,t,284
1,best.clab1,clacrex,identity,LOINC,2160-0,measurement,value_as_number,,,,,,,t,285
1,best.clab1,clahgbx,identity,LOINC,4635-9,measurement,value_as_number,,,,,,,t,286
1,best.br,randate,identity,UCD.Kao,UCD-Kao-6,observation,value_as_string,,,,PHI?,,date,t,292
2,dual,2000-01-01,identity,UCD.Kao,UCD-Kao-6,observation,value_as_string,,,,"no absolute dates, assuming here",,date,f,293
3,dual,2000-01-01,identity,UCD.Kao,UCD-Kao-6,observation,value_as_string,,,,"no absolute dates, assuming here",,date,f,294
1,best.eos,eos_dt,identity,UCD.Kao,UCD-Kao-21,observation,value_as_string,,,,eos date,,date,t,296
5,paradigm.test,tend_1o,identity,UCD.Kao,UCD-Kao-21,observation,value_as_string,,,,eos date,,date,f,298
2,hfaction.studcomp,visitdays,identity,UCD.Kao,UCD-Kao-20,observation,value_as_number,,,,eos days,,days,f,299
3,scdheft.endpt_new,lastdt_days,identity,UCD.Kao,UCD-Kao-20,observation,value_as_number,,,,eos days,,days,f,300
4,dual,2000-01-01,identity,UCD.Kao,UCD-Kao-6,observation,value_as_string,,,,"no absolute dates, assuming here",,date,f,302
5,paradigm.test,randate,identity,UCD.Kao,UCD-Kao-6,observation,value_as_string,,,,rand date,,date,f,303
3,scdheft.death,deathdt_days,identity,UCD.Kao,UCD-Kao-18,observation,value_as_number,,,,,,date,f,304
5,paradigm.test,t2dth,identity,UCD.Kao,UCD-Kao-18,observation,value_as_number,,,,,,date,f,305
5,paradigm.test,bnp_b1_pg,identity,LOINC,42637-9,measurement,value_as_number,,,,BNP,,,t,268
5,paradigm.test,ntp_b1_pg,identity,LOINC,33762-6,measurement,value_as_number,,,,NTBNP,,,t,267
5,paradigm.test,hgba_1,identity,LOINC,4635-9,measurement,value_as_number,,,,Hemoglobin,,,t,280
2,hfaction.labs,labval,identity,SNOMED,365616005,measurement,value_as_number,,,10,Hcrit,labtest,,t,312
2,hfaction.analysis,deathfu,identity,UCD.Kao,UCD-Kao-18,observation,value_as_number,,,,analysis.deathfu vs cecdeath.dthdays,,days,f,313
2,hfaction.analysis,lftvdiad,identity,SNOMED,250933001,observation,value_as_number,,,,,,,t,314
2,hfaction.analysis,lftvmass,identity,SNOMED,373941003,observation,value_as_number,,,,,,,t,315
1,best.mort1,modate1,identity,SNOMED,399753006,observation,value_as_string,,,,,,,t,318
1,best.wd,wddate,identity,UCD.Kao,UCD-Kao-21,observation,value_as_string,,,1,patients that withdrew,wdreport,date,t,321
6,atmosphere.test,hr_b2,identity,LOINC,8867-4,measurement,value_as_number,,,,Heart Rate,,,t,334
5,paradigm.test,gfr_b1,identity,SNOMED,442407001,measurement,value_as_number,,,,CrCl,,,t,251
10,test.data,b,identity,UCD.Kao,test-2,measurement,value_as_number,,,,,,,f,376
22,aimhigh.PATIENT,age,identity,SNOMED,424144002,observation,value_as_number,,,,added by the code,,,,407
22,aimhigh.PATIENT,bmi,identity,LOINC,39156-5,measurement,value_as_number,,,,added by the code,,,,410
10,test.data,d,linear_equation,UCD.Kao,test-4,measurement,value_as_number,,,,,,,f,380
22,aimhigh.PATIENT,diasbp,identity,LOINC,8462-4,measurement,value_as_number,,,,added by the code,,,,414
22,aimhigh.HX,hx_ef,identity,LOINC,10230-1,measurement,value_as_number,,,,added by the code,,,,415
