study_id,from_table,from_column,function_name,vocabulary_id,concept_code,to_table,to_column,addl_value_1,addl_column_1,from_where_clause,comment,from_where_column,units,has_date,id
6,atmosphere.test,hgt_b1,identity,LOINC,8302-2,measurement,value_as_number,,,,Height cm,,,t,335
6,atmosphere.test,hct_1,linear_equation,SNOMED,365616005,measurement,value_as_number,,,,Hematocrit,,,t,365
22,aimhigh.PATIENT,sysbp,identity,LOINC,8480-6,measurement,value_as_number,,,,added by the code,,,,422
21,accord.ACCORD_KEY,baseline_age,identity,SNOMED,424144002,observation,value_as_number,,,,added by the code,,,,428
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2qhba1c,identity,SNOMED,313835008,measurement,value_as_number,,,,added by the code,,,,451
21,accord.OTHERLABS_201604,alt,identity,LOINC,76625-3,measurement,value_as_number,,,BLR,added by the code,visit,,,429
5,paradigm.test,pp_b1,identity,SNOMED,87179004,observation,value_as_number,,,,Pulse pressure,,mm/hg,t,273
22,aimhigh.PE,pe_wt,identity,LOINC,29463-7,measurement,value_as_number,,,Baseline,added by the code,visit,Kg,,424
24,bari2d.BARI2D_BL,age,identity,SNOMED,424144002,observation,value_as_number,,,,added by the code,,,,441
21,accord.F07_BASELINEHISTORYPHYSICALEXAM,ht_cm,identity,LOINC,8302-2,measurement,value_as_number,,,,added by the code,,cm,,438
24,bari2d.BARI2D_BL,bmi,identity,LOINC,39156-5,measurement,value_as_number,,,,added by the code,,,,442
22,aimhigh.LAB,crcl,identity,LOINC,2160-0,measurement,value_as_number,,,0,added by the code,visit,,,412
22,aimhigh.PATIENT,glucose_base,identity,SNOMED,167094009,measurement,value_as_number,,,,added by the code,,,,469
22,aimhigh.PATIENT,hdl_c_base,identity,SNOMED,166832000,measurement,value_as_number,,,,added by the code,,,,470
22,aimhigh.PATIENT,ldl_c_base,identity,SNOMED,166833005,measurement,value_as_number,,,,added by the code,,,,471
6,atmosphere.test,gfr_b1,identity,SNOMED,442407001,measurement,value_as_number,,,,CrCl == gfr ?,,,t,337
6,atmosphere.test,bmi_b1,identity,LOINC,39156-5,measurement,value_as_number,,,,BMI,,,t,338
6,atmosphere.test,sbp_b1,identity,LOINC,8480-6,measurement,value_as_number,,,,Systolic blood pressure,,,t,339
6,atmosphere.test,ejf_b1,identity,LOINC,10230-1,measurement,value_as_number,,,,LV ejection fraction,,,t,340
6,atmosphere.test,hf_flg1,linear_equation,UCD.Kao,UCD-Kao-1,observation,value_as_number,,,,Time since diagnosis (years),,,t,366
6,atmosphere.test,wbc_1,identity,LOINC,30406-3,measurement,value_as_number,,,,WBC,,,t,344
6,atmosphere.test,ntp_b1_pg,identity,LOINC,33762-6,measurement,value_as_number,,,,n-terminal pro bnp,,,t,350
22,aimhigh.PATIENT,trig_base,identity,SNOMED,14740000,measurement,value_as_number,,,,added by the code,,,,472
21,accord.BLOODPRESSURE_201604,dbp,identity,LOINC,8462-4,measurement,value_as_number,,,BLR,added by the code,visit,,,432
21,accord.BLOODPRESSURE_201604,sbp,identity,LOINC,8480-6,measurement,value_as_number,,,BLR,added by the code,visit,,,433
21,accord.BLOODPRESSURE_201604,hr,identity,LOINC,8867-4,measurement,value_as_number,,,BLR,added by the code,visit,,,434
21,accord.LIPIDS_201604,trig,identity,SNOMED,14740000,measurement,value_as_number,,,BLR,added by the code,visit,,,457
21,accord.LIPIDS_201604,chol,identity,SNOMED,121868005,measurement,value_as_number,,,BLR,added by the code,visit,,,458
10,test.data,a,map_concept,SNOMED,232717009,measurement,value_as_number,,,,,,,f,375
6,atmosphere.test,eqv_tfl2,identity,SNOMED,273447005,observation,value_as_number,,,,EQ5D euroqol,,,t,352
21,accord.OTHERLABS_201604,fpg,identity,SNOMED,167096006,measurement,value_as_number,,,BLR,added by the code,visit,,,452
21,accord.LIPIDS_201604,ldl,identity,SNOMED,166833005,measurement,value_as_number,,,BLR,added by the code,visit,,,455
21,accord.LIPIDS_201604,hdl,identity,SNOMED,166832000,measurement,value_as_number,,,BLR,added by the code,visit,,,454
4,topcat.q002,overall_sum_score,identity,LOINC,71940-1,observation,value_as_number,,,BASE,,visit,,t,225
21,accord.BLOODPRESSURE_201604,dbp,identity,UCD.Kao,UCD-Kao-40,measurement,value_as_number,,,F12,,visit,,f,527
22,aimhigh.PE,pe_bpdia,identity,UCD.Kao,UCD-Kao-40,measurement,value_as_number,,,12 Month Visit,,visit,,f,569
24,bari2d.BARI2D_LONG,dbp_sit,identity,UCD.Kao,UCD-Kao-40,measurement,value_as_number,,,5,,fuper,,f,570
4,topcat.t013,dbp,identity,UCD.Kao,UCD-Kao-40,measurement,value_as_number,,,MN12,,visit,,f,573
6,atmosphere.test,tbil_1,identity,LOINC,1975-2,measurement,value_as_number,,,,"Total billirubin, * educated guess *",parnam1c,,t,357
6,atmosphere.test,age_1n,identity,SNOMED,424144002,observation,value_as_number,,,,"Age, risk model",,,t,358
6,atmosphere.test,hgba_1,identity,LOINC,4635-9,measurement,value_as_number,,,,"Hemoglobin, * educated guess *",,,t,361
6,atmosphere.test,bnp_b1_pg,identity,LOINC,42637-9,measurement,value_as_number,,,,BNP,,,t,351
6,atmosphere.test,tend_1o,identity,UCD.Kao,UCD-Kao-21,observation,value_as_string,,,,eos date,,date,f,370
6,atmosphere.test,randate,identity,UCD.Kao,UCD-Kao-6,observation,value_as_string,,,,rand date,,date,f,371
6,atmosphere.test,t2dth,identity,UCD.Kao,UCD-Kao-18,observation,value_as_number,,,,,,date,f,372
23,allhat.DOX_VSC,age,identity,SNOMED,424144002,observation,value_as_number,,,,added by the code,,,,575
23,allhat.DOX_VSC,blbmi,identity,LOINC,39156-5,measurement,value_as_number,,,,added by the code,,,,581
22,aimhigh.LAB,egfr,identity,SNOMED,80274001,observation,value_as_number,,,0,added by the code,visit,,,440
6,atmosphere.test,pp_b1,identity,SNOMED,87179004,observation,value_as_number,,,,Pulse pressure,,mm/hg,t,356
21,accord.F07_BASELINEHISTORYPHYSICALEXAM,wt_kg,identity,LOINC,29463-7,measurement,value_as_number,,,,,,Kg,f,528
24,bari2d.BARI2D_BL,hba1c,identity,SNOMED,313835008,measurement,value_as_number,,,,added by the code,,,,485
22,aimhigh.PE,pe_ht,identity,LOINC,8302-2,measurement,value_as_number,,,Baseline,added by the code,visit,cm,,425
24,bari2d.BARI2D_BL,hdl,identity,SNOMED,166832000,measurement,value_as_number,,,,added by the code,,,,486
23,allhat.DOX_VSC,blhgt,linear_equation,LOINC,8302-2,measurement,value_as_number,,,,added by the code,,inches,,580
23,allhat.DOX_VSC,blwgt,linear_equation,LOINC,29463-7,measurement,value_as_number,,,,added by the code,,lb,,579
24,bari2d.BARI2D_BL,ldl,identity,SNOMED,166833005,measurement,value_as_number,,,,added by the code,,,,487
24,bari2d.BARI2D_BL,trig,identity,SNOMED,14740000,measurement,value_as_number,,,,added by the code,,,,488
24,bari2d.BARI2D_BL,tchol,identity,SNOMED,121868005,measurement,value_as_number,,,,added by the code,,,,489
6,atmosphere.test,copd_flg1,map_number,LOINC,45670-7,observation,value_as_concept_id,,,,COPD,,,t,333
6,atmosphere.test,stabang,map_number,SNOMED,194828000,observation,value_as_concept_id,,,,Angina,,,t,336
6,atmosphere.test,mi_flg1,map_number,SNOMED,22298006,observation,value_as_concept_id,,,,Myocardial Infarction,,,t,342
6,atmosphere.test,stk_flg1,map_number,SNOMED,230690007,observation,value_as_concept_id,,,,Stroke,,,t,343
6,atmosphere.test,cursmk1c,map_number,LOINC,39240-7,observation,value_as_concept_id,,,,Tobacco use,,,t,345
6,atmosphere.test,pci_flg1,map_number,SNOMED,41339005,observation,value_as_concept_id,,,,Prior PCI,,,t,346
6,atmosphere.test,af_flg1,map_number,SNOMED,49436004,observation,value_as_concept_id,,,,Atrial fibrillation/flutter,,,t,347
6,atmosphere.test,lip_flg2,map_number,SNOMED,55822004,observation,value_as_concept_id,,,,Hyperlipidemia,,,t,348
6,atmosphere.test,icd_flg1,map_number,UCD.Kao,UCD-Kao-14,observation,value_as_concept_id,,,,ICD,,,t,354
6,atmosphere.test,ctd_flg1,map_number,UCD.Kao,UCD-Kao-12,observation,value_as_concept_id,,,,CTD,,,t,355
6,atmosphere.test,hyp_flg1,map_number,SNOMED,38341003,observation,value_as_concept_id,,,,Hypertension,,,t,359
6,atmosphere.test,ich_flg1,map_number,SNOMED,414545008,observation,value_as_concept_id,,,,Ischemic Heart Disease,,,t,360
6,atmosphere.test,dbt_flg1,map_number,SNOMED,161445009,observation,value_as_concept_id,,,,Diabetes mellitus,,,t,362
6,atmosphere.test,lbbb_ecg,map_number,SNOMED,63467002,observation,value_as_concept_id,,,,Left bundle branch block,,boolean,t,363
6,atmosphere.test,rbbb_ecg,map_number,SNOMED,59118001,observation,value_as_concept_id,,,,Right bundle branch block,,boolean,t,364
6,atmosphere.test,ang_flg1,map_number,UCD.Kao,UCD-Kao-15,observation,value_as_concept_id,,,,,,,t,367
6,atmosphere.test,angiosten,map_number,UCD.Kao,UCD-Kao-16,observation,value_as_concept_id,,,,,,,t,368
6,atmosphere.test,vhd_flg1,map_number,SNOMED,368009,observation,value_as_concept_id,,,,Valvular Disease,,boolean,t,369
6,atmosphere.test,sex1c,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,Gender,,,t,323
3,scdheft.rdemog,race_redact,map_string,SNOMED,103579009,observation,value_as_concept_id,,,,,,,t,165
22,aimhigh.PATIENT,race,map_number,SNOMED,103579009,observation,value_as_concept_id,,,,added by the code,,,,420
6,atmosphere.test,cbg_flg1,map_number,SNOMED,232717009,observation,value_as_concept_id,,,,Prior CABG,,,t,349
6,atmosphere.test,trtnrand,map_number,UCD.Kao,UCD-Kao-19,observation,value_as_concept_id,,,,,,,f,373
7,corona.sample,racedd,map_number,SNOMED,103579009,observation,value_as_concept_id,,,,added by the code,,,,617
7,corona.sample,bl_sbp,identity,LOINC,8480-6,measurement,value_as_number,,,,added by the code,,,,622
2,hfaction.analysis,sex,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,,,,f,601
10,test.data,sex,map_number,UCD.Kao,test-6,observation,value_as_concept_id,,,,,,,f,602
7,corona.sample,atfibfdd,map_number,SNOMED,49436004,observation,value_as_concept_id,,,,added by the code,,,,613
7,corona.sample,height,identity,LOINC,8302-2,measurement,value_as_number,,,,added by the code,,,,623
7,corona.sample,impacedd,map_number,SNOMED,69031000119105,observation,value_as_concept_id,,,,added by the code,,,,608
7,corona.sample,imcarddd,map_number,SNOMED,19257004,observation,value_as_concept_id,,,,added by the code,,,,614
7,corona.sample,bl_wght,identity,LOINC,29463-7,measurement,value_as_number,,,,added by the code,,,,624
7,corona.sample,bl_crcl,identity,SNOMED,442407001,measurement,value_as_number,,,,,,,t,630
7,corona.sample,ntprobnp,identity,LOINC,33762-6,measurement,value_as_number,,,,,,,t,631
7,corona.sample,bmi,identity,LOINC,39156-5,measurement,value_as_number,,,,,,,t,632
7,corona.sample,nyha,identity,SNOMED,420816009,observation,value_as_number,,,,,,,t,636
7,corona.sample,trtcode,map_string,UCD.Kao,UCD-Kao-19,observation,value_as_concept_id,,,,,,,t,638
7,corona.sample,cabdd,map_number,SNOMED,232717009,observation,value_as_concept_id,,,,,,,t,639
10,test.data,a,map_concept,SNOMED,232717009,measurement,value_as_number,,,,added by the code,,,,604
7,corona.sample,d_hf,identity,UCD.Kao,UCD-Kao-1,observation,value_as_number,,,,,,,t,633
7,corona.sample,d_days,identity,UCD.Kao,UCD-Kao-20,observation,value_as_number,,,,,,,t,635
6,atmosphere.test,crt_flg1,map_number,SNOMED,69031000119105,observation,value_as_concept_id,,,,CTD,,,t,353
7,corona.sample,myinfdd,map_number,SNOMED,22298006,observation,value_as_concept_id,,,,added by the code,,,,625
1,best.cvh1,cvbypas,map_number,SNOMED,232717009,observation,value_as_concept_id,,,,,,,t,102
2,hfaction.analysis,cabg,map_number,SNOMED,232717009,observation,value_as_concept_id,,,,,,,t,122
2,hfaction.analysis,smoking,map_number,LOINC,39240-7,observation,value_as_concept_id,,,,,,,t,22
1,best.pcsf,pcsex,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,,,,t,109
1,best.cvh1,cvang,map_number,SNOMED,194828000,measurement,value_as_concept_id,,,,,,,t,95
3,scdheft.baseline_new,gender,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,,,,t,155
7,corona.sample,age,identity,SNOMED,424144002,observation,value_as_number,,,,,,,t,641
7,corona.sample,anpedd,map_number,SNOMED,194828000,observation,value_as_concept_id,,,,,,,t,634
7,corona.sample,ef,linear_equation,LOINC,10230-1,measurement,value_as_number,,,,added by the code,,,,618
7,corona.sample,smoker,map_number,UCD.Kao,UCD-Kao-37,observation,value_as_concept_id,,,,added by the code,,,,619
7,corona.sample,cabgpci,map_number,SNOMED,81266008,observation,value_as_concept_id,,,,,,,t,640
2,hfaction.analysis,diabetes,map_number,SNOMED,161445009,observation,value_as_concept_id,,,,,,,t,145
1,best.br,brcad,map_number,SNOMED,53741008,observation,value_as_concept_id,,,,,,,t,147
5,paradigm.test,sex1c,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,Gender,,,t,236
4,topcat.t005,dm,map_number,SNOMED,161445009,observation,value_as_concept_id,,,,,,,t,196
4,topcat.t010,ecg_bbb2,map_number,SNOMED,6374002,observation,value_as_concept_id,,,,,,,t,226
3,scdheft.basecrf,bmi,map_number,SNOMED,22298006,observation,value_as_concept_id,,,,"THIS IS REALLY MI, not bmi!!",,,t,167
3,scdheft.basecrf,btx,map_number,UCD.Kao,UCD-Kao-19,observation,value_as_concept_id,,,,,,,t,306
10,test.data,e,map_string,UCD.Kao,test-5,observation,value_as_concept_id,,,,,,,f,378
22,aimhigh.HX,hx_angina,map_number,SNOMED,194828000,observation,value_as_concept_id,,,,added by the code,,,,408
22,aimhigh.HX,hx_afib,map_number,SNOMED,49436004,observation,value_as_concept_id,,,,added by the code,,,,409
22,aimhigh.HX,hx_cpd,map_number,LOINC,45670-7,observation,value_as_concept_id,,,,added by the code,,,,411
22,aimhigh.HX,hx_hyper,map_number,SNOMED,38341003,observation,value_as_concept_id,,,,added by the code,,,,416
22,aimhigh.INCL,incl_cvd,map_number,SNOMED,266995000,observation,value_as_concept_id,,,,added by the code,,,,482
21,accord.CONCOMITANTMEDS,cholest_abi,map_number,SNOMED,468638005,observation,value_as_concept_id,,,BLR,,visit,,f,523
2,hfaction.analysis,racec,map_number,SNOMED,103579009,observation,value_as_concept_id,,,,,,,t,23
1,best.pcsf,pcrace,map_number,SNOMED,103579009,observation,value_as_concept_id,,,,,,,t,110
4,topcat.t003,race_cat,map_number,SNOMED,103579009,observation,value_as_concept_id,,,,,,,t,232
5,paradigm.test,race,map_number,SNOMED,103579009,observation,value_as_concept_id,,,,Race,,,t,258
4,topcat.t003,gender,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,,,,t,183
22,aimhigh.PATIENT,sex,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,added by the code,,,,421
21,accord.ACCORD_KEY,female,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,added by the code,,,,435
2,hfaction.analysis,etiology,map_number,LOINC,8610-8,observation,value_as_concept_id,,,,note odd yes/no coding,,,t,7
1,best.ecg,eclbb,map_string,SNOMED,63467002,observation,value_as_concept_id,,,,,,,t,32
1,best.ecg,ecrbb,map_string,SNOMED,59118001,observation,value_as_concept_id,,,,,,,t,33
1,best.cvh2,cvenzyme,map_number,SNOMED,314207007,observation,value_as_concept_id,,,,,,,t,55
1,best.cvh2,cvaortic,map_number,SNOMED,8722008,observation,value_as_concept_id,,,,,,,t,56
1,best.cvh2,cvmitral,map_number,SNOMED,11851006,observation,value_as_concept_id,,,,,,,t,57
1,best.cvh2,cvowave,map_number,SNOMED,304914007,observation,value_as_concept_id,,,,,,,t,58
1,best.cvh1,cvdefibr,map_number,SNOMED,19257004,observation,value_as_concept_id,,,,,,,t,103
1,best.cvh1,cvangiop,map_number,SNOMED,41339005,observation,value_as_concept_id,,,,,,,t,104
1,best.cvh1,cvafib,map_number,SNOMED,49436004,observation,value_as_concept_id,,,,,,,t,105
1,best.cvh2,cvhxlip,map_number,SNOMED,55822004,observation,value_as_concept_id,,,,,,,t,106
7,corona.sample,diame,map_number,SNOMED,161445009,observation,value_as_concept_id,,,,added by the code,,,,605
7,corona.sample,death,map_number,UCD.Kao,UCD-Kao-27,observation,value_as_concept_id,,,,,,,t,643
7,corona.sample,strokedd,map_number,SNOMED,230690007,observation,value_as_concept_id,,,,added by the code,,,,615
3,scdheft.basecrf,bcabg,map_number,SNOMED,232717009,observation,value_as_concept_id,,,,,,,t,154
4,topcat.t005,cabg,map_number,SNOMED,232717009,observation,value_as_concept_id,,,,,,,t,191
5,paradigm.test,cbg_flg1,map_number,SNOMED,232717009,observation,value_as_concept_id,,,,Prior CABG,,,t,266
7,corona.sample,cv_death,map_number,UCD.Kao,UCD-Kao-28,observation,value_as_concept_id,,,,,,,t,644
1,best.cvh2,cvhxhtxn,map_number,SNOMED,38341003,observation,value_as_concept_id,,,,,,,t,107
1,best.cvh1,cvsmoker,map_number,LOINC,39240-7,observation,value_as_concept_id,,,,,,,t,108
2,hfaction.analysis,ecgcond2,map_number,SNOMED,63467002,observation,value_as_concept_id,,,,,,,t,112
2,hfaction.analysis,ecgcond5,map_number,SNOMED,59118001,observation,value_as_concept_id,,,,,,,t,113
2,hfaction.analysis,afibflut,map_number,SNOMED,49436004,observation,value_as_concept_id,,,,,,,t,114
2,hfaction.analysis,priorpci,map_number,SNOMED,41339005,observation,value_as_concept_id,,,,,,,t,115
2,hfaction.analysis,hyperten,map_number,SNOMED,38341003,observation,value_as_concept_id,,,,,,,t,116
2,hfaction.analysis,angina,map_number,SNOMED,194828000,observation,value_as_concept_id,,,,,,,t,117
2,hfaction.analysis,aicd,map_number,SNOMED,19257004,observation,value_as_concept_id,,,,,,,t,118
2,hfaction.analysis,stroke,map_number,SNOMED,230690007,observation,value_as_concept_id,,,,,,,t,119
2,hfaction.analysis,copd,map_number,LOINC,45670-7,observation,value_as_concept_id,,,,,,,t,120
2,hfaction.analysis,priormi,map_number,SNOMED,22298006,observation,value_as_concept_id,,,,,,,t,121
2,hfaction.analysis,bivpacer,map_number,SNOMED,414987002,observation,value_as_concept_id,,,,,,,t,124
1,best.cvh1,cvpacemk,map_number,SNOMED,414987002,observation,value_as_concept_id,,,,,,,t,129
2,hfaction.medhx2,hlipid,map_number,SNOMED,55822004,observation,value_as_concept_id,,,,,,,t,130
1,best.cvh2,cvhxdiab,map_number,SNOMED,161445009,observation,value_as_concept_id,,,,,,,t,151
3,scdheft.basecrf,bhypert,map_number,SNOMED,38341003,observation,value_as_concept_id,,,,,,,t,157
3,scdheft.baseline_new,afecg,map_number,SNOMED,49436004,observation,value_as_concept_id,,,,,,,t,158
23,allhat.DOX_VSC,sex,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,added by the code,,,,576
22,aimhigh.PATIENT,hxdiab,map_number,SNOMED,161445009,observation,value_as_concept_id,,,,added by the code,,,,413
24,bari2d.BARI2D_BL,sex,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,added by the code,,,,445
22,aimhigh.PATIENT,smoke,map_number,UCD.Kao,UCD-Kao-69,observation,value_as_concept_id,,,,added by the code,,,,423
3,scdheft.basecrf,bptca,map_number,SNOMED,41339005,observation,value_as_concept_id,,,,,,,t,160
3,scdheft.basecrf,bsmoke,map_number,LOINC,39240-7,observation,value_as_concept_id,,,,,,,t,161
3,scdheft.basecrf,cmdiab,map_number,SNOMED,161445009,observation,value_as_concept_id,,,,,,,t,162
3,scdheft.basecrf,cvalvdz,map_number,SNOMED,368009,observation,value_as_concept_id,,,,,,,t,164
3,scdheft.basecrf,bhyperl,map_number,SNOMED,55822004,observation,value_as_concept_id,,,,,,,t,166
3,scdheft.basecrf,cstroke,map_number,SNOMED,230690007,observation,value_as_concept_id,,,,,,,t,175
4,topcat.t005,htn,map_number,SNOMED,38341003,observation,value_as_concept_id,,,,,,,t,192
4,topcat.t005,afib,map_number,SNOMED,49436004,observation,value_as_concept_id,,,,,,,t,193
4,topcat.t005,pci,map_number,SNOMED,41339005,observation,value_as_concept_id,,,,,,,t,194
4,topcat.t005,smoke_ever,map_number,LOINC,39240-7,observation,value_as_concept_id,,,,,,,t,195
4,topcat.t005,stroke,map_number,SNOMED,230690007,observation,value_as_concept_id,,,,,,,t,227
4,topcat.t005,icd,map_number,SNOMED,19257004,observation,value_as_concept_id,,,,,,,t,229
4,topcat.t005,mi,map_number,SNOMED,22298006,observation,value_as_concept_id,,,,,,,t,230
4,topcat.t005,dyslipid,map_number,SNOMED,55822004,observation,value_as_concept_id,,,,,,,t,231
3,scdheft.basecrf,crang,map_number,SNOMED,59021001,observation,value_as_concept_id,,,,,,,t,233
3,scdheft.basecrf,ceang,map_number,SNOMED,30995000,observation,value_as_concept_id,,,,,,,t,234
5,paradigm.test,copd_flg1,map_number,LOINC,45670-7,observation,value_as_concept_id,,,,COPD,,,t,246
5,paradigm.test,stabang,map_number,SNOMED,194828000,observation,value_as_concept_id,,,,Angina,,,t,249
4,topcat.t005,angina,map_number,SNOMED,194828000,observation,value_as_concept_id,,,,,,,t,250
4,topcat.t005,copd,map_number,LOINC,45670-7,observation,value_as_concept_id,,,,,,,t,253
5,paradigm.test,mi_flg1,map_number,SNOMED,22298006,observation,value_as_concept_id,,,,Myocardial Infarction,,,t,259
5,paradigm.test,stk_flg1,map_number,SNOMED,230690007,observation,value_as_concept_id,,,,Stroke,,,t,260
5,paradigm.test,cursmk1c,map_number,LOINC,39240-7,observation,value_as_concept_id,,,,Tobacco use,,,t,262
5,paradigm.test,pci_flg1,map_number,SNOMED,41339005,observation,value_as_concept_id,,,,Prior PCI,,,t,263
5,paradigm.test,af_flg1,map_number,SNOMED,49436004,observation,value_as_concept_id,,,,Atrial fibrillation/flutter,,,t,264
5,paradigm.test,lip_flg2,map_number,SNOMED,55822004,observation,value_as_concept_id,,,,Hyperlipidemia,,,t,265
5,paradigm.test,icd_flg1,map_number,UCD.Kao,UCD-Kao-14,observation,value_as_concept_id,,,,ICD,,,t,271
5,paradigm.test,ctd_flg1,map_number,UCD.Kao,UCD-Kao-12,observation,value_as_concept_id,,,,CTD,,,t,272
5,paradigm.test,hyp_flg1,map_number,SNOMED,38341003,observation,value_as_concept_id,,,,Hypertension,,,t,278
24,bari2d.BARI2D_BL,weight,identity,LOINC,29463-7,measurement,value_as_number,,,,,,Kg,,689
