study_id,from_table,from_column,function_name,vocabulary_id,concept_code,to_table,to_column,addl_value_1,addl_column_1,from_where_clause,comment,from_where_column,units,has_date,id
5,paradigm.test,ich_flg1,map_number,SNOMED,414545008,observation,value_as_concept_id,,,,Ischemic Heart Disease,,,t,279
5,paradigm.test,dbt_flg1,map_number,SNOMED,161445009,observation,value_as_concept_id,,,,Diabetes mellitus,,,t,281
5,paradigm.test,lbbb_ecg,map_number,SNOMED,63467002,observation,value_as_concept_id,,,,Left bundle branch block,,boolean,t,282
5,paradigm.test,rbbb_ecg,map_number,SNOMED,59118001,observation,value_as_concept_id,,,,Right bundle branch block,,boolean,t,283
5,paradigm.test,ang_flg1,map_number,UCD.Kao,UCD-Kao-15,observation,value_as_concept_id,,,,,,,t,289
5,paradigm.test,angiosten,map_number,UCD.Kao,UCD-Kao-16,observation,value_as_concept_id,,,,,,,t,290
5,paradigm.test,vhd_flg1,map_number,SNOMED,368009,observation,value_as_concept_id,,,,Valvular Disease,,boolean,t,291
1,best.t,group,map_number,UCD.Kao,UCD-Kao-19,observation,value_as_concept_id,,,,,,,f,297
5,paradigm.test,trtnrand,map_number,UCD.Kao,UCD-Kao-19,observation,value_as_concept_id,,,,,,,f,307
2,hfaction.randvit,tassign,map_number,UCD.Kao,UCD-Kao-19,observation,value_as_concept_id,,,,,,,f,308
4,topcat.t011,drug,map_number,UCD.Kao,UCD-Kao-19,observation,value_as_concept_id,,,,,,,f,309
5,paradigm.test,crt_flg1,map_number,SNOMED,69031000119105,observation,value_as_concept_id,,,,CTD,,,t,270
22,aimhigh.HX,hx_mi,map_number,SNOMED,22298006,observation,value_as_concept_id,,,,added by the code,,,,417
22,aimhigh.HX,hx_pci,map_number,SNOMED,415070008,observation,value_as_concept_id,,,,added by the code,,,,419
22,aimhigh.HX,hx_stroke,map_number,SNOMED,230690007,observation,value_as_concept_id,,,,added by the code,,,,426
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2stroke,map_number,SNOMED,230690007,observation,value_as_concept_id,,,,added by the code,,,,437
22,aimhigh.DEMO,demo_alcohol,map_number,SNOMED,219006,observation,value_as_concept_id,,,,added by the code,,,,427
21,accord.CONCOMITANTMEDS,acei,map_number,ATC,C09A,observation,value_as_concept_id,,,BLR,added by the code,visit,,,463
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2angina,map_number,SNOMED,194828000,observation,value_as_concept_id,,,,added by the code,,,,430
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,cvdhist,map_number,SNOMED,266995000,observation,value_as_concept_id,,,,added by the code,,,,453
21,accord.CONCOMITANTMEDS,beta_blocker,map_number,ATC,C07,observation,value_as_concept_id,,,BLR,added by the code,visit,,,462
21,accord.CONCOMITANTMEDS,platelet_agi,map_number,ATC,B01AB,observation,value_as_concept_id,,,BLR,added by the code,visit,,,467
21,accord.CONCOMITANTMEDS,anti_coag,map_number,ATC,B01,observation,value_as_concept_id,,,BLR,added by the code,visit,,,468
21,accord.CONCOMITANTMEDS,reg_insulin,map_number,ATC,A10AC01,observation,value_as_concept_id,,,BLR,added by the code,visit,,,466
22,aimhigh.HX,hx_cabg,map_number,SNOMED,232717009,observation,value_as_concept_id,,,,added by the code,,,,418
21,dual,4188539,identity,SNOMED,161445009,observation,value_as_concept_id,,,,added by the code,,,,431
24,bari2d.BARI2D_BL,smkcat,map_number,LOINC,39240-7,observation,value_as_concept_id,,,,added by the code,,,,449
21,accord.CONCOMITANTMEDS,loop,map_number,SNOMED,29051009,observation,value_as_concept_id,,,BLR,,visit,,f,497
21,accord.CONCOMITANTMEDS,thiazide,map_number,ATC,C03AA,observation,value_as_concept_id,,,BLR,,visit,,f,498
21,accord.CONCOMITANTMEDS,ksparing,map_number,SNOMED,47755009,observation,value_as_concept_id,,,BLR,,visit,,f,499
21,accord.CONCOMITANTMEDS,potassium,map_number,ATC,A12B,observation,value_as_concept_id,,,BLR,,visit,,f,500
21,accord.CONCOMITANTMEDS,a2rb,map_number,ATC,C09C,observation,value_as_concept_id,,,BLR,,visit,,f,501
21,accord.CONCOMITANTMEDS,dhp_ccb,map_number,SNOMED,406769001,observation,value_as_concept_id,,,BLR,,visit,,f,502
21,accord.CONCOMITANTMEDS,alpha_blocker,map_number,NDFRT,N0000175553,observation,value_as_concept_id,,,BLR,,visit,,f,504
21,accord.CONCOMITANTMEDS,statin,map_number,ATC,C10AA,observation,value_as_concept_id,,,BLR,added by the code,visit,,,465
22,aimhigh.CONMED,cm_beta,map_number,ATC,C07,observation,value_as_concept_id,,,Baseline,added by the code,visit,,,473
22,aimhigh.CONMED,cm_diu,map_number,ATC,C03,observation,value_as_concept_id,,,Baseline,added by the code,visit,,,474
22,aimhigh.CONMED,cm_ace,map_number,ATC,C09A,observation,value_as_concept_id,,,Baseline,added by the code,visit,,,475
22,aimhigh.CONMED,cm_atii,map_number,ATC,C09C,observation,value_as_concept_id,,,Baseline,added by the code,visit,,,476
21,accord.CONCOMITANTMEDS,central_agent,map_number,NDFRT,N0000175554,observation,value_as_concept_id,,,BLR,,visit,,f,505
21,accord.CONCOMITANTMEDS,nondhp_ccb,map_number,UCD.Kao,UCD-Kao-35,observation,value_as_concept_id,,,BLR,,visit,,f,506
21,accord.CONCOMITANTMEDS,vasodilator,map_number,ATC,C01D,observation,value_as_concept_id,,,BLR,,visit,,f,508
21,accord.CONCOMITANTMEDS,reserpine,map_number,ATC,C02AA02,observation,value_as_concept_id,,,BLR,,visit,,f,509
21,accord.CONCOMITANTMEDS,la_insulin,map_number,ATC,A10AB01,observation,value_as_concept_id,,,BLR,,visit,,f,511
21,accord.CONCOMITANTMEDS,premix_insulin,map_number,UCD.Kao,UCD-Kao-32,observation,value_as_concept_id,,,BLR,,visit,,f,513
21,accord.CONCOMITANTMEDS,nphl_insulin,map_number,ATC,A10AE01,observation,value_as_concept_id,,,BLR,,visit,,f,514
21,accord.CONCOMITANTMEDS,other_diabmed,map_number,UCD.Kao,UCD-Kao-33,observation,value_as_concept_id,,,BLR,,visit,,f,515
21,accord.CONCOMITANTMEDS,sulfonylurea,map_number,ATC,A10BB,observation,value_as_concept_id,,,BLR,,visit,,f,516
21,accord.CONCOMITANTMEDS,biguanide,map_number,ATC,A10BA,observation,value_as_concept_id,,,BLR,,visit,,f,517
21,accord.CONCOMITANTMEDS,meglitinide,map_number,SNOMED,109075003,observation,value_as_concept_id,,,BLR,,visit,,f,518
21,accord.CONCOMITANTMEDS,ag_inhibitor,map_number,ATC,A10BF,observation,value_as_concept_id,,,BLR,,visit,,f,519
21,accord.CONCOMITANTMEDS,fibrate,map_number,ATC,C10AB,observation,value_as_concept_id,,,BLR,,visit,,f,521
21,accord.CONCOMITANTMEDS,other_lipidmed,map_number,UCD.Kao,UCD-Kao-36,observation,value_as_concept_id,,,BLR,,visit,,f,522
21,accord.CONCOMITANTMEDS,niacin,map_number,SNOMED,55013001,observation,value_as_concept_id,,,BLR,,visit,,f,524
21,accord.CONCOMITANTMEDS,othbol_insulin,map_number,UCD.Kao,UCD-Kao-31,observation,value_as_concept_id,,,BLR,,visit,,f,512
22,aimhigh.CONMED,cm_insulin,map_number,ATC,A10A,observation,value_as_concept_id,,,Baseline,added by the code,visit,,,477
22,aimhigh.CONMED,cm_plavix,map_number,ATC,B01AB,observation,value_as_concept_id,,,Baseline,added by the code,visit,,,479
24,bari2d.BARI2D_LONG,insulin,map_number,ATC,A10A,observation,value_as_concept_id,,,-1,added by the code,fuper,,,494
24,bari2d.BARI2D_LONG,apa,map_number,ATC,B01AB,observation,value_as_concept_id,,,-1,added by the code,fuper,,,495
22,aimhigh.CONMED,cm_aspirin,map_number,ATC,B01AC06,observation,value_as_concept_id,,,Baseline,,visit,,f,530
22,aimhigh.CONMED,cm_metformin,map_number,ATC,A10BA02,observation,value_as_concept_id,,,Baseline,,visit,,f,532
22,aimhigh.CONMED,cm_tzd,map_number,SNOMED,109086001,observation,value_as_concept_id,,,Baseline,,visit,,f,533
22,aimhigh.CONMED,cm_otdiab,map_number,UCD.Kao,UCD-Kao-37,observation,value_as_concept_id,,,Baseline,,visit,,f,535
22,aimhigh.CONMED,cm_niacin,map_number,SNOMED,55013001,observation,value_as_concept_id,,,Baseline,,visit,,f,536
22,aimhigh.CONMED,cm_fibric,map_number,NDFRT,N0000182116,observation,value_as_concept_id,,,Baseline,,visit,,f,537
22,aimhigh.CONMED,cm_fishoil,map_number,SNOMED,226359003,observation,value_as_concept_id,,,Baseline,,visit,,f,538
22,aimhigh.CONMED,cm_warfarin,map_number,ATC,B01AA03,observation,value_as_concept_id,,,Baseline,added by the code,visit,,,481
24,bari2d.BARI2D_LONG,sulf,map_number,SNOMED,34012005,observation,value_as_concept_id,,,-1,,fuper,,f,539
24,bari2d.BARI2D_LONG,biguanide,map_number,ATC,A10BA,observation,value_as_concept_id,,,-1,,fuper,,f,540
24,bari2d.BARI2D_LONG,incrmim,map_number,SNOMED,417524005,observation,value_as_concept_id,,,-1,,fuper,,f,543
24,bari2d.BARI2D_LONG,dpp,map_number,ATC,A10BH,observation,value_as_concept_id,,,-1,,fuper,,f,544
24,bari2d.BARI2D_LONG,amylin,map_number,SNOMED,417736001,observation,value_as_concept_id,,,-1,,fuper,,f,545
22,aimhigh.CONMED,cm_nit,map_number,ATC,C01DA,observation,value_as_concept_id,,,Baseline,,visit,,f,531
22,aimhigh.CONMED,cm_ccb,map_number,SNOMED,373304005,observation,value_as_concept_id,,,Baseline,,visit,,f,529
24,bari2d.BARI2D_BL,betab,map_number,ATC,C07,observation,value_as_concept_id,,,,added by the code,,,,490
22,aimhigh.CONMED,cm_sulu,map_number,SNOMED,419204001,observation,value_as_concept_id,,,Baseline,,visit,,f,534
24,bari2d.BARI2D_LONG,omega,map_number,NDFRT,N0000175583,observation,value_as_concept_id,,,-1,,fuper,,f,551
24,bari2d.BARI2D_LONG,fibr,map_number,ATC,C10AB,observation,value_as_concept_id,,,-1,,fuper,,f,552
24,bari2d.BARI2D_LONG,niac,map_number,SNOMED,55013001,observation,value_as_concept_id,,,-1,,fuper,,f,553
4,topcat.t007_allvisits_bysub,ace_yn,map_number,ATC,C09A,observation,value_as_concept_id,,,BASE,,visit,,f,555
4,topcat.t007_allvisits_bysub,arb_yn,map_number,ATC,C09C,observation,value_as_concept_id,,,BASE,,visit,,f,556
4,topcat.t007_allvisits_bysub,bb_yn,map_number,ATC,C07,observation,value_as_concept_id,,,BASE,,visit,,f,557
4,topcat.t007_allvisits_bysub,diur_yn,map_number,ATC,C03,observation,value_as_concept_id,,,BASE,,visit,,f,559
4,topcat.t007_allvisits_bysub,hypog_yn,map_number,ATC,A10B,observation,value_as_concept_id,,,BASE,,visit,,f,560
4,topcat.t007_allvisits_bysub,aspirin_yn,map_number,ATC,B01AC06,observation,value_as_concept_id,,,BASE,,visit,,f,561
4,topcat.t007_allvisits_bysub,nitrate_yn,map_number,ATC,C01DA,observation,value_as_concept_id,,,BASE,,visit,,f,562
4,topcat.t007_allvisits_bysub,warfarin_yn,map_number,ATC,B01AA03,observation,value_as_concept_id,,,BASE,,visit,,f,564
4,topcat.t007_allvisits_bysub,statin_yn,map_number,ATC,C10AA,observation,value_as_concept_id,,,BASE,,visit,,f,563
7,corona.sample,hypertdd,map_number,SNOMED,38341003,observation,value_as_concept_id,,,,added by the code,,,,606
7,corona.sample,pciptcdd,map_number,SNOMED,41339005,observation,value_as_concept_id,,,,added by the code,,,,611
7,corona.sample,sex,map_number,SNOMED,263495000,observation,value_as_concept_id,,,,added by the code,,,,616
7,corona.sample,bl_dbp,identity,LOINC,8462-4,measurement,value_as_number,,,,added by the code,,,,621
7,corona.sample,endp1,map_number,UCD.Kao,UCD-Kao-36,observation,value_as_concept_id,,,,,,,t,648
7,corona.sample,cvd_days,identity,UCD.Kao,UCD-Kao-29,observation,value_as_number,,,,,,,t,645
7,dual,4188540,identity,SNOMED,55822004,observation,value_as_concept_id,,,,,,,t,628
7,dual,4188540,identity,SNOMED,368009,observation,value_as_concept_id,,,,,,,t,629
7,corona.sample,hfhosp,map_number,UCD.Kao,UCD-Kao-34,observation,value_as_concept_id,,,,,,,t,646
5,paradigm.test,sid1a,identity,UCD.Kao,UCD-Kao-38,observation,value_as_string,,,,keep the original subject id,,,f,649
6,atmosphere.test,sid1a,identity,UCD.Kao,UCD-Kao-38,observation,value_as_string,,,,keep the original subject id,,,f,650
7,corona.sample,usubjid,identity,UCD.Kao,UCD-Kao-38,observation,value_as_string,,,,keep the original subject id,,,f,651
8,ipreserve.echo,lvma,identity,SNOMED,373941003,measurement,value_as_number,,,,added by the code,,,,654
8,ipreserve.echo,laesat,identity,LOINC,79974-2,measurement,value_as_number,,,,added by the code,,,,657
8,ipreserve.echo,laesaf,identity,LOINC,17977-0,measurement,value_as_number,,,,added by the code,,,,658
8,ipreserve.echo,laapdm,identity,LOINC,17985-3,measurement,value_as_number,,,,added by the code,,,,659
8,ipreserve.echo,sex,map_string,SNOMED,263495000,observation,value_as_concept_id,,,,,,,f,663
8,ipreserve.echo,race,map_string,SNOMED,103579009,observation,value_as_concept_id,,,,,,,f,664
8,ipreserve.echo,lvdidm,identity,SNOMED,3545003,measurement,value_as_number,,,,added by the code,,,,652
8,ipreserve.echo,age,identity,SNOMED,424144002,observation,value_as_number,,,,,,,f,665
8,ipreserve.echo,afib_ecg,identity,SNOMED,49436004,measurement,value_as_number,,,,added by the code,,,,656
8,ipreserve.echo,bsa,identity,LOINC,8277-6,measurement,value_as_number,,,,added by the code,,,,666
8,ipreserve.echo,rewltk,identity,UCD.Kao,UCD-Kao-39,measurement,value_as_number,,,,added by the code,,,,667
8,ipreserve.echo,trt,map_string,UCD.Kao,UCD-Kao-19,observation,value_as_concept_id,,,,added by the code,,,,669
7,corona.sample,hftime,identity,UCD.Kao,UCD-Kao-58,observation,value_as_number,,,,,,,t,647
21,accord.ACCORD_KEY,raceclass,map_string,SNOMED,103579009,observation,value_as_concept_id,,,,,,,t,670
21,accord.BLOODPRESSURE_201604,sbp,identity,UCD.Kao,UCD-Kao-41,measurement,value_as_number,,,F12,,visit,,f,526
22,aimhigh.PE,pe_bpsys,identity,UCD.Kao,UCD-Kao-41,measurement,value_as_number,,,12 Month Visit,,visit,,f,568
24,bari2d.BARI2D_LONG,sbp_sit,identity,UCD.Kao,UCD-Kao-41,measurement,value_as_number,,,5,,fuper,,f,571
8,ipreserve.echo,rvsp,identity,SNOMED,276772001,observation,value_as_number,,,,added by the code,,,,655
23,allhat.DOX_VSC,hispanic,map_number,SNOMED,414408004,observation,value_as_concept_id,,,,added by the code,,,,578
23,allhat.DOX_VSC,aspirin,map_number,ATC,B01AC06,observation,value_as_concept_id,,,,added by the code,,,,589
8,ipreserve.echo,lvejfr,identity,SNOMED,250908004,observation,value_as_number,,,,added by the code,,,,668
4,topcat.t007_allvisits_bysub,lipidlowering_yn,map_number,LOINC,LP31452-3,measurement,value_as_concept_id,,,BASE,,visit,,f,565
7,corona.sample,bl_hrate,identity,LOINC,8867-4,measurement,value_as_number,,,,added by the code,,,,626
24,bari2d.BARI2D_BL,hmg,map_number,ATC,C10AA,observation,value_as_concept_id,,,,,,,f,554
23,allhat.LLT_VSC,lrzgrp,map_number,UCD.Kao,UCD-Kao-67,observation,value_as_concept_id,,,,added by the code,,,,591
4,topcat.t013,sbp,identity,UCD.Kao,UCD-Kao-41,measurement,value_as_number,,,MN12,,visit,,f,572
21,accord.CONCOMITANTMEDS,other_bpmed,map_number,UCD.Kao,UCD-Kao-62,observation,value_as_concept_id,,,BLR,added by the code,visit,,,464
4,topcat.t007_allvisits_bysub,ccb_yn,map_number,SNOMED,373304005,observation,value_as_concept_id,,,BASE,,visit,,f,558
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2mi,map_number,SNOMED,22298006,observation,value_as_concept_id,,,,,,,t,675
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,cabg,map_number,SNOMED,232717009,observation,value_as_concept_id,,,,,,,t,676
21,accord.F01_INCLUSIONEXCLUSIONSUMMARY,ptci,map_number,SNOMED,415070008,observation,value_as_concept_id,,,,,,,t,677
22,aimhigh.LAB,result,identity,SNOMED,121868005,measurement,value_as_number,,,CHOL,,test,,t,684
21,accord.CONCOMITANTMEDS,nitrate,map_number,ATC,C01DA,observation,value_as_concept_id,,,BLR,,visit,,f,685
21,accord.CONCOMITANTMEDS,tzd,map_number,SNOMED,109086001,observation,value_as_concept_id,,,BLR,,visit,,f,686
21,accord.CONCOMITANTMEDS,aspirin,map_number,ATC,B01AC06,observation,value_as_concept_id,,,BLR,,visit,,t,694
23,allhat.DOX_VSC,mistroke,map_number,UCD.Kao,UCD-Kao-63,observation,value_as_concept_id,,,,,,,t,683
24,bari2d.BARI2D_BL,hxmi,map_number,SNOMED,22298006,observation,value_as_concept_id,,,,,,,t,678
21,accord.F07_BASELINEHISTORYPHYSICALEXAM,cigarett,map_number,LOINC,39240-7,observation,value_as_concept_id,,,,added by the code,,,,436
24,bari2d.BARI2D_BL,hxcva,map_number,SNOMED,230690007,observation,value_as_concept_id,,,,,,,t,679
24,bari2d.BARI2D_BL,priorrev,map_number,SNOMED,81266008,observation,value_as_concept_id,,,,,,,t,680
24,bari2d.BARI2D_BL,ccb,map_number,SNOMED,373304005,observation,value_as_concept_id,,,,,,,f,687
23,allhat.DOX_VSC,dbp6m12,identity,UCD.Kao,UCD-Kao-40,measurement,value_as_number,,,,,,,,597
23,allhat.DOX_VSC,bv2sbp,identity,LOINC,8480-6,measurement,value_as_number,,,,added by the code,,,,582
23,allhat.DOX_VSC,blgfr,identity,SNOMED,442407001,measurement,value_as_number,,,,added by the code,,,,590
23,allhat.DOX_VSC,achol,identity,SNOMED,121868005,measurement,value_as_number,,,,added by the code,,,,586
23,allhat.DOX_VSC,bv2dbp,identity,LOINC,8462-4,measurement,value_as_number,,,,added by the code,,,,583
23,allhat.DOX_VSC,rzgroup,map_number,UCD.Kao,UCD-Kao-30,observation,value_as_concept_id,,,,,,,f,599
23,allhat.DOX_VSC,sbp6m12,identity,UCD.Kao,UCD-Kao-41,measurement,value_as_number,,,,,,,,596
23,allhat.DOX_VSC,hxcabg,map_number,SNOMED,232717009,observation,value_as_concept_id,,,,added by the code,,,,584
23,allhat.DOX_VSC,ahdl,identity,SNOMED,166832000,measurement,value_as_number,,,,,,,t,695
23,allhat.DOX_VSC,aldl,identity,SNOMED,166833005,measurement,value_as_number,,,,,,,t,696
23,allhat.DOX_VSC,aftrig,identity,SNOMED,14740000,measurement,value_as_number,,,,,,,t,699
23,allhat.DOX_VSC,race,map_number,SNOMED,103579009,observation,value_as_concept_id,,,,,,,t,700
23,allhat.DOX_VSC,race2,map_number,UCD.Kao,UCD-Kao-64,observation,value_as_concept_id,,,,added by the code,,,,577
22,aimhigh.PATIENT,patientkey,identity,UCD.Kao,UCD-Kao-38,observation,value_as_string,,,,,,,,702
23,allhat.DOX_VSC,index,identity,UCD.Kao,UCD-Kao-38,observation,value_as_string,,,,,,,,703
21,accord.ACCORD_KEY,maskid,identity,UCD.Kao,UCD-Kao-38,observation,value_as_string,,,,,,,,705
1,best.pe,peedm,identity,LOINC,44966-0,observation,value_as_number,,,,,,,t,69
2,hfaction.analysis,kccqosb,identity,LOINC,71940-1,observation,value_as_number,,,,,,,t,123
2,hfaction.cpx,qrsint,identity,SNOMED,251208001,observation,value_as_number,,,,,,,t,149
1,best.ecg,ecqr,linear_equation,SNOMED,251208001,observation,value_as_number,,,,,,centiseconds,t,148
3,scdheft.ecg,ecgqrs,identity,SNOMED,251208001,observation,value_as_number,,,,,,milliseconds (max),t,174
6,atmosphere.test,qrs_ecg,identity,SNOMED,251208001,observation,value_as_number,,,,QRS interval,,,t,328
5,paradigm.test,qrs_ecg,identity,SNOMED,251208001,observation,value_as_number,,,,QRS interval,,,t,241
21,accord.F07_BASELINEHISTORYPHYSICALEXAM,yrstens,not_null_number,SNOMED,38341003,observation,value_as_concept_id,,,,added by the code,,years,,697
24,bari2d.BARI2D_BL,hxhtn,map_number,SNOMED,38341003,observation,value_as_concept_id,,,,added by the code,,,,698
24,bari2d.BARI2D_BL,asp,map_number,ATC,B01AC06,observation,value_as_concept_id,,,,,,,t,693
23,allhat.DOX_VSC,blmeds2,map_number,SNOMED,308116003,observation,value_as_concept_id,,,,,,,t,692
24,bari2d.BARI2D_BL,race,map_number,UCD.Kao,UCD-Kao-64,observation,value_as_concept_id,,,,,,,,688
24,bari2d.BARI2D_BL,id,identity,UCD.Kao,UCD-Kao-38,observation,value_as_string,,,,,,,,704
21,accord.OTHERLABS_201604,gfr,identity,SNOMED,80274001,observation,value_as_number,,,BLR,added by the code,visit,,,439
22,aimhigh.DEATH,dth_date,not_null,UCD.Kao,UCD-Kao-27,observation,value_as_concept_id,,,,,,,t,707
21,accord.CVDOUTCOMES_201604,censor_tm,map_number,UCD.Kao,UCD-Kao-27,observation,value_as_concept_id,,,,,,,t,706
23,allhat.DOX_VSC,death,map_number,UCD.Kao,UCD-Kao-27,observation,value_as_concept_id,,,,,,,t,708
24,bari2d.BARI2D_ENDPTS,death,map_number,UCD.Kao,UCD-Kao-27,observation,value_as_concept_id,,,,,,,t,709
21,dual,ACCORD,identity,UCD.Kao,UCD-Kao-66,observation,value_as_string,,,,,,,t,715
22,dual,AIMHIGH,identity,UCD.Kao,UCD-Kao-66,observation,value_as_string,,,,,,,t,716
23,dual,ALLHAT,identity,UCD.Kao,UCD-Kao-66,observation,value_as_string,,,,,,,t,717
24,dual,BARI2D,identity,UCD.Kao,UCD-Kao-66,observation,value_as_string,,,,,,,t,718
23,allhat.DOX_VSC,diabetes,map_number,SNOMED,161445009,observation,value_as_concept_id,,,,,,,t,719
22,aimhigh.PATIENT,dtcensor,identity,UCD.Kao,UCD-Kao-26,observation,value_as_number,,,,,,days,t,711
23,allhat.DOX_VSC,dydeath,identity,UCD.Kao,UCD-Kao-26,observation,value_as_number,,,,,,days,t,712
24,bari2d.BARI2D_ENDPTS,deathfu,identity,UCD.Kao,UCD-Kao-26,observation,value_as_number,,,,,,days,t,713
21,accord.CVDOUTCOMES_201604,fuyrs_tm,linear_equation,UCD.Kao,UCD-Kao-26,observation,value_as_number,,,,,,years,t,710
24,bari2d.BARI2D_BL,dbp_sit,identity,LOINC,8462-4,measurement,value_as_number,,,,added by the code,,,,443
24,bari2d.BARI2D_BL,pulse60_sit,identity,LOINC,8867-4,measurement,value_as_number,,,,added by the code,,,,444
24,bari2d.BARI2D_BL,sbp_sit,identity,LOINC,8480-6,measurement,value_as_number,,,,added by the code,,,,447
24,bari2d.BARI2D_BL,height,identity,LOINC,8302-2,measurement,value_as_number,,,,added by the code,,cm,,450
24,bari2d.BARI2D_BL,diur,map_number,ATC,C03,observation,value_as_concept_id,,,,added by the code,,,,491
24,bari2d.BARI2D_BL,acei,map_number,ATC,C09A,observation,value_as_concept_id,,,,added by the code,,,,492
24,bari2d.BARI2D_BL,arb,map_number,ATC,C09C,observation,value_as_concept_id,,,,added by the code,,,,493
24,bari2d.BARI2D_BL,tzd,map_number,SNOMED,109086001,observation,value_as_concept_id,,,,,,,f,541
24,bari2d.BARI2D_BL,nsgn,map_number,UCD.Kao,UCD-Kao-61,observation,value_as_concept_id,,,,,,,f,546
23,allhat.DOX_VSC,llt,map_number,UCD.Kao,UCD-Kao-68,observation,value_as_concept_id,,,,,,,t,720
23,allhat.DOX_VSC,cursmoke,map_number,UCD.Kao,UCD-Kao-69,observation,value_as_concept_id,,,,added by the code,,,,588
