table_name,column_name,study_id,table_column_id
hfaction.analysis,bivpacer,2,1
hfaction.analysis,racec,2,2
hfaction.studcomp,visitdays,2,3
hfaction.analysis,probnp,2,4
hfaction.labs,labval,2,5
hfaction.analysis,copd,2,6
hfaction.analysis,bmi,2,7
hfaction.analysis,aicd,2,8
hfaction.cpx,qrsint,2,9
hfaction.analysis,basehr,2,10
hfaction.analysis,diabetes,2,11
hfaction.analysis,hyperten,2,12
hfaction.analysis,eurother,2,13
hfaction.cecdeath,dthdays,2,14
hfaction.analysis,stroke,2,15
hfaction.analysis,heightcm,2,16
hfaction.analysis,dbp,2,17
hfaction.analysis,bestlvef,2,18
hfaction.analysis,cabg,2,19
hfaction.analysis,smoking,2,20
hfaction.analysis,bnp,2,21
hfaction.randvit,tassign,2,22
hfaction.analysis,nyhacl,2,23
hfaction.analysis,angina,2,24
hfaction.analysis,ecgcond2,2,25
scdheft.basecrf,crang,3,26
scdheft.basecrf,cbreath,3,27
scdheft.basecrf,csex,3,28
scdheft.baseline_new,crclear,3,29
scdheft.basecrf,cwalkc,3,30
scdheft.basecrf,crest,3,31
scdheft.basecrf,cmdiab,3,32
scdheft.basecrf,csleep,3,33
scdheft.rdemog,race_redact,3,34
scdheft.basecrf,chobbie,3,35
scdheft.basecrf,cstay,3,36
scdheft.basecrf,cfriends,3,37
scdheft.basecrf,bhypert,3,38
scdheft.basecrf,cwork,3,39
scdheft.endpt_new,lastdt_days,3,40
scdheft.basecrf,cburden,3,41
scdheft.baseline_new,weightkg,3,42
scdheft.basecrf,bcabg,3,43
scdheft.baseline_new,sodium,3,44
topcat.t010,ecg_bbb2,4,45
topcat.t006,dbp,4,46
topcat.t008,bun_mgdl,4,47
topcat.t010,qrs_dur,4,48
topcat.t006,hr,4,49
topcat.t003,race_cat,4,50
topcat.t008,alb_gdl,4,51
topcat.t008,gfr,4,52
topcat.t005,mi,4,53
topcat.t006,sbp,4,54
topcat.t079,site_dt3,4,55
topcat.t005,pci,4,56
topcat.t005,afib,4,57
paradigm.test,ich_flg1,5,58
paradigm.test,mi_flg1,5,59
paradigm.test,nyh_b1,5,60
paradigm.test,kcqscans_baseline,5,61
paradigm.test,crt_flg1,5,62
paradigm.test,hgt_b1,5,63
paradigm.test,wgt_b1,5,64
paradigm.test,pci_flg1,5,65
paradigm.test,tbil_1,5,66
paradigm.test,stk_flg1,5,67
paradigm.test,race,5,68
paradigm.test,bnp_b1_pg,5,69
paradigm.test,qrs_ecg,5,70
paradigm.test,t2dth,5,71
paradigm.test,dbp_b1,5,72
paradigm.test,hyp_flg1,5,73
paradigm.test,age_1n,5,74
paradigm.test,bmi_b1,5,75
paradigm.test,sex1c,5,76
paradigm.test,cursmk1c,5,77
paradigm.test,bun_1,5,78
paradigm.test,sgpt_1,5,79
dual,2000-01-01,0,80
hfaction.analysis,etiology,2,81
hfaction.analysis,bun,2,82
hfaction.analysis,sbp,2,83
hfaction.analysis,afibflut,2,84
hfaction.analysis,age,2,85
hfaction.analysis,ecgcond5,2,86
hfaction.analysis,deathfu,2,87
hfaction.analysis,kccqosb,2,88
hfaction.medhx2,hlipid,2,89
hfaction.analysis,lftvdiad,2,90
hfaction.analysis,sex,2,91
hfaction.analysis,priormi,2,92
hfaction.analysis,lftvmass,2,93
hfaction.analysis,egfr,2,94
hfaction.analysis,priorpci,2,95
hfaction.analysis,weightkg,2,96
scdheft.basecrf,cpepulse,3,97
scdheft.basecrf,cdiff,3,98
scdheft.baseline_new,gender,3,99
scdheft.basecrf,cvalvdz,3,100
scdheft.basecrf,cremem,3,101
scdheft.ecg,ecgqrs,3,102
scdheft.basecrf,cenergy,3,103
scdheft.basecrf,cstroke,3,104
scdheft.basecrf,bmi,3,105
scdheft.basecrf,cnyha,3,106
scdheft.baseline_new,bun,3,107
scdheft.basecrf,btx,3,108
scdheft.basecrf,cworry,3,109
scdheft.death,deathdt_days,3,110
scdheft.baseline_new,chfdxmo,3,111
scdheft.basecrf,ceang,3,112
scdheft.basecrf,bptca,3,113
scdheft.basecrf,cpesys,3,114
scdheft.basecrf,closs,3,115
topcat.t008,hct_p,4,116
topcat.t008,na_mmoll,4,117
topcat.t005,dm,4,118
topcat.t006,weight,4,119
topcat.t011,drug,4,120
topcat.t005,smoke_ever,4,121
topcat.t003,gender,4,122
topcat.t008,ast_ul,4,123
topcat.t008,hb_gdl,4,124
topcat.t005,cabg,4,125
topcat.t005,icd,4,126
topcat.t079,date_death,4,127
topcat.t005,dyslipid,4,128
topcat.t005,htn,4,129
topcat.t003,age_entry,4,130
topcat.q002,overall_sum_score,4,131
topcat.t005,angina,4,132
topcat.t008,wbc_kul,4,133
topcat.t008,tbili_mgdl,4,134
topcat.t006,nyha_class_cat,4,135
topcat.t030,term_dt_1,4,136
topcat.t005,stroke,4,137
topcat.t006,height,4,138
topcat.t004,ef,4,139
topcat.t079,cec_dt3,4,140
topcat.t005,copd,4,141
paradigm.test,pp_b1,5,142
paradigm.test,ang_flg1,5,143
paradigm.test,ntp_b1_pg,5,144
paradigm.test,af_flg1,5,145
paradigm.test,icd_flg1,5,146
paradigm.test,ctd_flg1,5,147
paradigm.test,cbg_flg1,5,148
paradigm.test,tend_1o,5,149
paradigm.test,randate,5,150
paradigm.test,alb_1,5,151
paradigm.test,hf_flg1,5,152
paradigm.test,hct_1,5,153
paradigm.test,hgba_1,5,154
paradigm.test,lbbb_ecg,5,155
paradigm.test,sbp_b1,5,156
paradigm.test,eqv_tfl2,5,157
paradigm.test,vhd_flg1,5,158
paradigm.test,sgot_1,5,159
paradigm.test,dbt_flg1,5,160
observation,value_as_number,0,161
observation,value_as_string,0,162
measurement,value_as_concept_id,0,163
observation,value_as_concept_id,0,164
measurement,value_as_number,0,165
Death,cause_concept_id,0,166
procedure_occurrence,procedure_concept_id,0,167
visit_occurrence,visit_concept_id,0,168
visit_occcurrence,cause_concept_id,0,169
best.cvh1,cvsmoker,1,170
best.qol2,ql_7,1,171
best.pcsf,pcsex,1,172
best.cvh2,cvcad,1,173
best.br,randate,1,174
best.clab1,clasdm,1,175
best.lab2,laua,1,176
best.clab2,claalbx,1,177
best.ecg,eclbb,1,178
best.lab1,lahgb,1,179
best.pcsf,pcpregnt,1,180
best.lab1,lachl,1,181
best.qol3,ql_13,1,182
best.lab1,lamag,1,183
best.lab2,lainr,1,184
best.clab1,clacrex,1,185
best.clab1,clabilx,1,186
best.pcsf,pcage,1,187
best.diab,dianeu,1,188
best.br,brsex,1,189
best.clab1,clahctx,1,190
best.ame,amcod,1,191
best.lab1,lapot,1,192
best.qol2,ql_11,1,193
best.clab2,clatri,1,194
best.cvh1,cvpacemk,1,195
best.lab1,lacal,1,196
best.eos,eos_dt,1,197
best.qol3,ql_21,1,198
best.clab1,clahgbx,1,199
best.clab2,clauax,1,200
best.pcsf,pcrace,1,201
best.lab2,laast,1,202
best.br,brang,1,203
best.qol2,ql_2,1,204
best.clab1,claglux,1,205
best.cvh2,cvhxhtxn,1,206
best.qol3,ql_14,1,207
best.lab1,labil,1,208
best.clab1,clachl,1,209
best.qol2,ql_4,1,210
best.cvh2,cvhxlip,1,211
best.clab2,claua,1,212
best.cvh1,cvbypas,1,213
best.qol2,ql_8,1,214
best.diab,diahis,1,215
best.lab1,lahct,1,216
best.lab1,labun,1,217
best.muga,murve,1,218
best.lab2,latri,1,219
best.br,brcad,1,220
best.clab1,clabunx,1,221
best.clab2,clachox,1,222
best.cvh1,cvang,1,223
best.qol3,ql_19,1,224
best.cvh1,cvduratn,1,225
best.diab,diaret,1,226
best.muga,mulve,1,227
best.clab2,clatrix,1,228
best.clab2,clainr,1,229
best.qol2,ql_10,1,230
best.clab1,clabil,1,231
best.cvh1,cvangiop,1,232
best.qol3,ql_17,1,233
best.lab1,lasdm,1,234
best.qol2,ql_12,1,235
best.pcsf,pcangina,1,236
best.pe,pehr,1,237
best.clab1,clawbc,1,238
best.qol3,ql_15,1,239
best.clab2,claast,1,240
best.clab2,claalt,1,241
best.clab1,clacalx,1,242
best.t,group,1,243
best.cvh1,cvdefibr,1,244
best.clab1,clamag,1,245
best.lab1,labic,1,246
best.clab1,clabic,1,247
best.pe,peht,1,248
best.cvh2,cvaortic,1,249
best.ecg,ecqr,1,250
best.clab2,clacho,1,251
best.qol3,ql_18,1,252
best.pe,peedm,1,253
best.qol2,ql_1,1,254
best.qol2,ql_9,1,255
best.cvh2,cvhxdiab,1,256
best.pcsf,pccomorb,1,257
best.qol3,ql_16,1,258
best.lab2,laalt,1,259
best.pcsf,pcmihx,1,260
best.cvs,cvnyh,1,261
best.lab2,lacho,1,262
best.pe,pebpd,1,263
best.qol2,ql_6,1,264
best.cvh2,cvmitral,1,265
best.pe,pebps,1,266
best.lab1,laglu,1,267
best.cvh2,cvowave,1,268
best.pe,pejvd,1,269
best.qol2,ql_5,1,270
best.lab2,laalb,1,271
best.lab1,lawbc,1,272
best.qol2,ql_3,1,273
best.clab1,clapot,1,274
best.cvh1,cvafib,1,275
best.pe,pewt,1,276
best.cvh2,cvenzyme,1,277
best.lab1,lacre,1,278
best.ecg,ecrbb,1,279
best.qol3,ql_20,1,280
best.adju,adcause,1,281
best.xp,no_column,1,282
best.hv,no_column,1,283
best.eos,no_column,1,284
best.br,no_column,1,285
best.wd,no_column,1,286
hfaction.cecdeath,ceccvdth,2,287
hfaction.cecdeath,cecdthca,2,288
scdheft.basecrf,caway,3,289
scdheft.basecrf,ccost,3,290
scdheft.baseline_new,age,3,291
scdheft.basecrf,cswell,3,292
scdheft.basecrf,ceat,3,293
scdheft.basecrf,cdeprs,3,294
scdheft.baseline_new,lvef,3,295
scdheft.baseline_new,afecg,3,296
scdheft.basecrf,bsmoke,3,297
scdheft.basecrf,bhyperl,3,298
scdheft.basecrf,cpedias,3,299
scdheft.basecrf,ceffect,3,300
topcat.t008,alt_ul,4,301
topcat.t031,dod1,4,302
paradigm.test,stabang,5,303
paradigm.test,copd_flg1,5,304
paradigm.test,angiosten,5,305
paradigm.test,hr_b2,5,306
paradigm.test,gfr_b1,5,307
paradigm.test,sod_1,5,308
paradigm.test,ejf_b1,5,309
paradigm.test,rbbb_ecg,5,310
paradigm.test,lip_flg2,5,311
paradigm.test,trtnrand,5,312
paradigm.test,wbc_1,5,313
best.mort1,modate1,1,314
best.wd,wddate,0,316
atmosphere.test,ich_flg1,6,317
atmosphere.test,mi_flg1,6,318
atmosphere.test,nyh_b1,6,319
atmosphere.test,kcqscans_baseline,6,320
atmosphere.test,crt_flg1,6,321
atmosphere.test,hgt_b1,6,322
atmosphere.test,wgt_b1,6,323
atmosphere.test,pci_flg1,6,324
atmosphere.test,tbil_1,6,325
atmosphere.test,stk_flg1,6,326
atmosphere.test,race,6,327
atmosphere.test,bnp_b1_pg,6,328
atmosphere.test,qrs_ecg,6,329
atmosphere.test,t2dth,6,330
atmosphere.test,dbp_b1,6,331
atmosphere.test,hyp_flg1,6,332
atmosphere.test,age_1n,6,333
atmosphere.test,bmi_b1,6,334
atmosphere.test,sex1c,6,335
atmosphere.test,cursmk1c,6,336
atmosphere.test,bun_1,6,337
atmosphere.test,sgpt_1,6,338
atmosphere.test,pp_b1,6,339
atmosphere.test,ang_flg1,6,340
atmosphere.test,ntp_b1_pg,6,341
atmosphere.test,af_flg1,6,342
atmosphere.test,icd_flg1,6,343
atmosphere.test,ctd_flg1,6,344
atmosphere.test,cbg_flg1,6,345
atmosphere.test,tend_1o,6,346
atmosphere.test,randate,6,347
atmosphere.test,alb_1,6,348
atmosphere.test,hf_flg1,6,349
atmosphere.test,hct_1,6,350
atmosphere.test,hgba_1,6,351
atmosphere.test,lbbb_ecg,6,352
atmosphere.test,sbp_b1,6,353
atmosphere.test,eqv_tfl2,6,354
atmosphere.test,vhd_flg1,6,355
atmosphere.test,sgot_1,6,356
atmosphere.test,dbt_flg1,6,357
atmosphere.test,stabang,6,358
atmosphere.test,copd_flg1,6,359
atmosphere.test,angiosten,6,360
atmosphere.test,hr_b2,6,361
atmosphere.test,gfr_b1,6,362
atmosphere.test,sod_1,6,363
atmosphere.test,ejf_b1,6,364
atmosphere.test,rbbb_ecg,6,365
atmosphere.test,lip_flg2,6,366
atmosphere.test,trtnrand,6,367
atmosphere.test,wbc_1,6,368
test.data,a,10,369
test.data,b,10,370
test.data,c,10,371
test.data,d,10,372
test.data,e,10,373
test.data,f,10,374
test.data,sex,0,375
aimhigh.FOLLA6,index,22,565
aimhigh.FOLLA6,patientkey,22,566
aimhigh.FOLLA6,visit,22,567
aimhigh.FOLLA6,afup_visitdt,22,568
aimhigh.FOLLA6,afup_visittp,22,569
aimhigh.FOLLA6,afup_visitntdn,22,570
aimhigh.FOLLA6,afup_mi,22,571
aimhigh.FOLLA6,afup_acs,22,572
aimhigh.FOLLA6,afup_cardrevas,22,573
aimhigh.FOLLA6,afup_cerebrevas,22,574
aimhigh.FOLLA6,afup_perirevas,22,575
aimhigh.FOLLA6,afup_stroketia,22,576
aimhigh.INCL,index,22,577
aimhigh.INCL,patientkey,22,578
aimhigh.INCL,incl_age,22,579
aimhigh.INCL,incl_cad,22,580
aimhigh.INCL,incl_mi,22,581
aimhigh.INCL,incl_acs,22,582
aimhigh.INCL,incl_cvd,22,583
aimhigh.INCL,incl_pad,22,584
aimhigh.INCL,incl_ldl,22,585
aimhigh.INCL,incl_hdl,22,586
aimhigh.INCL,incl_tg,22,587
aimhigh.INCL,incl_onstatin,22,588
aimhigh.INCL,incl_ezetimibe,22,589
aimhigh.INCL,incl_statintype,22,590
aimhigh.INCL,incl_statindose,22,591
aimhigh.EXC,index,22,592
aimhigh.EXC,patientkey,22,593
aimhigh.EXC,exc_acs,22,594
aimhigh.EXC,exc_cab,22,595
aimhigh.EXC,exc_pci,22,596
aimhigh.EXC,exc_strokek8wk,22,597
aimhigh.EXC,exc_glu,22,598
aimhigh.EXC,exc_glucometer,22,599
aimhigh.EXC,exc_postmivax,22,600
aimhigh.EXC,exc_lfcad,22,601
aimhigh.EXC,exc_ejc,22,602
aimhigh.EXC,exc_unresp,22,603
aimhigh.EXC,exc_cvd,22,604
aimhigh.EXC,exc_cardmy,22,605
aimhigh.EXC,exc_icd,22,606
aimhigh.EXC,exc_hyper,22,607
aimhigh.EXC,exc_peptic,22,608
aimhigh.EXC,exc_liver,22,609
aimhigh.EXC,exc_gout,22,610
aimhigh.EXC,exc_creat,22,611
aimhigh.EXC,exc_meds,22,612
aimhigh.EXC,exc_preg,22,613
aimhigh.EXC,exc_comorb,22,614
bari2d.BARI2D_BL,index,24,783
bari2d.BARI2D_BL,strata,24,784
bari2d.BARI2D_BL,mdins,24,785
bari2d.BARI2D_BL,hxetoh,24,786
bari2d.BARI2D_BL,palev,24,787
bari2d.BARI2D_BL,regex,24,788
bari2d.BARI2D_BL,slfhlth,24,789
bari2d.BARI2D_BL,slfscore,24,790
bari2d.BARI2D_BL,angeq6w,24,791
bari2d.BARI2D_BL,hxmi,24,792
bari2d.BARI2D_BL,hxchf,24,793
bari2d.BARI2D_BL,hxhtn,24,794
bari2d.BARI2D_BL,hxchl,24,795
bari2d.BARI2D_BL,hxcva,24,796
bari2d.BARI2D_BL,betab,24,797
bari2d.BARI2D_BL,nsgn,24,798
bari2d.BARI2D_BL,diur,24,799
bari2d.BARI2D_BL,acei,24,800
bari2d.BARI2D_BL,arb,24,801
bari2d.BARI2D_BL,asp,24,802
bari2d.BARI2D_BL,hmg,24,803
bari2d.BARI2D_BL,biguanide,24,804
bari2d.BARI2D_BL,tzd,24,805
bari2d.BARI2D_BL,sulf,24,806
bari2d.BARI2D_BL,weight,24,807
corona.vit,weight,7,1
corona.vit,height,7,2
corona.vit,dbpsit,7,3
corona.vit,sbpsit,7,4
corona.vit,hratetest,7,5
corona.vit,myinfdd,7,6
corona.demdd,racedd,7,7
accord.ACCORD_KEY,index,21,376
corona.demdd,sex,7,9
corona.demdd,birthdat,7,10
corona.subsdd,ssalivdd,7,11
corona.termdd,termrdd,7,12
corona.termdd,s_termdd,7,13
corona.cvhisdd,atfibfdd,7,14
corona.cvhisdd,diame,7,15
corona.cvhisdd,hypertdd,7,16
corona.cvhisdd,imcarddd,7,17
corona.cvhisdd,cabdd,7,18
corona.cvhisdd,pciptcdd,7,19
corona.cvhisdd,strokedd,7,20
corona.efmeasdd,ef,7,21
corona.sympdd,nyhahf,7,22
corona.cvhisdd,impacedd,7,23
corona.hishf,hf_datdd,7,24
corona.visit,vis_dat,7,25
corona.nic,smkstat,7,8
accord.ACCORD_KEY,maskid,21,377
corona.cvhisdd,hishf,7,27
accord.ACCORD_KEY,female,21,378
accord.ACCORD_KEY,baseline_age,21,379
accord.ACCORD_KEY,arm,21,380
accord.ACCORD_KEY,treatment,21,381
accord.ACCORD_KEY,trial_elig,21,382
accord.ACCORD_KEY,cvd_hx_baseline,21,383
accord.ACCORD_KEY,network,21,384
accord.ACCORD_KEY,raceclass,21,385
accord.OTHERLABS_201604,index,21,386
accord.OTHERLABS_201604,maskid,21,387
accord.OTHERLABS_201604,visit,21,388
accord.OTHERLABS_201604,fpg,21,389
accord.OTHERLABS_201604,alt,21,390
accord.OTHERLABS_201604,cpk,21,391
accord.OTHERLABS_201604,potassium,21,392
accord.OTHERLABS_201604,screat,21,393
accord.OTHERLABS_201604,gfr,21,394
accord.OTHERLABS_201604,ualb,21,395
accord.OTHERLABS_201604,ucreat,21,396
accord.OTHERLABS_201604,uacr,21,397
accord.BLOODPRESSURE_201604,index,21,398
accord.BLOODPRESSURE_201604,maskid,21,399
accord.BLOODPRESSURE_201604,visit,21,400
accord.BLOODPRESSURE_201604,sbp,21,401
accord.BLOODPRESSURE_201604,dbp,21,402
accord.BLOODPRESSURE_201604,hr,21,403
accord.F01_INCLUSIONEXCLUSIONSUMMARY,index,21,404
accord.F01_INCLUSIONEXCLUSIONSUMMARY,maskid,21,405
accord.F01_INCLUSIONEXCLUSIONSUMMARY,visit,21,406
accord.F01_INCLUSIONEXCLUSIONSUMMARY,chartrev,21,407
accord.F01_INCLUSIONEXCLUSIONSUMMARY,referral,21,408
accord.F01_INCLUSIONEXCLUSIONSUMMARY,teleint,21,409
accord.F01_INCLUSIONEXCLUSIONSUMMARY,othtype,21,410
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x1consnt,21,411
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x1diab,21,412
