table_name,column_name,study_id,table_column_id
accord.F01_INCLUSIONEXCLUSIONSUMMARY,gender,21,413
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2mi,21,414
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2stroke,21,415
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2angina,21,416
accord.F01_INCLUSIONEXCLUSIONSUMMARY,cabg,21,417
accord.F01_INCLUSIONEXCLUSIONSUMMARY,ptci,21,418
accord.F01_INCLUSIONEXCLUSIONSUMMARY,orevasc,21,419
accord.F01_INCLUSIONEXCLUSIONSUMMARY,cvdhist,21,420
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2qhba1c,21,421
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2oral,21,422
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2curthp,21,423
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2hbac11,21,424
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x2hbac9,21,425
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x3malb,21,426
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x3lvh,21,427
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x3sten,21,428
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x4llmeds,21,429
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x4gender,21,430
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x4hdlf,21,431
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x4hdlm,21,432
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x4bpmeds,21,433
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x4notmed,21,434
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x4smoke,21,435
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x4bmi,21,436
accord.F01_INCLUSIONEXCLUSIONSUMMARY,x5rcnsnt,21,437
accord.F07_BASELINEHISTORYPHYSICALEXAM,index,21,438
accord.F07_BASELINEHISTORYPHYSICALEXAM,maskid,21,439
accord.F07_BASELINEHISTORYPHYSICALEXAM,visit,21,440
accord.F07_BASELINEHISTORYPHYSICALEXAM,livealon,21,441
accord.F07_BASELINEHISTORYPHYSICALEXAM,edu,21,442
accord.F07_BASELINEHISTORYPHYSICALEXAM,yrsdiab,21,443
corona.sample,index,7,28
corona.sample,usubjid,7,29
corona.sample,cv_death,7,30
corona.sample,deathgrp,7,31
corona.sample,d_hf,7,32
corona.sample,d_sudd,7,33
corona.sample,f_mi,7,34
corona.sample,death,7,35
corona.sample,d_days,7,36
corona.sample,alat,7,37
corona.sample,hfhosp,7,38
corona.sample,hftime,7,39
corona.sample,study,7,40
corona.sample,centre,7,41
corona.sample,subject,7,42
corona.sample,sex,7,43
corona.sample,age,7,44
corona.sample,agee,7,45
corona.sample,racedd,7,46
corona.sample,rand_dat,7,47
corona.sample,vis3_dat,7,48
corona.sample,full_set,7,49
corona.sample,safe_set,7,50
corona.sample,acttrt,7,51
corona.sample,actrtxt,7,52
corona.sample,trtseq,7,53
corona.sample,trtnum,7,54
corona.sample,trtcode,7,55
corona.sample,trtshort,7,56
corona.sample,trtlong,7,57
corona.sample,hr_sub,7,58
corona.sample,bl_hrate,7,59
corona.sample,crcl_sub,7,60
corona.sample,bl_crcl,7,61
corona.sample,dbp_sub,7,62
corona.sample,bl_dbp,7,63
corona.sample,sbp_sub,7,64
corona.sample,bl_sbp,7,65
corona.sample,atfi_sub,7,66
corona.sample,cholest,7,67
corona.sample,ntprobnp,7,68
corona.sample,crp,7,69
corona.sample,creat,7,70
corona.sample,apoba,7,71
corona.sample,triglyc,7,72
corona.sample,ldl,7,73
corona.sample,hdl,7,74
corona.sample,ef,7,75
corona.sample,nyha,7,76
corona.sample,anpedd,7,77
corona.sample,aoane,7,78
corona.sample,aoansurg,7,79
corona.sample,atfibfdd,7,80
corona.sample,cabdd,7,81
corona.sample,cab_datd,7,82
corona.sample,diame,7,83
corona.sample,hypertdd,7,84
corona.sample,imcarddd,7,85
corona.sample,impacedd,7,86
corona.sample,inclaudd,7,87
corona.sample,myinfdd,7,88
corona.sample,my_ldatd,7,89
corona.sample,pciptcdd,7,90
corona.sample,pci_datd,7,91
corona.sample,cabgpci,7,92
corona.sample,strokedd,7,93
corona.sample,height,7,94
corona.sample,bl_wght,7,95
corona.sample,refgrp,7,96
corona.sample,rnyhagrp,7,97
corona.sample,rbbuse,7,98
corona.sample,rcholgrp,7,99
corona.sample,rdiab,7,100
corona.sample,rmi,7,101
corona.sample,rhyper,7,102
corona.sample,ragegrp,7,103
corona.sample,smoker,7,104
corona.sample,bmi,7,105
corona.sample,acein,7,106
corona.sample,loop,7,107
corona.sample,thiazide,7,108
corona.sample,digitls,7,109
corona.sample,antiplat,7,110
corona.sample,antiarrhy,7,111
corona.sample,anticoag,7,112
corona.sample,bblocker,7,113
corona.sample,aldost,7,114
corona.sample,anticoag_antiplat,7,115
corona.sample,loopthiazide,7,116
corona.sample,acearb,7,117
corona.sample,nf_mi,7,118
corona.sample,nfmi_dat,7,119
corona.sample,nf_str,7,120
corona.sample,nfst_dat,7,121
corona.sample,deathdat,7,122
corona.sample,tedd_dat,7,123
corona.sample,lvis_dat,7,124
corona.sample,death_m,7,125
corona.sample,d_dat,7,126
corona.sample,mi_days,7,127
corona.sample,str_days,7,128
corona.sample,cvd_days,7,129
corona.sample,endp1day,7,130
corona.sample,endp1typ,7,131
corona.sample,endp1,7,132
accord.F07_BASELINEHISTORYPHYSICALEXAM,yrslipi,21,444
accord.F07_BASELINEHISTORYPHYSICALEXAM,yrstens,21,445
accord.F07_BASELINEHISTORYPHYSICALEXAM,ulcer,21,446
accord.F07_BASELINEHISTORYPHYSICALEXAM,protein,21,447
accord.F07_BASELINEHISTORYPHYSICALEXAM,hartfail,21,448
accord.F07_BASELINEHISTORYPHYSICALEXAM,neuropat,21,449
accord.F07_BASELINEHISTORYPHYSICALEXAM,depressn,21,450
accord.F07_BASELINEHISTORYPHYSICALEXAM,eyedisea,21,451
accord.F07_BASELINEHISTORYPHYSICALEXAM,histhart,21,452
accord.F07_BASELINEHISTORYPHYSICALEXAM,cigarett,21,453
accord.F07_BASELINEHISTORYPHYSICALEXAM,smokelif,21,454
accord.F07_BASELINEHISTORYPHYSICALEXAM,quityrs,21,455
accord.F07_BASELINEHISTORYPHYSICALEXAM,alcohol,21,456
accord.F07_BASELINEHISTORYPHYSICALEXAM,ins_cover,21,457
accord.F07_BASELINEHISTORYPHYSICALEXAM,dk_unins,21,458
accord.F07_BASELINEHISTORYPHYSICALEXAM,drugbene,21,459
accord.F07_BASELINEHISTORYPHYSICALEXAM,wt_kg,21,460
accord.F07_BASELINEHISTORYPHYSICALEXAM,ht_cm,21,461
accord.F07_BASELINEHISTORYPHYSICALEXAM,waist_cm,21,462
accord.F07_BASELINEHISTORYPHYSICALEXAM,scrright,21,463
accord.F07_BASELINEHISTORYPHYSICALEXAM,scrleft,21,464
accord.F07_BASELINEHISTORYPHYSICALEXAM,eyesurg,21,465
accord.F07_BASELINEHISTORYPHYSICALEXAM,recat_yag,21,466
accord.F07_BASELINEHISTORYPHYSICALEXAM,reret_vit,21,467
accord.F07_BASELINEHISTORYPHYSICALEXAM,reothr,21,468
accord.F07_BASELINEHISTORYPHYSICALEXAM,lecat_yag,21,469
accord.F07_BASELINEHISTORYPHYSICALEXAM,leret_vit,21,470
accord.F07_BASELINEHISTORYPHYSICALEXAM,leothr,21,471
accord.F07_BASELINEHISTORYPHYSICALEXAM,retpathy,21,472
accord.F07_BASELINEHISTORYPHYSICALEXAM,lrtpathy,21,473
accord.F07_BASELINEHISTORYPHYSICALEXAM,rrtpathy,21,474
accord.F07_BASELINEHISTORYPHYSICALEXAM,visloss,21,475
accord.F07_BASELINEHISTORYPHYSICALEXAM,le_vloss,21,476
accord.F07_BASELINEHISTORYPHYSICALEXAM,re_vloss,21,477
accord.F07_BASELINEHISTORYPHYSICALEXAM,hfrswell,21,478
accord.F07_BASELINEHISTORYPHYSICALEXAM,hfrswech,21,479
accord.F07_BASELINEHISTORYPHYSICALEXAM,hfrshort,21,480
accord.F07_BASELINEHISTORYPHYSICALEXAM,hfrshoch,21,481
accord.F07_BASELINEHISTORYPHYSICALEXAM,hfrurine,21,482
accord.F07_BASELINEHISTORYPHYSICALEXAM,hfrurich,21,483
accord.F07_BASELINEHISTORYPHYSICALEXAM,rptdesc,21,484
accord.F07_BASELINEHISTORYPHYSICALEXAM,lptdesc,21,485
accord.F07_BASELINEHISTORYPHYSICALEXAM,chest_exam,21,486
accord.F07_BASELINEHISTORYPHYSICALEXAM,famphis,21,487
accord.F07_BASELINEHISTORYPHYSICALEXAM,fappear,21,488
accord.F07_BASELINEHISTORYPHYSICALEXAM,fdeform,21,489
accord.F07_BASELINEHISTORYPHYSICALEXAM,finfect,21,490
accord.F07_BASELINEHISTORYPHYSICALEXAM,fdryski,21,491
accord.F07_BASELINEHISTORYPHYSICALEXAM,ffissur,21,492
accord.F07_BASELINEHISTORYPHYSICALEXAM,fother,21,493
accord.F07_BASELINEHISTORYPHYSICALEXAM,fulcer,21,494
accord.F07_BASELINEHISTORYPHYSICALEXAM,fankle,21,495
accord.F07_BASELINEHISTORYPHYSICALEXAM,fvibrat,21,496
accord.F07_BASELINEHISTORYPHYSICALEXAM,ffilam,21,497
accord.F07_BASELINEHISTORYPHYSICALEXAM,mnsiscor,21,498
accord.F07_BASELINEHISTORYPHYSICALEXAM,feeling,21,499
accord.CONCOMITANTMEDS,index,21,500
accord.CONCOMITANTMEDS,maskid,21,501
accord.CONCOMITANTMEDS,visit,21,502
accord.CONCOMITANTMEDS,loop,21,503
accord.CONCOMITANTMEDS,thiazide,21,504
accord.CONCOMITANTMEDS,ksparing,21,505
accord.CONCOMITANTMEDS,potassium,21,506
accord.CONCOMITANTMEDS,a2rb,21,507
accord.CONCOMITANTMEDS,acei,21,508
accord.CONCOMITANTMEDS,dhp_ccb,21,509
accord.CONCOMITANTMEDS,nondhp_ccb,21,510
accord.CONCOMITANTMEDS,alpha_blocker,21,511
accord.CONCOMITANTMEDS,central_agent,21,512
accord.CONCOMITANTMEDS,beta_blocker,21,513
accord.CONCOMITANTMEDS,vasodilator,21,514
accord.CONCOMITANTMEDS,reserpine,21,515
accord.CONCOMITANTMEDS,other_bpmed,21,516
accord.CONCOMITANTMEDS,digitalis,21,517
accord.CONCOMITANTMEDS,antiarrhythmic,21,518
accord.CONCOMITANTMEDS,nitrate,21,519
accord.CONCOMITANTMEDS,other_cvmed,21,520
accord.CONCOMITANTMEDS,sulfonylurea,21,521
accord.CONCOMITANTMEDS,biguanide,21,522
accord.CONCOMITANTMEDS,meglitinide,21,523
accord.CONCOMITANTMEDS,ag_inhibitor,21,524
accord.CONCOMITANTMEDS,nphl_insulin,21,525
accord.CONCOMITANTMEDS,tzd,21,526
accord.CONCOMITANTMEDS,reg_insulin,21,527
accord.CONCOMITANTMEDS,la_insulin,21,528
accord.CONCOMITANTMEDS,othbol_insulin,21,529
accord.CONCOMITANTMEDS,premix_insulin,21,530
accord.CONCOMITANTMEDS,other_diabmed,21,531
accord.CONCOMITANTMEDS,bile_sequestrant,21,532
accord.CONCOMITANTMEDS,statin,21,533
accord.CONCOMITANTMEDS,fibrate,21,534
accord.CONCOMITANTMEDS,other_lipidmed,21,535
accord.CONCOMITANTMEDS,cholest_abi,21,536
accord.CONCOMITANTMEDS,niacin,21,537
accord.CONCOMITANTMEDS,anti_coag,21,538
accord.CONCOMITANTMEDS,anti_inflam,21,539
accord.CONCOMITANTMEDS,platelet_agi,21,540
accord.CONCOMITANTMEDS,cox2,21,541
accord.CONCOMITANTMEDS,aspirin,21,542
accord.CONCOMITANTMEDS,thyroid,21,543
accord.CONCOMITANTMEDS,progestin,21,544
accord.CONCOMITANTMEDS,estrogen,21,545
accord.CONCOMITANTMEDS,oral_asthma,21,546
accord.CONCOMITANTMEDS,anti_depress,21,547
accord.CONCOMITANTMEDS,inhaled_asthma,21,548
accord.CONCOMITANTMEDS,oral_steroid,21,549
accord.CONCOMITANTMEDS,anti_psych,21,550
accord.CONCOMITANTMEDS,osteoporosis,21,551
accord.CONCOMITANTMEDS,fluid_retention,21,552
accord.CONCOMITANTMEDS,other_med,21,553
accord.CONCOMITANTMEDS,vitamin,21,554
accord.CONCOMITANTMEDS,otc,21,555
accord.CONCOMITANTMEDS,herbal,21,556
accord.LIPIDS_201604,index,21,557
accord.LIPIDS_201604,maskid,21,558
accord.LIPIDS_201604,visit,21,559
accord.LIPIDS_201604,chol,21,560
accord.LIPIDS_201604,trig,21,561
accord.LIPIDS_201604,vldl,21,562
accord.LIPIDS_201604,ldl,21,563
accord.LIPIDS_201604,hdl,21,564
aimhigh.HX,hx_edart,22,762
aimhigh.HX,hx_carotidstent,22,763
aimhigh.HX,hx_perirevas,22,764
aimhigh.HX,hx_icd,22,765
aimhigh.HX,hx_pace,22,766
aimhigh.HX,hx_cpd,22,767
aimhigh.HX,hx_hepc,22,768
aimhigh.HX,hx_renal,22,769
aimhigh.HX,hx_diabetes,22,770
aimhigh.HX,hx_dtype,22,771
aimhigh.HX,hx_dtreatdiet,22,772
aimhigh.HX,hx_dtreatoral,22,773
aimhigh.HX,hx_dtreatinsulin,22,774
aimhigh.HX,hx_glucometer,22,775
aimhigh.HX,hx_acsdatemm,22,776
aimhigh.HX,hx_midatemm,22,777
aimhigh.HX,hx_efdatemm,22,778
aimhigh.HX,hx_strokedatemm,22,779
aimhigh.HX,hx_cabgdatemm,22,780
aimhigh.HX,hx_pcidatemm,22,781
aimhigh.HX,hx_diabetesyy,22,782
allhat.basic_with_outcomes,index,23,943
allhat.basic_with_outcomes,unnamed: 0,23,944
allhat.basic_with_outcomes,patientid,23,945
allhat.basic_with_outcomes,rzgroup,23,946
allhat.basic_with_outcomes,age,23,947
allhat.basic_with_outcomes,sex,23,948
allhat.basic_with_outcomes,race,23,949
allhat.basic_with_outcomes,hispanic,23,950
allhat.basic_with_outcomes,blwgt,23,951
allhat.basic_with_outcomes,blhgt,23,952
allhat.basic_with_outcomes,blbmi,23,953
allhat.basic_with_outcomes,bv2sbp,23,954
allhat.basic_with_outcomes,bv2dbp,23,955
allhat.basic_with_outcomes,mistroke,23,956
allhat.basic_with_outcomes,hxcabg,23,957
allhat.basic_with_outcomes,diabetes,23,958
allhat.basic_with_outcomes,achol,23,959
allhat.basic_with_outcomes,afgluc,23,960
allhat.basic_with_outcomes,chd,23,961
allhat.basic_with_outcomes,cursmoke,23,962
allhat.basic_with_outcomes,aspirin,23,963
allhat.basic_with_outcomes,blgfr,23,964
allhat.basic_with_outcomes,educat,23,965
allhat.basic_with_outcomes,sbp6m12,23,966
allhat.basic_with_outcomes,dbp6m12,23,967
allhat.basic_with_outcomes,sbp6m24,23,968
allhat.basic_with_outcomes,dbp6m24,23,969
allhat.basic_with_outcomes,death,23,970
allhat.basic_with_outcomes,dydeath,23,971
allhat.basic_with_outcomes,ep_chd,23,972
allhat.basic_with_outcomes,dychd,23,973
allhat.basic_with_outcomes,stroke,23,974
allhat.basic_with_outcomes,dystroke,23,975
allhat.basic_with_outcomes,chf,23,976
allhat.basic_with_outcomes,dychf,23,977
allhat.basic_with_outcomes,cchd,23,978
allhat.basic_with_outcomes,dycchd,23,979
allhat.basic_with_outcomes,ochf,23,980
allhat.basic_with_outcomes,dyochf,23,981
allhat.basic_with_outcomes,crvsc,23,982
allhat.basic_with_outcomes,dycrvsc,23,983
allhat.basic_with_outcomes,ahdl,23,984
allhat.basic_with_outcomes,aldl,23,985
allhat.basic_with_outcomes,aftrig,23,986
allhat.basic_with_outcomes,cchol,23,987
allhat.basic_with_outcomes,chdl,23,988
allhat.basic_with_outcomes,cftrig,23,989
allhat.basic_with_outcomes,cldl,23,990
allhat.basic_with_outcomes,cfgluc,23,991
allhat.basic_with_outcomes,lrzgrp,23,992
aimhigh.EXC,exc_hiv,22,615
aimhigh.EXC,exc_abuse,22,616
aimhigh.EXC,exc_clintrial,22,617
aimhigh.EXC,exc_patient,22,618
aimhigh.EXC,exc_physcian,22,619
aimhigh.DEMO,index,22,620
aimhigh.DEMO,patientkey,22,621
aimhigh.DEMO,demo_tobnm,22,622
aimhigh.DEMO,demo_age,22,623
aimhigh.DEMO,demo_sex,22,624
aimhigh.DEMO,demo_ethn,22,625
aimhigh.DEMO,demo_race,22,626
aimhigh.DEMO,demo_smoke,22,627
aimhigh.DEMO,demo_alcohol,22,628
aimhigh.DEMO,demo_alcnum,22,629
aimhigh.DEMO,demo_employ,22,630
aimhigh.DEMO,demo_edu,22,631
aimhigh.DEMO,demo_job,22,632
aimhigh.LAB,index,22,633
aimhigh.LAB,patientkey,22,634
aimhigh.LAB,test,22,635
aimhigh.LAB,visit,22,636
aimhigh.LAB,result,22,637
aimhigh.LAB,crcl,22,638
aimhigh.LAB,egfr,22,639
aimhigh.LAB,base,22,640
aimhigh.LAB,dtdraw,22,641
aimhigh.PE,index,22,642
aimhigh.PE,patientkey,22,643
aimhigh.PE,visit,22,644
aimhigh.PE,pe_visdt,22,645
aimhigh.PE,pe_ht,22,646
aimhigh.PE,pe_wt,22,647
aimhigh.PE,pe_waist,22,648
aimhigh.PE,pe_hip,22,649
aimhigh.PE,pe_bpsys,22,650
aimhigh.PE,pe_bpdia,22,651
aimhigh.PE,pe_met,22,652
aimhigh.PE,pe_anginadef,22,653
aimhigh.PE,pe_bmi,22,654
aimhigh.PATIENT,index,22,655
aimhigh.PATIENT,patientkey,22,656
aimhigh.PATIENT,randdose,22,657
aimhigh.PATIENT,sex,22,658
aimhigh.PATIENT,race,22,659
aimhigh.PATIENT,smoke,22,660
aimhigh.PATIENT,age,22,661
aimhigh.PATIENT,age65,22,662
aimhigh.PATIENT,hxdiab,22,663
aimhigh.PATIENT,metabsyn,22,664
aimhigh.PATIENT,typeprimary,22,665
aimhigh.PATIENT,statinduration,22,666
aimhigh.PATIENT,etsecondary_4,22,667
aimhigh.PATIENT,vssecondary_4,22,668
aimhigh.PATIENT,etsecondary_3,22,669
aimhigh.PATIENT,vssecondary_3,22,670
aimhigh.PATIENT,etprimary,22,671
aimhigh.PATIENT,vsprimary,22,672
aimhigh.PATIENT,etisch,22,673
