table_name,column_name,study_id,table_column_id
aimhigh.PATIENT,vsisch,22,674
aimhigh.PATIENT,vsdth,22,675
aimhigh.PATIENT,causedth,22,676
aimhigh.PATIENT,sysbp,22,677
aimhigh.PATIENT,diasbp,22,678
aimhigh.PATIENT,studystatus,22,679
aimhigh.PATIENT,typeprimarya6,22,680
aimhigh.PATIENT,etsecondary_4_a6,22,681
aimhigh.PATIENT,vssecondary_4_a6,22,682
aimhigh.PATIENT,etsecondary_3_a6,22,683
aimhigh.PATIENT,vssecondary_3_a6,22,684
aimhigh.PATIENT,etprimarya6,22,685
aimhigh.PATIENT,vsprimarya6,22,686
aimhigh.PATIENT,etischa6,22,687
aimhigh.PATIENT,vsischa6,22,688
aimhigh.PATIENT,vsdtha6,22,689
aimhigh.PATIENT,glucose_base,22,690
aimhigh.PATIENT,hdl_c_base,22,691
aimhigh.PATIENT,ldl_c_base,22,692
aimhigh.PATIENT,lpa,22,693
aimhigh.PATIENT,trig_base,22,694
aimhigh.PATIENT,randassi,22,695
aimhigh.PATIENT,bmi,22,696
aimhigh.PATIENT,dtenroll,22,697
aimhigh.PATIENT,dtcensor,22,698
ipreserve.echo,index,8,278
ipreserve.echo,usubjid,8,279
ipreserve.echo,ekrt,8,280
ipreserve.echo,evrt,8,281
ipreserve.echo,elrt,8,282
ipreserve.echo,esrt,8,283
ipreserve.echo,evseq,8,284
ipreserve.echo,evll,8,285
ipreserve.echo,hr,8,286
ipreserve.echo,ivrt,8,287
ipreserve.echo,lbname,8,288
ipreserve.echo,ltmevo,8,289
ipreserve.echo,ltmlvo,8,290
ipreserve.echo,ltmsvo,8,291
ipreserve.echo,laapdm,8,292
ipreserve.echo,laesat,8,293
ipreserve.echo,laesaf,8,294
ipreserve.echo,lamadm,8,295
ipreserve.echo,lasfdm,8,296
ipreserve.echo,lwsyvo,8,297
ipreserve.echo,lvrwml,8,298
ipreserve.echo,lvrwmn,8,299
ipreserve.echo,lvdidm,8,300
ipreserve.echo,lvdimel,8,301
ipreserve.echo,lvdimen,8,302
ipreserve.echo,lvejfr,8,303
ipreserve.echo,lvedmel,8,304
ipreserve.echo,lvedmen,8,305
ipreserve.echo,lvedvl,8,306
ipreserve.echo,lvesmel,8,307
ipreserve.echo,lvesmen,8,308
ipreserve.echo,lvesvl,8,309
ipreserve.echo,lvfrst,8,310
ipreserve.echo,lvma,8,311
ipreserve.echo,lvpwdi,8,312
ipreserve.echo,lvpwsy,8,313
ipreserve.echo,lvsydm,8,314
ipreserve.echo,lvsymel,8,315
ipreserve.echo,lvsymen,8,316
ipreserve.echo,mnmevo,8,317
ipreserve.echo,mapkvo,8,318
ipreserve.echo,mddu,8,319
ipreserve.echo,mipkvo,8,320
ipreserve.echo,mpvo,8,321
ipreserve.echo,mtrgl,8,322
ipreserve.echo,mtrgn,8,323
ipreserve.echo,pfvo,8,324
ipreserve.echo,psfr,8,325
ipreserve.echo,rewltk,8,326
ipreserve.echo,raesar,8,327
ipreserve.echo,rvsp,8,328
ipreserve.echo,slmevo,8,329
ipreserve.echo,slmlvo,8,330
ipreserve.echo,slmsvo,8,331
ipreserve.echo,slwlmel,8,332
ipreserve.echo,slwlmen,8,333
ipreserve.echo,slwltk,8,334
ipreserve.echo,stvl,8,335
ipreserve.echo,sqcml,8,336
ipreserve.echo,sqcmn,8,337
ipreserve.echo,sqlvmal,8,338
ipreserve.echo,sqlvman,8,339
ipreserve.echo,sqpvdrl,8,340
ipreserve.echo,sqpvdrn,8,341
ipreserve.echo,sqtidrl,8,342
ipreserve.echo,sqtidrn,8,343
ipreserve.echo,sydmmel,8,344
ipreserve.echo,sydmmen,8,345
ipreserve.echo,tcpkvo,8,346
ipreserve.echo,tcrgl,8,347
ipreserve.echo,tcrgn,8,348
ipreserve.echo,rownames,8,349
ipreserve.echo,patient,8,350
ipreserve.echo,albmn0,8,351
ipreserve.echo,ast0,8,352
ipreserve.echo,creat0,8,353
ipreserve.echo,hemogl0,8,354
ipreserve.echo,trt,8,355
ipreserve.echo,sex,8,356
ipreserve.echo,ace_ivrs,8,357
ipreserve.echo,ejfrva0,8,358
ipreserve.echo,age,8,359
ipreserve.echo,consentd,8,360
ipreserve.echo,race,8,361
ipreserve.echo,eth,8,362
ipreserve.echo,entryht,8,363
ipreserve.echo,entrywt,8,364
ipreserve.echo,arbyn,8,365
ipreserve.echo,aceyn,8,366
ipreserve.echo,jvd0,8,367
ipreserve.echo,gps30,8,368
ipreserve.echo,ln0,8,369
ipreserve.echo,lv0,8,370
ipreserve.echo,ed0,8,371
ipreserve.echo,bypos0,8,372
ipreserve.echo,sbp0,8,373
ipreserve.echo,dbp0,8,374
ipreserve.echo,hr0,8,375
ipreserve.echo,etiol,8,376
ipreserve.echo,hshxyn,8,377
ipreserve.echo,lvlayn,8,378
ipreserve.echo,pmcgyn,8,379
ipreserve.echo,ejfrme0c,8,380
ipreserve.echo,nyha0c,8,381
ipreserve.echo,inclgrp,8,382
ipreserve.echo,dz1,8,383
ipreserve.echo,dz2,8,384
ipreserve.echo,dz3,8,385
ipreserve.echo,dz4,8,386
ipreserve.echo,dz5,8,387
ipreserve.echo,dz6,8,388
ipreserve.echo,dz7,8,389
ipreserve.echo,dz8,8,390
ipreserve.echo,dz9,8,391
ipreserve.echo,dz10,8,392
ipreserve.echo,dz11,8,393
ipreserve.echo,dz12,8,394
ipreserve.echo,dz13,8,395
ipreserve.echo,dz14,8,396
ipreserve.echo,dz15,8,397
ipreserve.echo,dz16,8,398
ipreserve.echo,dz17,8,399
ipreserve.echo,lbb_ecg,8,400
ipreserve.echo,lvh_ecg,8,401
ipreserve.echo,afib_ecg,8,402
ipreserve.echo,aflut_ecg,8,403
ipreserve.echo,etioth,8,404
ipreserve.echo,bmi0,8,405
ipreserve.echo,hfdxdt,8,406
ipreserve.echo,hfdxdays,8,407
ipreserve.echo,hfdxmths,8,408
ipreserve.echo,alt0,8,409
ipreserve.echo,bilrbn0,8,410
ipreserve.echo,bun0,8,411
ipreserve.echo,k0,8,412
ipreserve.echo,na0,8,413
ipreserve.echo,hemat0,8,414
ipreserve.echo,leukoc0,8,415
ipreserve.echo,neutrop0,8,416
ipreserve.echo,plates0,8,417
ipreserve.echo,ntbnp0,8,418
ipreserve.echo,gfr0,8,419
ipreserve.echo,qol0,8,420
ipreserve.echo,anemia0,8,421
ipreserve.echo,rx1,8,422
ipreserve.echo,rx2,8,423
ipreserve.echo,rx3,8,424
ipreserve.echo,rx4,8,425
ipreserve.echo,rx5,8,426
ipreserve.echo,rx6,8,427
ipreserve.echo,rx7,8,428
ipreserve.echo,rx8,8,429
ipreserve.echo,rx9,8,430
ipreserve.echo,rx10,8,431
ipreserve.echo,rx11,8,432
ipreserve.echo,rx12,8,433
ipreserve.echo,rx13,8,434
ipreserve.echo,rx14,8,435
ipreserve.echo,rx15,8,436
ipreserve.echo,rx16,8,437
ipreserve.echo,rx17,8,438
ipreserve.echo,rx18,8,439
ipreserve.echo,rx19,8,440
ipreserve.echo,rx20,8,441
ipreserve.echo,rx21,8,442
ipreserve.echo,rx22,8,443
ipreserve.echo,rx23,8,444
ipreserve.echo,rx24,8,445
ipreserve.echo,rx25,8,446
ipreserve.echo,rx26,8,447
ipreserve.echo,rx27,8,448
ipreserve.echo,rx28,8,449
ipreserve.echo,country,8,450
ipreserve.echo,randdate,8,451
ipreserve.echo,rgn,8,452
ipreserve.echo,prmtype,8,453
ipreserve.echo,prmdate,8,454
ipreserve.echo,prmbdwn,8,455
ipreserve.echo,prmevnt,8,456
ipreserve.echo,prmtime,8,457
ipreserve.echo,dthevnt,8,458
ipreserve.echo,dthtime,8,459
ipreserve.echo,decuinvc,8,460
ipreserve.echo,decuadjc,8,461
ipreserve.echo,nncvdel,8,462
ipreserve.echo,pufal,8,463
ipreserve.echo,sudel,8,464
ipreserve.echo,hfevnt,8,465
ipreserve.echo,hftime,8,466
ipreserve.echo,hfhosp,8,467
ipreserve.echo,hfdate,8,468
ipreserve.echo,hfcomp,8,469
ipreserve.echo,xgfr0,8,470
ipreserve.echo,cvdeath,8,471
ipreserve.echo,primep,8,472
ipreserve.echo,hfd_h,8,473
ipreserve.echo,cvd_hfh,8,474
ipreserve.echo,xgfr0split,8,475
ipreserve.echo,echo,8,476
ipreserve.echo,dm,8,477
ipreserve.echo,bsa,8,478
ipreserve.echo,co,8,479
ipreserve.echo,ea,8,480
ipreserve.echo,eeratio,8,481
ipreserve.echo,largela,8,482
ipreserve.echo,lvhyp,8,483
ipreserve.echo,dias_grade,8,484
ipreserve.echo,lvbsa,8,485
ipreserve.echo,labsa,8,486
ipreserve.echo,comp,8,487
ipreserve.echo,time_comp,8,488
ipreserve.echo,rand,8,489
ipreserve.echo,sex2,8,490
ipreserve.echo,nyha,8,491
ipreserve.echo,ckdepi,8,492
ipreserve.echo,ckd,8,493
ipreserve.echo,logntbnp,8,494
ipreserve.echo,logneu,8,495
ipreserve.echo,aetiol,8,496
ipreserve.echo,ht_aet,8,497
ipreserve.echo,rac,8,498
ipreserve.echo,jvp,8,499
ipreserve.echo,ccxr,8,500
ipreserve.echo,lipid,8,501
ipreserve.echo,antipl,8,502
ipreserve.echo,hosp6mo,8,503
ipreserve.echo,bmi_cat,8,504
ipreserve.echo,age_cat,8,505
ipreserve.echo,rales,8,506
ipreserve.echo,bigliv,8,507
ipreserve.echo,edema,8,508
ipreserve.echo,ecg_af,8,509
ipreserve.echo,anemia,8,510
ipreserve.echo,insulin,8,511
ipreserve.echo,metformin,8,512
ipreserve.echo,oad,8,513
ipreserve.echo,qrs_ecg,8,514
ipreserve.echo,any_hosp,8,515
ipreserve.echo,cv_hosp,8,516
ipreserve.echo,noncv_hosp,8,517
ipreserve.echo,time_anyhosp,8,518
ipreserve.echo,time_cvhosp,8,519
ipreserve.echo,time_noncv,8,520
ipreserve.echo,n_hfhosp,8,521
ipreserve.echo,sae_pot,8,522
ipreserve.echo,sae_hyp,8,523
ipreserve.echo,sae_ckd,8,524
ipreserve.echo,sae_cough,8,525
ipreserve.echo,sae_diz,8,526
ipreserve.echo,ddisc,8,527
aimhigh.PATIENT,dtcensora6,22,699
aimhigh.PATIENT,ethn,22,700
aimhigh.CONMED,index,22,701
aimhigh.CONMED,patientkey,22,702
aimhigh.CONMED,visit,22,703
aimhigh.CONMED,cm_beta,22,704
aimhigh.CONMED,cm_ace,22,705
aimhigh.CONMED,cm_atii,22,706
aimhigh.CONMED,cm_ccb,22,707
aimhigh.CONMED,cm_diu,22,708
aimhigh.CONMED,cm_digitalis,22,709
aimhigh.CONMED,cm_nit,22,710
aimhigh.CONMED,cm_warfarin,22,711
aimhigh.CONMED,cm_aspirin,22,712
aimhigh.CONMED,cm_nsaid,22,713
aimhigh.CONMED,cm_cox2,22,714
aimhigh.CONMED,cm_plavix,22,715
aimhigh.CONMED,cm_metformin,22,716
aimhigh.CONMED,cm_tzd,22,717
aimhigh.CONMED,cm_sulu,22,718
aimhigh.CONMED,cm_insulin,22,719
aimhigh.CONMED,cm_otdiab,22,720
aimhigh.CONMED,cm_hrt,22,721
aimhigh.CONMED,cm_hrtes,22,722
aimhigh.CONMED,cm_hrtpro,22,723
aimhigh.CONMED,cm_cort,22,724
aimhigh.CONMED,cm_anitbac,22,725
aimhigh.CONMED,cm_serzone,22,726
aimhigh.CONMED,cm_antifun,22,727
aimhigh.CONMED,cm_fibric,22,728
aimhigh.CONMED,cm_cyclo,22,729
aimhigh.CONMED,cm_highvit,22,730
aimhigh.CONMED,cm_vit_c_e,22,731
aimhigh.CONMED,cm_niacin,22,732
aimhigh.CONMED,cm_niacdose,22,733
aimhigh.CONMED,cm_fishoil,22,734
aimhigh.HX,index,22,735
aimhigh.HX,patientkey,22,736
aimhigh.HX,hx_angina,22,737
aimhigh.HX,hx_acs,22,738
aimhigh.HX,hx_mi,22,739
aimhigh.HX,hx_venarr,22,740
aimhigh.HX,hx_afib,22,741
aimhigh.HX,hx_chf,22,742
aimhigh.HX,hx_ef,22,743
aimhigh.HX,hx_pe,22,744
aimhigh.HX,hx_dvt,22,745
aimhigh.HX,hx_idc,22,746
aimhigh.HX,hx_aorsten,22,747
aimhigh.HX,hx_mitregurg,22,748
aimhigh.HX,hx_hyper,22,749
aimhigh.HX,hx_tia,22,750
aimhigh.HX,hx_stroke,22,751
aimhigh.HX,hx_strokedef,22,752
aimhigh.HX,hx_aaa,22,753
aimhigh.HX,hx_pvd,22,754
aimhigh.HX,hx_carotid,22,755
aimhigh.HX,hx_famcvd,22,756
aimhigh.HX,hx_cabg,22,757
aimhigh.HX,hx_pci,22,758
aimhigh.HX,hx_pcistent,22,759
aimhigh.HX,hx_valve,22,760
aimhigh.HX,hx_aaarepair,22,761
allhat.basic_with_outcomes,choly2,23,993
allhat.basic_with_outcomes,hdly2,23,994
allhat.basic_with_outcomes,ldly2,23,995
allhat.basic_with_outcomes,fglucy2,23,996
allhat.basic_with_outcomes,ftrigy2,23,997
allhat.basic_with_outcomes,dth_status,23,998
allhat.basic_with_outcomes,dth_dt,23,999
allhat.basic_with_outcomes,mihosp_status,23,1000
allhat.basic_with_outcomes,mihosp_dt,23,1001
allhat.basic_with_outcomes,cva_status,23,1002
allhat.basic_with_outcomes,cva_dt,23,1003
allhat.basic_with_outcomes,revasc_status,23,1004
allhat.basic_with_outcomes,revasc_dt,23,1005
allhat.basic_with_outcomes,hfhosp_status,23,1006
allhat.basic_with_outcomes,hfhosp_dt,23,1007
allhat.basic_with_outcomes,hfincident_status,23,1008
allhat.basic_with_outcomes,hfincident_dt,23,1009
allhat.basic_with_outcomes,study,23,1010
bari2d.BARI2D_BL,sbp_stand,24,808
bari2d.BARI2D_BL,dbp_stand,24,809
bari2d.BARI2D_BL,screat,24,810
bari2d.BARI2D_BL,spotass,24,811
bari2d.BARI2D_BL,hxhypo,24,812
bari2d.BARI2D_BL,sex,24,813
bari2d.BARI2D_BL,cardtrt,24,814
bari2d.BARI2D_BL,diabtrt,24,815
bari2d.BARI2D_BL,educat,24,816
bari2d.BARI2D_BL,energy,24,817
bari2d.BARI2D_BL,hlthdist,24,818
bari2d.BARI2D_BL,dasi,24,819
bari2d.BARI2D_BL,angcls6w,24,820
bari2d.BARI2D_BL,hxxcartdx,24,821
bari2d.BARI2D_BL,smkcat,24,822
bari2d.BARI2D_BL,ccb,24,823
bari2d.BARI2D_BL,dmdur,24,824
bari2d.BARI2D_BL,insulin,24,825
bari2d.BARI2D_BL,waist,24,826
bari2d.BARI2D_BL,height,24,827
bari2d.BARI2D_BL,sbp_sit,24,828
bari2d.BARI2D_BL,dbp_sit,24,829
bari2d.BARI2D_BL,abi,24,830
bari2d.BARI2D_BL,mnsiscr,24,831
bari2d.BARI2D_BL,mnsicl,24,832
bari2d.BARI2D_BL,ablvef,24,833
bari2d.BARI2D_BL,qabn,24,834
bari2d.BARI2D_BL,stabn,24,835
bari2d.BARI2D_BL,tabn,24,836
bari2d.BARI2D_BL,pai1act,24,837
bari2d.BARI2D_BL,pai1ag,24,838
bari2d.BARI2D_BL,tpa,24,839
bari2d.BARI2D_BL,insul_circ,24,840
bari2d.BARI2D_BL,hba1c,24,841
bari2d.BARI2D_BL,tchol,24,842
bari2d.BARI2D_BL,hdl,24,843
bari2d.BARI2D_BL,ldl,24,844
bari2d.BARI2D_BL,trig,24,845
bari2d.BARI2D_BL,acr,24,846
bari2d.BARI2D_BL,myojeop,24,847
bari2d.BARI2D_BL,nles20,24,848
bari2d.BARI2D_BL,ntotsigles,24,849
bari2d.BARI2D_BL,ntotsig70,24,850
bari2d.BARI2D_BL,sigproxlad,24,851
bari2d.BARI2D_BL,totalocl,24,852
bari2d.BARI2D_BL,ndsregion,24,853
bari2d.BARI2D_BL,priorstent,24,854
bari2d.BARI2D_BL,priorrev,24,855
bari2d.BARI2D_BL,geographic_reg,24,856
bari2d.BARI2D_BL,hispanic,24,857
bari2d.BARI2D_BL,race,24,858
bari2d.BARI2D_BL,nhhp,24,859
bari2d.BARI2D_BL,workstat,24,860
bari2d.BARI2D_BL,age,24,861
bari2d.BARI2D_BL,rand_year,24,862
bari2d.BARI2D_BL,apa,24,863
bari2d.BARI2D_BL,pulse60_sit,24,864
bari2d.BARI2D_BL,abilow,24,865
bari2d.BARI2D_BL,bmi,24,866
bari2d.BARI2D_BL,id,24,867
bari2d.BARI2D_LONG,index,24,868
bari2d.BARI2D_LONG,fuper,24,869
bari2d.BARI2D_LONG,regex,24,870
bari2d.BARI2D_LONG,smkcurrent,24,871
bari2d.BARI2D_LONG,smk1yr,24,872
bari2d.BARI2D_LONG,weight,24,873
bari2d.BARI2D_LONG,sbp_sit,24,874
bari2d.BARI2D_LONG,dbp_sit,24,875
bari2d.BARI2D_LONG,spotass,24,876
bari2d.BARI2D_LONG,screat,24,877
bari2d.BARI2D_LONG,angeq,24,878
bari2d.BARI2D_LONG,angcls,24,879
bari2d.BARI2D_LONG,etoh,24,880
bari2d.BARI2D_LONG,slfscore,24,881
bari2d.BARI2D_LONG,mnsiscr,24,882
bari2d.BARI2D_LONG,energy,24,883
bari2d.BARI2D_LONG,hlthdist,24,884
bari2d.BARI2D_LONG,dasi,24,885
bari2d.BARI2D_LONG,sbp_stand,24,886
bari2d.BARI2D_LONG,dbp_stand,24,887
bari2d.BARI2D_LONG,waist,24,888
bari2d.BARI2D_LONG,mnsicl,24,889
bari2d.BARI2D_LONG,hba1c,24,890
bari2d.BARI2D_LONG,tchol,24,891
bari2d.BARI2D_LONG,trig,24,892
bari2d.BARI2D_LONG,ldl,24,893
bari2d.BARI2D_LONG,hdl,24,894
bari2d.BARI2D_LONG,tpa,24,895
bari2d.BARI2D_LONG,pai1act,24,896
bari2d.BARI2D_LONG,pai1ag,24,897
bari2d.BARI2D_LONG,biguanide,24,898
bari2d.BARI2D_LONG,tzd,24,899
bari2d.BARI2D_LONG,sulf,24,900
bari2d.BARI2D_LONG,megl,24,901
bari2d.BARI2D_LONG,hmg,24,902
bari2d.BARI2D_LONG,fibr,24,903
bari2d.BARI2D_LONG,niac,24,904
bari2d.BARI2D_LONG,omega,24,905
bari2d.BARI2D_LONG,amylin,24,906
bari2d.BARI2D_LONG,incrmim,24,907
bari2d.BARI2D_LONG,dpp,24,908
bari2d.BARI2D_LONG,betab,24,909
bari2d.BARI2D_LONG,acei,24,910
bari2d.BARI2D_LONG,arb,24,911
bari2d.BARI2D_LONG,diur,24,912
bari2d.BARI2D_LONG,nsgn,24,913
bari2d.BARI2D_LONG,asp,24,914
bari2d.BARI2D_LONG,ccb,24,915
bari2d.BARI2D_LONG,acr,24,916
bari2d.BARI2D_LONG,abi,24,917
bari2d.BARI2D_LONG,insul_circ,24,918
bari2d.BARI2D_LONG,insulin,24,919
bari2d.BARI2D_LONG,dayvisit,24,920
bari2d.BARI2D_LONG,pulse60_sit,24,921
bari2d.BARI2D_LONG,apa,24,922
bari2d.BARI2D_LONG,slfhlth,24,923
bari2d.BARI2D_LONG,palev,24,924
bari2d.BARI2D_LONG,bmi,24,925
bari2d.BARI2D_LONG,nhhp,24,926
bari2d.BARI2D_LONG,workstat,24,927
bari2d.BARI2D_LONG,abilow,24,928
bari2d.BARI2D_LONG,id,24,929
bari2d.BARI2D_PE,index,24,930
bari2d.BARI2D_PE,etype,24,931
bari2d.BARI2D_PE,dayevnt,24,932
bari2d.BARI2D_PE,tevnt,24,933
bari2d.BARI2D_PE,devest,24,934
bari2d.BARI2D_PE,daypvis,24,935
bari2d.BARI2D_PE,id,24,936
